ID TIME pos
8 0.097 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 5.115 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 10.118 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 15.12 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 20.128 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 25.133 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 30.141 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 35.148 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 40.151 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 45.163 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 50.166 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 55.177 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 60.179 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 65.184 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 70.191 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 75.197 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 80.205 [0, 0] [-0.308880448095517, -0.5009523437846779]
8 85.212 [-0.3318000000000001, -0.56409] [-0.308880448095517, -0.5009523437846779]
8 90.216 [-0.3318000000000001, -0.56409] [-0.308880448095517, -0.5009523437846779]
8 95.223 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 100.225 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 105.237 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 110.239 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 115.248 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 120.256 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 125.264 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 130.268 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 135.275 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 140.282 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 145.288 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 150.294 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 155.3 [-0.3156150000000001, -0.547225] [-0.308880448095517, -0.5009523437846779]
8 160.31 [-0.316825, -0.535645] [-0.308880448095517, -0.5009523437846779]
8 165.318 [-0.316825, -0.535645] [-0.308880448095517, -0.5009523437846779]
8 170.321 [-0.316825, -0.535645] [-0.308880448095517, -0.5009523437846779]
8 175.328 [-0.316825, -0.535645] [-0.308880448095517, -0.5009523437846779]
8 180.335 [-0.316825, -0.535645] [-0.308880448095517, -0.5009523437846779]
8 185.341 [-0.343245, -0.5029250000000001] [-0.308880448095517, -0.5009523437846779]
8 190.348 [-0.343245, -0.5029250000000001] [-0.308880448095517, -0.5009523437846779]
8 195.359 [-0.404798, -0.48219200000000007] [-0.308880448095517, -0.5009523437846779]
8 200.361 [-0.35633315636974255, -0.4907144464947279] [-0.308880448095517, -0.5009523437846779]
8 205.365 [-0.3525231563697426, -0.4904511131613945] [-0.308880448095517, -0.5009523437846779]
8 210.374 [-0.34265982303640924, -0.4911144464947279] [-0.308880448095517, -0.5009523437846779]
8 215.381 [-0.3395714897030759, -0.4907494464947279] [-0.308880448095517, -0.5009523437846779]
8 220.387 [-0.3377698230364092, -0.49032944649472787] [-0.308880448095517, -0.5009523437846779]
8 225.396 [-0.3392609931353839, -0.4872796309964852] [-0.308880448095517, -0.5009523437846779]
8 230.398 [-0.3384687709131617, -0.4874129643298185] [-0.308880448095517, -0.5009523437846779]
8 235.399 [-0.3382643264687173, -0.4873851865520408] [-0.308880448095517, -0.5009523437846779]
8 240.415 [-0.33822432646871725, -0.48742296432981863] [-0.308880448095517, -0.5009523437846779]
8 245.42 [-0.3381398820242728, -0.48743629766315194] [-0.308880448095517, -0.5009523437846779]
8 250.424 [-0.3382498820242728, -0.48743629766315194] [-0.308880448095517, -0.5009523437846779]
8 255.432 [-0.3382498820242728, -0.48743629766315194] [-0.308880448095517, -0.5009523437846779]
8 260.441 [-0.3382765486909395, -0.4874418532187075] [-0.308880448095517, -0.5009523437846779]
8 265.446 [-0.3382765486909395, -0.4874418532187075] [-0.308880448095517, -0.5009523437846779]
8 270.452 [-0.3382765486909395, -0.4874418532187075] [-0.308880448095517, -0.5009523437846779]
8 275.46 [-0.3382765486909395, -0.4874418532187075] [-0.308880448095517, -0.5009523437846779]
8 280.467 [-0.3382765486909395, -0.4874418532187075] [-0.308880448095517, -0.5009523437846779]
8 285.469 [-0.3383287709131617, -0.48743963099648524] [-0.308880448095517, -0.5009523437846779]
8 290.478 [-0.33819210424649504, -0.48748963099648535] [-0.308880448095517, -0.5009523437846779]
8 295.483 [-0.3381943264687172, -0.48748963099648535] [-0.308880448095517, -0.5009523437846779]
8 300.492 [-0.3381943264687172, -0.48748963099648535] [-0.308880448095517, -0.5009523437846779]
8 305.498 [-0.3381943264687172, -0.48748963099648535] [-0.308880448095517, -0.5009523437846779]
8 310.603 [-0.3381943264687172, -0.48748963099648535] [-0.308880448095517, -0.5009523437846779]
8 315.607 [-0.3381943264687172, -0.48748963099648535] [-0.308880448095517, -0.5009523437846779]
8 320.617 [-0.3380887709131617, -0.4874440754409297] [-0.308880448095517, -0.5009523437846779]
8 325.624 [-0.3376165486909395, -0.48642074210759634] [-0.308880448095517, -0.5009523437846779]
8 330.628 [-0.3378798820242728, -0.4864951865520408] [-0.308880448095517, -0.5009523437846779]
8 335.633 [-0.3378798820242728, -0.4864951865520408] [-0.308880448095517, -0.5009523437846779]
8 340.643 [-0.3378798820242728, -0.4864951865520408] [-0.308880448095517, -0.5009523437846779]
8 345.648 [-0.33930789382184556, -0.48702966789683677] [-0.308880448095517, -0.5009523437846779]
8 350.653 [-0.3393068938218455, -0.48702966789683677] [-0.308880448095517, -0.5009523437846779]
8 355.66 [-0.33930489382184553, -0.4869736678968367] [-0.308880448095517, -0.5009523437846779]
8 360.666 [-0.33930489382184553, -0.4869736678968367] [-0.308880448095517, -0.5009523437846779]
8 365.672 [-0.33930489382184553, -0.4869736678968367] [-0.308880448095517, -0.5009523437846779]
8 370.681 [-0.33918389382184555, -0.4868406678968367] [-0.308880448095517, -0.5009523437846779]
8 375.687 [-0.3360428938218455, -0.48753366789683666] [-0.308880448095517, -0.5009523437846779]
8 380.694 [-0.3360428938218455, -0.48753366789683666] [-0.308880448095517, -0.5009523437846779]
8 385.7 [-0.3360428938218455, -0.48753366789683666] [-0.308880448095517, -0.5009523437846779]
8 390.709 [-0.3360148938218455, -0.48753466789683664] [-0.308880448095517, -0.5009523437846779]
8 395.711 [-0.3360148938218455, -0.48753466789683664] [-0.308880448095517, -0.5009523437846779]
8 400.719 [-0.3359228938218456, -0.48747766789683666] [-0.308880448095517, -0.5009523437846779]
8 405.728 [-0.3359228938218456, -0.48747766789683666] [-0.308880448095517, -0.5009523437846779]
8 410.734 [-0.3359228938218456, -0.48747766789683666] [-0.308880448095517, -0.5009523437846779]
8 415.739 [-0.3359228938218456, -0.48747766789683666] [-0.308880448095517, -0.5009523437846779]
8 420.746 [-0.3359228938218456, -0.48747766789683666] [-0.308880448095517, -0.5009523437846779]
8 425.754 [-0.3401868938218455, -0.48500466789683666] [-0.308880448095517, -0.5009523437846779]
8 430.767 [-0.3401868938218455, -0.48500466789683666] [-0.308880448095517, -0.5009523437846779]
8 435.771 [-0.34020089382184554, -0.48497166789683666] [-0.308880448095517, -0.5009523437846779]
8 440.775 [-0.34020089382184554, -0.48497166789683666] [-0.308880448095517, -0.5009523437846779]
8 445.782 [-0.34096717620167777, -0.48391242536076057] [-0.308880448095517, -0.5009523437846779]
8 450.79 [-0.34098808529258684, -0.48385787990621515] [-0.308880448095517, -0.5009523437846779]
8 455.793 [-0.34311081256531417, -0.48294697081530613] [-0.308880448095517, -0.5009523437846779]
8 460.801 [-0.3431262671107687, -0.48290424354257877] [-0.308880448095517, -0.5009523437846779]
8 465.806 [-0.3430189943834959, -0.4828196980880334] [-0.308880448095517, -0.5009523437846779]
8 470.814 [-0.34301717620167776, -0.4828178799062152] [-0.308880448095517, -0.5009523437846779]
8 475.821 [-0.34004990347440506, -0.48241969808803337] [-0.308880448095517, -0.5009523437846779]
8 480.827 [-0.3397774115182047, -0.48210555658069715] [-0.308880448095517, -0.5009523437846779]
8 485.833 [-0.33974407818487135, -0.4821222232473639] [-0.308880448095517, -0.5009523437846779]
8 490.84 [-0.3397357448515379, -0.4821080565806972] [-0.308880448095517, -0.5009523437846779]
8 495.849 [-0.3397357448515379, -0.4821080565806972] [-0.308880448095517, -0.5009523437846779]
8 500.853 [-0.3397357448515379, -0.4821080565806972] [-0.308880448095517, -0.5009523437846779]
8 505.86 [-0.33972824485153796, -0.4820997232473639] [-0.308880448095517, -0.5009523437846779]
8 510.867 [-0.33958407818487135, -0.48201305658069726] [-0.308880448095517, -0.5009523437846779]
8 515.874 [-0.33840824485153803, -0.48031805658069726] [-0.308880448095517, -0.5009523437846779]
8 520.879 [-0.3384015781848713, -0.4803138899140306] [-0.308880448095517, -0.5009523437846779]
8 525.889 [-0.33840074485153804, -0.4803138899140306] [-0.308880448095517, -0.5009523437846779]
8 530.895 [-0.3383799115182047, -0.4802963899140306] [-0.308880448095517, -0.5009523437846779]
8 535.902 [-0.33769991151820467, -0.48006638991403056] [-0.308880448095517, -0.5009523437846779]
8 540.909 [-0.3377674115182047, -0.47999805658069733] [-0.308880448095517, -0.5009523437846779]
8 545.917 [-0.33763157818487133, -0.4797930565806972] [-0.308880448095517, -0.5009523437846779]
8 550.924 [-0.33762407818487133, -0.4797772232473639] [-0.308880448095517, -0.5009523437846779]
8 555.924 [-0.337620744851538, -0.47974638991403057] [-0.308880448095517, -0.5009523437846779]
8 560.927 [-0.3378299115182047, -0.47950472324736393] [-0.308880448095517, -0.5009523437846779]
8 565.933 [-0.3378549115182046, -0.4793938899140306] [-0.308880448095517, -0.5009523437846779]
8 570.946 [-0.33786407818487135, -0.47934138991403064] [-0.308880448095517, -0.5009523437846779]
8 575.953 [-0.3378657448515379, -0.47933888991403056] [-0.308880448095517, -0.5009523437846779]
8 580.963 [-0.33785741151820464, -0.47930888991403053] [-0.308880448095517, -0.5009523437846779]
8 585.966 [-0.3378690781848714, -0.4792913899140306] [-0.308880448095517, -0.5009523437846779]
8 590.973 [-0.3383074115182046, -0.47889222324736397] [-0.308880448095517, -0.5009523437846779]
8 595.978 [-0.33832741151820467, -0.4788505565806973] [-0.308880448095517, -0.5009523437846779]
