ID TIME FPS
18 0.045 0.05
18 0.145 0.1
18 0.257 0.11
18 0.355 0.1
18 0.46 0.11
18 0.564 0.1
18 0.676 0.11
18 0.773 0.1
18 0.873 0.1
18 0.983 0.11
18 1.073 0.09
18 1.173 0.1
18 1.273 0.1
18 1.381 0.11
18 1.473 0.09
18 1.573 0.1
18 1.682 0.11
18 1.773 0.09
18 1.873 0.1
18 1.977 0.1
18 2.073 0.1
18 2.183 0.11
18 2.28 0.1
18 2.373 0.09
18 2.473 0.1
18 2.58 0.11
18 2.673 0.09
18 2.78 0.11
18 2.873 0.09
18 2.972 0.1
18 3.081 0.11
18 3.173 0.09
18 3.273 0.1
18 3.381 0.11
18 3.473 0.09
18 3.573 0.1
18 3.68 0.11
18 3.774 0.09
18 3.879 0.11
18 3.974 0.09
18 4.082 0.11
18 4.173 0.09
18 4.273 0.1
18 4.373 0.1
18 4.482 0.11
18 4.577 0.09
18 4.672 0.1
18 4.773 0.1
18 4.88 0.11
18 4.973 0.09
18 5.074 0.1
18 5.178 0.1
18 5.275 0.1
18 5.381 0.11
18 5.473 0.09
18 5.575 0.1
18 5.674 0.1
18 5.772 0.1
18 5.873 0.1
18 5.981 0.11
18 6.073 0.09
18 6.173 0.1
18 6.273 0.1
18 6.373 0.1
18 6.48 0.11
18 6.573 0.09
18 6.682 0.11
18 6.773 0.09
18 6.874 0.1
18 6.978 0.1
18 7.073 0.09
18 7.181 0.11
18 7.273 0.09
18 7.375 0.1
18 7.482 0.11
18 7.574 0.09
18 7.674 0.1
18 7.781 0.11
18 7.88 0.1
18 7.973 0.09
18 8.072 0.1
18 8.182 0.11
18 8.273 0.09
18 8.374 0.1
18 8.48 0.11
18 8.573 0.09
18 8.681 0.11
18 8.773 0.09
18 8.882 0.11
18 8.973 0.09
18 9.074 0.1
18 9.182 0.11
18 9.273 0.09
18 9.373 0.1
18 9.48 0.11
18 9.574 0.09
18 9.683 0.11
18 9.773 0.09
18 9.874 0.1
18 9.986 0.11
18 10.074 0.09
18 10.175 0.1
18 10.274 0.1
18 10.373 0.1
18 10.482 0.11
18 10.581 0.1
18 10.673 0.09
18 10.773 0.1
18 10.881 0.11
18 10.973 0.09
18 11.073 0.1
18 11.182 0.11
18 11.28 0.1
18 11.373 0.09
18 11.473 0.1
18 11.58 0.11
18 11.674 0.09
18 11.783 0.11
18 11.874 0.09
18 11.975 0.1
18 12.083 0.11
18 12.173 0.09
18 12.274 0.1
18 12.382 0.11
18 12.473 0.09
18 12.574 0.1
18 12.681 0.11
18 12.774 0.09
18 12.883 0.11
18 12.976 0.09
18 13.072 0.1
18 13.174 0.1
18 13.278 0.1
18 13.373 0.09
18 13.472 0.1
18 13.573 0.1
18 13.682 0.11
18 13.772 0.09
18 13.873 0.1
18 13.981 0.11
18 14.072 0.09
18 14.173 0.1
18 14.28 0.11
18 14.373 0.09
18 14.482 0.11
18 14.573 0.09
18 14.673 0.1
18 14.778 0.1
18 14.873 0.1
18 14.975 0.1
18 15.074 0.1
18 15.183 0.11
18 15.282 0.1
18 15.373 0.09
18 15.474 0.1
18 15.58 0.11
18 15.673 0.09
18 15.783 0.11
18 15.873 0.09
18 15.973 0.1
18 16.073 0.1
18 16.18 0.11
18 16.273 0.09
18 16.379 0.11
18 16.473 0.09
18 16.581 0.11
18 16.673 0.09
18 16.774 0.1
18 16.881 0.11
18 16.973 0.09
18 17.073 0.1
18 17.174 0.1
18 17.282 0.11
18 17.372 0.09
18 17.475 0.1
18 17.577 0.1
18 17.675 0.1
18 17.784 0.11
18 17.882 0.1
18 17.973 0.09
18 18.073 0.1
18 18.182 0.11
18 18.272 0.09
18 18.373 0.1
18 18.476 0.1
18 18.573 0.1
18 18.675 0.1
18 18.779 0.1
18 18.873 0.09
18 18.982 0.11
18 19.079 0.1
18 19.173 0.09
18 19.273 0.1
18 19.374 0.1
18 19.476 0.1
18 19.573 0.1
18 19.681 0.11
18 19.782 0.1
18 19.873 0.09
18 19.974 0.1
18 20.081 0.11
18 20.18 0.1
18 20.273 0.09
18 20.373 0.1
18 20.482 0.11
18 20.573 0.09
18 20.674 0.1
18 20.778 0.1
18 20.874 0.1
18 20.98 0.11
18 21.074 0.09
18 21.181 0.11
18 21.277 0.1
18 21.373 0.1
18 21.473 0.1
18 21.582 0.11
18 21.673 0.09
18 21.774 0.1
18 21.882 0.11
18 21.973 0.09
18 22.074 0.1
18 22.179 0.1
18 22.273 0.09
18 22.374 0.1
18 22.482 0.11
18 22.573 0.09
18 22.681 0.11
18 22.784 0.1
18 22.875 0.09
18 22.975 0.1
18 23.074 0.1
18 23.174 0.1
18 23.275 0.1
18 23.382 0.11
18 23.473 0.09
18 23.573 0.1
18 23.674 0.1
18 23.782 0.11
18 23.873 0.09
18 23.975 0.1
18 24.077 0.1
18 24.176 0.1
18 24.282 0.11
18 24.382 0.1
18 24.473 0.09
18 24.574 0.1
18 24.681 0.11
18 24.773 0.09
18 24.872 0.1
18 24.974 0.1
18 25.083 0.11
18 25.178 0.09
18 25.274 0.1
18 25.383 0.11
18 25.473 0.09
18 25.576 0.1
18 25.674 0.1
18 25.772 0.1
18 25.873 0.1
18 25.982 0.11
18 26.076 0.09
18 26.182 0.11
18 26.274 0.09
18 26.373 0.1
18 26.481 0.11
18 26.572 0.09
18 26.673 0.1
18 26.78 0.11
18 26.874 0.09
18 26.976 0.1
18 27.073 0.1
18 27.175 0.1
18 27.274 0.1
18 27.373 0.1
18 27.483 0.11
18 27.584 0.1
18 27.673 0.09
18 27.773 0.1
18 27.882 0.11
18 27.981 0.1
18 28.073 0.09
18 28.172 0.1
18 28.281 0.11
18 28.383 0.1
18 28.472 0.09
18 28.574 0.1
18 28.674 0.1
18 28.773 0.1
18 28.879 0.11
18 28.973 0.09
