ID TIME pos
7 1.21 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
7 6.22 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 11.227 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 16.233 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 21.242 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 26.249 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 31.257 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 36.266 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 41.274 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 46.282 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 51.29 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 56.298 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 61.306 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 66.313 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 71.322 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 76.329 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 81.337 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3809, -0.42164], [0, 0]]
7 86.346 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.28207000000000004, 0.2522500000000001], [0, 0], [0.3809, -0.42164], [0, 0]]
7 91.354 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.28207000000000004, 0.2522500000000001], [0, 0], [0.3809, -0.42164], [0, 0]]
7 96.362 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.28207000000000004, 0.2522500000000001], [0, 0], [0.3809, -0.42164], [0, 0]]
7 101.37 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.28207000000000004, 0.2522500000000001], [0, 0], [0.3809, -0.42164], [0, 0]]
7 106.378 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.28207000000000004, 0.2522500000000001], [0, 0], [0.3809, -0.42164], [0, 0]]
7 111.385 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.28207000000000004, 0.2522500000000001], [0, 0], [0.3809, -0.42164], [0, 0]]
7 116.393 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.28207000000000004, 0.2522500000000001], [0, 0], [0.3809, -0.42164], [0, 0]]
7 121.402 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0.33958999999999984, 0.4841099999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.28207000000000004, 0.2522500000000001], [0, 0], [0.3809, -0.42164], [0, 0]]
7 126.41 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0.33958999999999984, 0.4841099999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.28207000000000004, 0.2522500000000001], [0, 0], [0.3809, -0.42164], [0, 0]]
7 131.418 [0, 0] [0.35683070602936623, 0.4415830033356091] [[0.33958999999999984, 0.4841099999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.28207000000000004, 0.2522500000000001], [0, 0], [0.3809, -0.42164], [0, 0]]
