ID TIME pos
12 5.052 [0, 0] [0.34014771781766806, -0.05617303275577493]
12 35.253 [0.3072750851943062, -0.09257299443036913] [0.34014771781766806, -0.05617303275577493]
12 65.566 [0.30731339012953757, -0.09281421850913495] [0.34014771781766806, -0.05617303275577493]
12 95.852 [0.30731339012953757, -0.09281421850913495] [0.34014771781766806, -0.05617303275577493]
12 126.157 [0.30437116790731533, -0.09879532962024606] [0.34014771781766806, -0.05617303275577493]
12 156.652 [0.30108339012953755, -0.09601644073135718] [0.34014771781766806, -0.05617303275577493]
12 186.867 [0.3013800567962043, -0.09582644073135717] [0.34014771781766806, -0.05617303275577493]
