ID TIME VOTE
8 52.012 4946808
8 72.96 4473684
8 119.947 Value Error
8 305.962 3188539
8 484.993 3452941
8 546.992 3387265
8 568.035 3294884
8 594.003 3258373
8 622.014 3334854
8 692.01 3261047
