ID TIME pos
1 0.101 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 20.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 30.137 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 35.144 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 40.15 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 45.156 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 50.163 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 55.169 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 60.176 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 65.182 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 70.189 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 75.196 [-0.49097999999999997, -0.41128999999999993] [-0.3627042145495745, -0.3886294839370129]
1 80.202 [-0.49097999999999997, -0.41128999999999993] [-0.3627042145495745, -0.3886294839370129]
1 85.209 [-0.49097999999999997, -0.41128999999999993] [-0.3627042145495745, -0.3886294839370129]
1 90.216 [-0.49444999999999995, -0.404165] [-0.3627042145495745, -0.3886294839370129]
1 95.221 [-0.49443500000000007, -0.404165] [-0.3627042145495745, -0.3886294839370129]
1 100.228 [-0.48763, -0.39521000000000006] [-0.3627042145495745, -0.3886294839370129]
1 105.235 [-0.42333666666666653, -0.3819816666666667] [-0.3627042145495745, -0.3886294839370129]
1 110.239 [-0.4042190139346795, -0.370896133472696] [-0.3627042145495745, -0.3886294839370129]
1 115.245 [-0.3924891125412115, -0.3696045201254264] [-0.3627042145495745, -0.3886294839370129]
1 120.252 [-0.39413911254121153, -0.37111852012542634] [-0.3627042145495745, -0.3886294839370129]
1 125.257 [-0.39006611254121143, -0.3688505201254264] [-0.3627042145495745, -0.3886294839370129]
1 130.264 [-0.39057711254121147, -0.3693765201254264] [-0.3627042145495745, -0.3886294839370129]
1 135.271 [-0.39057711254121147, -0.3693765201254264] [-0.3627042145495745, -0.3886294839370129]
1 140.278 [-0.39057711254121147, -0.3693765201254264] [-0.3627042145495745, -0.3886294839370129]
1 145.284 [-0.39057711254121147, -0.3693765201254264] [-0.3627042145495745, -0.3886294839370129]
1 150.291 [-0.39057711254121147, -0.3693765201254264] [-0.3627042145495745, -0.3886294839370129]
1 155.298 [-0.39057711254121147, -0.3693765201254264] [-0.3627042145495745, -0.3886294839370129]
1 160.305 [-0.39057711254121147, -0.3693765201254264] [-0.3627042145495745, -0.3886294839370129]
1 165.312 [-0.39057711254121147, -0.3693765201254264] [-0.3627042145495745, -0.3886294839370129]
1 170.318 [-0.39057711254121147, -0.3693765201254264] [-0.3627042145495745, -0.3886294839370129]
1 175.324 [-0.39057711254121147, -0.3693765201254264] [-0.3627042145495745, -0.3886294839370129]
1 180.331 [-0.39229101140110134, -0.369843200114024] [-0.3627042145495745, -0.3886294839370129]
1 185.337 [-0.3920328295829195, -0.3697641092049331] [-0.3627042145495745, -0.3886294839370129]
1 190.343 [-0.3920328295829195, -0.3697641092049331] [-0.3627042145495745, -0.3886294839370129]
1 195.349 [-0.3907859271176762, -0.3690779334378553] [-0.3627042145495745, -0.3886294839370129]
1 200.356 [-0.3909484271176762, -0.3693512667711886] [-0.3627042145495745, -0.3886294839370129]
1 205.362 [-0.3909492604510096, -0.36935376677118864] [-0.3627042145495745, -0.3886294839370129]
1 210.368 [-0.3909492604510096, -0.36935376677118864] [-0.3627042145495745, -0.3886294839370129]
1 215.374 [-0.3909492604510096, -0.36935376677118864] [-0.3627042145495745, -0.3886294839370129]
1 220.381 [-0.3900762404163165, -0.37013501548109723] [-0.3627042145495745, -0.3886294839370129]
1 225.386 [-0.3900762404163165, -0.37013501548109723] [-0.3627042145495745, -0.3886294839370129]
1 230.393 [-0.3900762404163165, -0.37013501548109723] [-0.3627042145495745, -0.3886294839370129]
1 235.399 [-0.3883000865701627, -0.37028578471186646] [-0.3627042145495745, -0.3886294839370129]
1 240.405 [-0.3882170096470857, -0.3703119385580203] [-0.3627042145495745, -0.3886294839370129]
1 245.413 [-0.3882170096470857, -0.3703119385580203] [-0.3627042145495745, -0.3886294839370129]
1 250.42 [-0.38853624041631646, -0.3703950154810972] [-0.3627042145495745, -0.3886294839370129]
1 255.427 [-0.38828700964708573, -0.3702973231734049] [-0.3627042145495745, -0.3886294839370129]
1 260.433 [-0.3869462404163165, -0.36980270778878954] [-0.3627042145495745, -0.3886294839370129]
1 265.439 [-0.3861454711855472, -0.36868040009648184] [-0.3627042145495745, -0.3886294839370129]
1 270.446 [-0.386017778877855, -0.36859193855802036] [-0.3627042145495745, -0.3886294839370129]
1 275.452 [-0.3860823942624704, -0.3686050154810972] [-0.3627042145495745, -0.3886294839370129]
1 280.459 [-0.38608316349323957, -0.36860578471186645] [-0.3627042145495745, -0.3886294839370129]
1 285.465 [-0.38608316349323957, -0.36860578471186645] [-0.3627042145495745, -0.3886294839370129]
1 290.472 [-0.38608316349323957, -0.36860578471186645] [-0.3627042145495745, -0.3886294839370129]
1 295.479 [-0.38608316349323957, -0.36860578471186645] [-0.3627042145495745, -0.3886294839370129]
1 300.485 [-0.38597624041631645, -0.3685827077887896] [-0.3627042145495745, -0.3886294839370129]
1 305.492 [-0.38597624041631645, -0.3685827077887896] [-0.3627042145495745, -0.3886294839370129]
1 310.497 [-0.38579316349323955, -0.36839886163494345] [-0.3627042145495745, -0.3886294839370129]
1 315.505 [-0.385734701954778, -0.36837886163494343] [-0.3627042145495745, -0.3886294839370129]
1 320.511 [-0.385734701954778, -0.36837886163494343] [-0.3627042145495745, -0.3886294839370129]
1 325.518 [-0.385734701954778, -0.36837886163494343] [-0.3627042145495745, -0.3886294839370129]
1 330.525 [-0.385734701954778, -0.36837886163494343] [-0.3627042145495745, -0.3886294839370129]
1 335.53 [-0.385734701954778, -0.36837886163494343] [-0.3627042145495745, -0.3886294839370129]
1 340.537 [-0.385734701954778, -0.36837886163494343] [-0.3627042145495745, -0.3886294839370129]
1 345.543 [-0.3858854711855472, -0.3682904000964819] [-0.3627042145495745, -0.3886294839370129]
1 350.549 [-0.3858862404163164, -0.3682904000964819] [-0.3627042145495745, -0.3886294839370129]
