ID TIME TPS RAM CPU
0 0.448 2 4.8 28.5
0 0.653 5 4.8 28.5
0 0.68 36 4.8 28.5
0 0.79 9 4.8 28.5
0 0.895 10 4.8 28.5
0 1.0 9 4.8 28.5
0 1.096 10 4.8 28.5
0 1.196 10 4.8 28.5
0 1.297 10 4.8 28.5
0 1.396 10 4.8 28.5
0 1.511 9 4.8 28.5
0 1.596 12 4.8 28.5
0 1.696 10 4.8 28.5
0 2.025 3 4.8 28.5
0 2.045 48 4.8 28.5
0 2.328 4 4.8 28.5
0 2.334 197 4.8 28.5
0 2.439 10 4.8 28.5
0 2.536 10 4.8 28.5
0 2.634 10 4.8 28.5
0 2.718 12 4.8 28.5
0 2.808 11 4.8 28.5
0 2.915 9 4.8 28.5
0 3.009 11 4.8 28.5
0 3.103 11 4.8 28.5
0 3.211 9 4.8 28.5
0 3.463 4 4.8 28.5
0 3.468 202 4.8 28.5
0 3.501 30 4.8 28.5
0 3.602 10 4.8 28.5
0 3.702 10 4.8 28.5
0 3.809 9 4.8 28.5
0 3.902 11 4.8 28.5
0 4.003 10 4.8 28.5
0 4.103 10 4.8 28.5
0 4.202 10 4.8 28.5
0 4.333 8 4.8 28.5
0 4.531 5 4.8 28.5
0 4.536 204 4.8 28.5
0 4.602 15 4.8 28.5
0 4.703 10 4.8 28.5
0 4.796 11 4.8 28.5
0 4.91 9 4.8 28.5
0 5.004 11 4.8 28.5
0 5.102 10 4.8 28.5
0 5.2 10 4.8 28.5
0 5.327 8 4.8 28.5
0 5.407 12 4.8 28.5
0 5.595 5 4.8 28.5
0 5.742 7 4.8 28.5
0 5.748 176 4.8 28.5
0 5.801 19 4.8 28.5
0 5.902 10 4.8 28.5
0 6.009 9 4.8 28.5
0 6.108 10 4.8 28.5
0 6.204 10 4.8 28.5
0 6.302 10 4.8 28.5
0 6.427 8 4.8 28.5
0 6.531 10 4.8 28.5
0 6.701 6 4.8 28.5
0 6.764 16 4.8 28.5
0 6.802 26 4.8 28.5
0 6.902 10 4.8 28.5
0 7.002 10 4.8 28.5
0 7.107 9 4.8 28.5
0 7.201 11 4.8 28.5
0 7.308 9 4.8 28.5
0 7.424 9 4.8 28.5
0 7.503 13 4.8 28.5
0 7.607 10 4.8 28.5
0 7.807 5 4.8 28.5
0 7.844 27 4.8 28.5
0 7.903 17 4.8 28.5
0 8.002 10 4.8 28.5
0 8.103 10 4.8 28.5
0 8.208 10 4.8 28.5
0 8.302 11 4.8 28.5
0 8.408 9 4.8 28.5
0 8.524 9 4.8 28.5
0 8.602 13 4.8 28.5
0 8.705 10 4.8 28.5
0 8.89 5 4.8 28.5
0 8.936 22 4.8 28.5
0 9.001 15 4.8 28.5
0 9.101 10 4.8 28.5
0 9.201 10 4.8 28.5
0 9.304 10 4.8 28.5
0 9.404 10 4.8 28.5
0 9.508 10 4.8 28.5
0 9.627 8 4.8 28.5
0 9.702 13 4.8 28.5
0 9.799 10 4.8 28.5
0 9.985 5 4.8 28.5
0 10.057 14 5.3 27.7
0 10.102 22 5.3 27.7
0 10.201 10 5.3 27.7
