ID TIME pos
5 0.099 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
5 5.107 [-0.15885000000000005, -0.056950000000000056] [-0.2251434990567176, -0.0021543592253753015]
5 10.113 [-0.15564500000000003, -0.08322499999999988] [-0.2251434990567176, -0.0021543592253753015]
5 15.12 [-0.15703, -0.09159000000000006] [-0.2251434990567176, -0.0021543592253753015]
5 20.126 [-0.16195500000000007, -0.09040999999999988] [-0.2251434990567176, -0.0021543592253753015]
5 25.133 [-0.161435, -0.09092999999999996] [-0.2251434990567176, -0.0021543592253753015]
5 30.138 [-0.1761, -0.06026666666666669] [-0.2251434990567176, -0.0021543592253753015]
5 35.145 [-0.17598000000000003, -0.060373333333333314] [-0.2251434990567176, -0.0021543592253753015]
5 40.153 [-0.17607000000000003, -0.059863333333333234] [-0.2251434990567176, -0.0021543592253753015]
5 45.16 [-0.17607000000000003, -0.059863333333333234] [-0.2251434990567176, -0.0021543592253753015]
5 50.169 [-0.1775533333333333, -0.06062666666666661] [-0.2251434990567176, -0.0021543592253753015]
5 55.173 [-0.17960333333333334, -0.06073999999999994] [-0.2251434990567176, -0.0021543592253753015]
5 60.179 [-0.200048, -0.03694799999999998] [-0.2251434990567176, -0.0021543592253753015]
5 65.186 [-0.20623999999999998, -0.028761666666666613] [-0.2251434990567176, -0.0021543592253753015]
5 70.189 [-0.20651166666666665, -0.028584999999999933] [-0.2251434990567176, -0.0021543592253753015]
5 75.195 [-0.20651166666666665, -0.028584999999999933] [-0.2251434990567176, -0.0021543592253753015]
5 80.202 [-0.20621571428571425, -0.02622857142857136] [-0.2251434990567176, -0.0021543592253753015]
5 85.208 [-0.2065885714285714, -0.02646285714285712] [-0.2251434990567176, -0.0021543592253753015]
5 90.217 [-0.20661714285714283, -0.02641999999999995] [-0.2251434990567176, -0.0021543592253753015]
5 95.222 [-0.2066585714285714, -0.026029999999999935] [-0.2251434990567176, -0.0021543592253753015]
5 100.229 [-0.20782875, -0.022479999999999972] [-0.2251434990567176, -0.0021543592253753015]
5 105.235 [-0.20748375000000002, -0.022662500000000002] [-0.2251434990567176, -0.0021543592253753015]
5 110.24 [-0.20807222222222224, -0.01921555555555554] [-0.2251434990567176, -0.0021543592253753015]
5 115.246 [-0.20807222222222224, -0.019217777777777778] [-0.2251434990567176, -0.0021543592253753015]
5 120.253 [-0.21755442985192008, -0.001196968808666432] [-0.2251434990567176, -0.0021543592253753015]
5 125.26 [-0.21767039077447278, 7.548290121234762e-05] [-0.2251434990567176, -0.0021543592253753015]
5 130.265 [-0.21886948168356374, -0.0020736080078785912] [-0.2251434990567176, -0.0021543592253753015]
5 135.271 [-0.2188894816835637, -0.0020781534624240354] [-0.2251434990567176, -0.0021543592253753015]
5 140.278 [-0.2188894816835637, -0.0020781534624240354] [-0.2251434990567176, -0.0021543592253753015]
5 145.285 [-0.21884948168356375, -0.002299971644242217] [-0.2251434990567176, -0.0021543592253753015]
5 150.293 [-0.21918402713810917, -0.002009971644242235] [-0.2251434990567176, -0.0021543592253753015]
5 155.3 [-0.22544493622901826, 0.016473664719394102] [-0.2251434990567176, -0.0021543592253753015]
5 160.305 [-0.22544493622901826, 0.016473664719394102] [-0.2251434990567176, -0.0021543592253753015]
5 165.312 [-0.22535402713810918, 0.016582755628485022] [-0.2251434990567176, -0.0021543592253753015]
5 170.319 [-0.2252085725926546, 0.01613639199212141] [-0.2251434990567176, -0.0021543592253753015]
5 175.325 [-0.2252340271381092, 0.01614366471939408] [-0.2251434990567176, -0.0021543592253753015]
5 180.331 [-0.22509857259265462, 0.016098210173939562] [-0.2251434990567176, -0.0021543592253753015]
