ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
7 86.982 5 21.000001218604786058 60 0 5 0 1 0 None None False False
7 105.951 5 21.000001218604786058 60 0 5 0 1 0 None None False False
7 160.953 8 21.000001218604786058 80 0 8 0 5 0 None None False False
7 202.964 11 101.000003492541547138 0 0 8 0 9 0 None None True False
7 219.004 11 101.000003492541547138 0 0 8 0 9 0 None None True False
7 296.97 14 101.000003492541547138 0 0 8 2700627 13 8 None None False False
7 310.03 15 21.000003492541593674 20 0 8 2700627 15 8 None None False False
7 323.968 16 21.000003492541593674 20 0 8 2700627 15 8 None None False False
7 357.017 17 21.000003492541593674 20 0 8 2700627 15 8 None None False False
7 418.012 18 21.000003492541593674 20 0 8 2700627 15 8 None None False False
7 557.995 23 41.000004547873472551 0 0 8 2742568 24 14 None None True False
7 573.994 23 41.000004547873472551 0 0 8 2742568 24 14 None None True False
7 601.113 26 1.000003674074870358 0 0 8 2907755 32 27 None None False False
7 618.01 26 1.000003674074870358 0 0 8 2907755 32 27 None None False False
7 691.004 30 1.000004547873472551 0 0 8 2907756 44 33 None None False False
7 707.011 31 1.000004547873472551 0 0 8 2886917 44 33 None None False False
7 774.073 35 1.000006969643379749 20 0 8 2910233 53 41 None None False True
7 799.022 36 1.000006969643379749 20 0 8 2910233 53 41 None None False True
7 809.108 36 1.000006969643379749 20 0 8 2910233 53 41 None None False True
