ID TIME pos
5 0.099 [0, 0] [0.2571794521434652, -0.2784708157375602]
5 530.785 [0.381371907826121, -0.21190716999713508] [0.2571794521434652, -0.2784708157375602]
5 535.791 [0.3811465744927877, -0.21198116999713512] [0.2571794521434652, -0.2784708157375602]
5 540.797 [0.38113924115945436, -0.2119838366638018] [0.2571794521434652, -0.2784708157375602]
5 545.802 [0.3803665744927877, -0.21239650333046847] [0.2571794521434652, -0.2784708157375602]
5 550.809 [0.38034790782612105, -0.21240450333046848] [0.2571794521434652, -0.2784708157375602]
5 555.815 [0.3791092411594544, -0.21302850333046847] [0.2571794521434652, -0.2784708157375602]
5 560.822 [0.37632124115945437, -0.21358183666380182] [0.2571794521434652, -0.2784708157375602]
5 565.83 [0.37619857449278776, -0.21360650333046843] [0.2571794521434652, -0.2784708157375602]
5 570.836 [0.3759039078261211, -0.21375716999713515] [0.2571794521434652, -0.2784708157375602]
5 575.843 [0.3752759078261211, -0.21411183666380176] [0.2571794521434652, -0.2784708157375602]
5 580.852 [0.3752045744927877, -0.2141511699971351] [0.2571794521434652, -0.2784708157375602]
5 585.858 [0.37518457449278775, -0.21415716999713516] [0.2571794521434652, -0.2784708157375602]
5 590.861 [0.37511657449278774, -0.2141938366638018] [0.2571794521434652, -0.2784708157375602]
5 595.87 [0.37489790782612104, -0.21432450333046849] [0.2571794521434652, -0.2784708157375602]
