ID TIME pos
10 0.095 [0, 0] [0.17429720198973475, -0.24724329663361827]
10 335.837 [0.18498406920229182, -0.2191382019935138] [0.17429720198973475, -0.24724329663361827]
10 340.844 [0.18498406920229182, -0.2191382019935138] [0.17429720198973475, -0.24724329663361827]
10 345.848 [0.18498406920229182, -0.2191382019935138] [0.17429720198973475, -0.24724329663361827]
10 350.855 [0.18498406920229182, -0.2191382019935138] [0.17429720198973475, -0.24724329663361827]
10 355.861 [0.18498406920229182, -0.2191382019935138] [0.17429720198973475, -0.24724329663361827]
10 360.872 [0.18498406920229182, -0.2191382019935138] [0.17429720198973475, -0.24724329663361827]
10 365.875 [0.18498406920229182, -0.2191382019935138] [0.17429720198973475, -0.24724329663361827]
10 370.882 [0.18498406920229182, -0.2191382019935138] [0.17429720198973475, -0.24724329663361827]
10 375.894 [0.18498406920229182, -0.2191382019935138] [0.17429720198973475, -0.24724329663361827]
10 380.896 [0.18500140253562514, -0.2191315353268471] [0.17429720198973475, -0.24724329663361827]
10 385.903 [0.18500140253562514, -0.2191315353268471] [0.17429720198973475, -0.24724329663361827]
10 390.907 [0.18500140253562514, -0.2191315353268471] [0.17429720198973475, -0.24724329663361827]
10 395.915 [0.18500140253562514, -0.2191315353268471] [0.17429720198973475, -0.24724329663361827]
10 401.025 [0.18500140253562514, -0.2191315353268471] [0.17429720198973475, -0.24724329663361827]
10 406.029 [0.18500140253562514, -0.2191315353268471] [0.17429720198973475, -0.24724329663361827]
10 411.036 [0.18499673586895848, -0.21913686866018045] [0.17429720198973475, -0.24724329663361827]
10 416.041 [0.18499673586895848, -0.21913686866018045] [0.17429720198973475, -0.24724329663361827]
10 421.045 [0.18485006920229183, -0.21887753532684712] [0.17429720198973475, -0.24724329663361827]
10 426.052 [0.18485406920229183, -0.21807686866018045] [0.17429720198973475, -0.24724329663361827]
10 431.065 [0.1848447358689585, -0.21806686866018046] [0.17429720198973475, -0.24724329663361827]
10 436.066 [0.1851120692022918, -0.2179035353268471] [0.17429720198973475, -0.24724329663361827]
10 441.073 [0.1848507358689585, -0.21797686866018043] [0.17429720198973475, -0.24724329663361827]
10 446.082 [0.18485006920229183, -0.21797553532684708] [0.17429720198973475, -0.24724329663361827]
10 451.09 [0.18503406920229182, -0.21792286866018046] [0.17429720198973475, -0.24724329663361827]
10 456.099 [0.18503806920229185, -0.2179102019935138] [0.17429720198973475, -0.24724329663361827]
10 461.1 [0.18503806920229185, -0.2179102019935138] [0.17429720198973475, -0.24724329663361827]
10 466.111 [0.18502206920229183, -0.21780686866018048] [0.17429720198973475, -0.24724329663361827]
10 471.116 [0.18502473586895848, -0.21780286866018045] [0.17429720198973475, -0.24724329663361827]
10 476.121 [0.18502540253562516, -0.2178022019935138] [0.17429720198973475, -0.24724329663361827]
10 481.134 [0.18501273586895847, -0.21782753532684712] [0.17429720198973475, -0.24724329663361827]
10 486.234 [0.18502473586895848, -0.21779820199351377] [0.17429720198973475, -0.24724329663361827]
10 491.242 [0.18502673586895846, -0.21778886866018043] [0.17429720198973475, -0.24724329663361827]
10 496.248 [0.1849754025356251, -0.2176595353268471] [0.17429720198973475, -0.24724329663361827]
10 501.253 [0.1850287358689585, -0.21753353532684713] [0.17429720198973475, -0.24724329663361827]
10 506.26 [0.1850287358689585, -0.21753353532684713] [0.17429720198973475, -0.24724329663361827]
10 511.268 [0.18504406920229183, -0.2175235353268471] [0.17429720198973475, -0.24724329663361827]
10 516.277 [0.18504340253562515, -0.2175215353268471] [0.17429720198973475, -0.24724329663361827]
10 521.285 [0.18504340253562515, -0.2175215353268471] [0.17429720198973475, -0.24724329663361827]
10 526.289 [0.18504340253562515, -0.2175215353268471] [0.17429720198973475, -0.24724329663361827]
10 531.295 [0.18504340253562515, -0.21753220199351378] [0.17429720198973475, -0.24724329663361827]
10 536.301 [0.1850460692022918, -0.21752753532684713] [0.17429720198973475, -0.24724329663361827]
10 541.307 [0.18505940253562514, -0.21751620199351374] [0.17429720198973475, -0.24724329663361827]
10 546.317 [0.18505940253562514, -0.21751620199351374] [0.17429720198973475, -0.24724329663361827]
10 551.32 [0.18505940253562514, -0.2175128686601804] [0.17429720198973475, -0.24724329663361827]
10 556.327 [0.1848880692022918, -0.21746820199351383] [0.17429720198973475, -0.24724329663361827]
10 561.333 [0.18483740253562517, -0.21744086866018048] [0.17429720198973475, -0.24724329663361827]
10 566.339 [0.1848367358689585, -0.2174422019935138] [0.17429720198973475, -0.24724329663361827]
10 571.346 [0.1848540692022918, -0.2174382019935138] [0.17429720198973475, -0.24724329663361827]
10 576.355 [0.18485473586895845, -0.2174362019935138] [0.17429720198973475, -0.24724329663361827]
10 581.359 [0.18485473586895845, -0.2174362019935138] [0.17429720198973475, -0.24724329663361827]
10 586.367 [0.18485473586895845, -0.2174362019935138] [0.17429720198973475, -0.24724329663361827]
10 591.382 [0.18485473586895845, -0.2174362019935138] [0.17429720198973475, -0.24724329663361827]
10 596.383 [0.18485473586895845, -0.2174362019935138] [0.17429720198973475, -0.24724329663361827]
