ID TIME pos
14 0.094 [0, 0] [0.517497397712664, 0.051011106665474946]
14 5.106 [0, 0] [0.517497397712664, 0.051011106665474946]
14 10.118 [0, 0] [0.517497397712664, 0.051011106665474946]
14 15.126 [0.3700700000000001, -0.10048999999999997] [0.517497397712664, 0.051011106665474946]
14 20.128 [0.4090699999999998, -0.15911999999999993] [0.517497397712664, 0.051011106665474946]
14 25.137 [0.4090699999999998, -0.15911999999999993] [0.517497397712664, 0.051011106665474946]
14 30.138 [0.4090699999999998, -0.15911999999999993] [0.517497397712664, 0.051011106665474946]
14 35.156 [0.4090699999999998, -0.15911999999999993] [0.517497397712664, 0.051011106665474946]
14 40.248 [0.6537808923621748, -0.05354776200543189] [0.517497397712664, 0.051011106665474946]
14 45.258 [0.5904605949081166, -0.04295850800362123] [0.517497397712664, 0.051011106665474946]
14 50.262 [0.5933905949081165, -0.0418751746702879] [0.517497397712664, 0.051011106665474946]
14 55.274 [0.5933972615747832, -0.04187184133695455] [0.517497397712664, 0.051011106665474946]
14 60.278 [0.5887529461810874, -0.021258881002715953] [0.517497397712664, 0.051011106665474946]
14 65.287 [0.5887529461810874, -0.021258881002715953] [0.517497397712664, 0.051011106665474946]
14 70.293 [0.5697523569448699, -0.022117104802172754] [0.517497397712664, 0.051011106665474946]
14 75.297 [0.57332235694487, -0.022971104802172754] [0.517497397712664, 0.051011106665474946]
14 80.302 [0.57333635694487, -0.022975104802172734] [0.517497397712664, 0.051011106665474946]
14 85.311 [0.57190435694487, -0.02162510480217273] [0.517497397712664, 0.051011106665474946]
14 90.32 [0.57183235694487, -0.021557104802172773] [0.517497397712664, 0.051011106665474946]
14 95.325 [0.5718223569448699, -0.021551104802172778] [0.517497397712664, 0.051011106665474946]
14 100.334 [0.5718223569448699, -0.021551104802172778] [0.517497397712664, 0.051011106665474946]
14 105.343 [0.5718223569448699, -0.021551104802172778] [0.517497397712664, 0.051011106665474946]
14 110.344 [0.5788052974540582, -0.008570920668477316] [0.517497397712664, 0.051011106665474946]
14 115.347 [0.5634631121034784, -0.017862217715837726] [0.517497397712664, 0.051011106665474946]
14 120.36 [0.5583389730905437, -0.019895690501357952] [0.517497397712664, 0.051011106665474946]
14 125.463 [0.5588239730905437, -0.02023944050135801] [0.517497397712664, 0.051011106665474946]
14 130.469 [0.5552790871915944, -0.023218391556762655] [0.517497397712664, 0.051011106665474946]
14 135.475 [0.5535651784724348, -0.024189552401086382] [0.517497397712664, 0.051011106665474946]
14 140.486 [0.5536261784724348, -0.02415755240108637] [0.517497397712664, 0.051011106665474946]
14 145.489 [0.5536261784724348, -0.02415755240108637] [0.517497397712664, 0.051011106665474946]
14 150.5 [0.5536261784724348, -0.02415755240108637] [0.517497397712664, 0.051011106665474946]
14 155.502 [0.5535881784724348, -0.024200552401086366] [0.517497397712664, 0.051011106665474946]
14 160.51 [0.5523731784724348, -0.02244255240108637] [0.517497397712664, 0.051011106665474946]
14 165.525 [0.5516541784724349, -0.023521552401086356] [0.517497397712664, 0.051011106665474946]
14 170.622 [0.5504491784724348, -0.023477552401086357] [0.517497397712664, 0.051011106665474946]
14 175.633 [0.540752648727029, -0.021881293667571966] [0.517497397712664, 0.051011106665474946]
14 180.734 [0.5384724449787961, -0.02346042492391259] [0.517497397712664, 0.051011106665474946]
14 185.742 [0.5380093680557191, -0.021771194154681803] [0.517497397712664, 0.051011106665474946]
14 190.749 [0.538022444978796, -0.021751194154681828] [0.517497397712664, 0.051011106665474946]
14 195.755 [0.5380332142095653, -0.021747348000835682] [0.517497397712664, 0.051011106665474946]
14 200.763 [0.5380324449787961, -0.021747348000835682] [0.517497397712664, 0.051011106665474946]
14 205.765 [0.5368109065172576, -0.023211194154681845] [0.517497397712664, 0.051011106665474946]
14 210.781 [0.5368109065172576, -0.023211194154681845] [0.517497397712664, 0.051011106665474946]
14 215.879 [0.5368109065172576, -0.023211194154681845] [0.517497397712664, 0.051011106665474946]
14 220.886 [0.5368109065172576, -0.023211194154681845] [0.517497397712664, 0.051011106665474946]
14 225.894 [0.5363385988249499, -0.02345965569314337] [0.517497397712664, 0.051011106665474946]
14 230.904 [0.5363670603634115, -0.023451963385451063] [0.517497397712664, 0.051011106665474946]
14 236.006 [0.5363670603634115, -0.023451963385451063] [0.517497397712664, 0.051011106665474946]
14 241.014 [0.5363670603634115, -0.023451963385451063] [0.517497397712664, 0.051011106665474946]
14 246.02 [0.5363670603634115, -0.023451963385451063] [0.517497397712664, 0.051011106665474946]
14 251.032 [0.5363670603634115, -0.023451963385451063] [0.517497397712664, 0.051011106665474946]
14 256.033 [0.5363670603634115, -0.023451963385451063] [0.517497397712664, 0.051011106665474946]
14 261.037 [0.5363670603634115, -0.023451963385451063] [0.517497397712664, 0.051011106665474946]
14 266.044 [0.5363670603634115, -0.023451963385451063] [0.517497397712664, 0.051011106665474946]
14 271.054 [0.5363670603634115, -0.023451963385451063] [0.517497397712664, 0.051011106665474946]
14 276.059 [0.5357894131945964, -0.02324610885791884] [0.517497397712664, 0.051011106665474946]
14 281.065 [0.5357894131945964, -0.02324610885791884] [0.517497397712664, 0.051011106665474946]
14 286.073 [0.5358029846231678, -0.0232482517150617] [0.517497397712664, 0.051011106665474946]
14 291.082 [0.5348801274803107, -0.023343966000775977] [0.517497397712664, 0.051011106665474946]
14 296.086 [0.5347265560517392, -0.023234680286490277] [0.517497397712664, 0.051011106665474946]
14 301.097 [0.5347265560517392, -0.023234680286490277] [0.517497397712664, 0.051011106665474946]
14 306.099 [0.5357079846231677, -0.02330682314363313] [0.517497397712664, 0.051011106665474946]
14 311.102 [0.5360751274803106, -0.02293610885791884] [0.517497397712664, 0.051011106665474946]
14 316.11 [0.5346429846231678, -0.02227896600077601] [0.517497397712664, 0.051011106665474946]
14 321.116 [0.5346429846231678, -0.02227896600077601] [0.517497397712664, 0.051011106665474946]
14 326.125 [0.5346429846231678, -0.02227896600077601] [0.517497397712664, 0.051011106665474946]
14 331.13 [0.5346429846231678, -0.02227896600077601] [0.517497397712664, 0.051011106665474946]
14 336.139 [0.5346429846231678, -0.02227896600077601] [0.517497397712664, 0.051011106665474946]
14 341.144 [0.5346429846231678, -0.02227896600077601] [0.517497397712664, 0.051011106665474946]
14 346.151 [0.5346429846231678, -0.02227896600077601] [0.517497397712664, 0.051011106665474946]
14 351.163 [0.5346429846231678, -0.02227896600077601] [0.517497397712664, 0.051011106665474946]
14 356.164 [0.5346429846231678, -0.02227896600077601] [0.517497397712664, 0.051011106665474946]
14 361.172 [0.5350186989088821, -0.02221110885791885] [0.517497397712664, 0.051011106665474946]
14 366.177 [0.5350179846231676, -0.02220825171506172] [0.517497397712664, 0.051011106665474946]
14 371.183 [0.5350129846231677, -0.02220896600077601] [0.517497397712664, 0.051011106665474946]
14 376.197 [0.5350129846231677, -0.02220896600077601] [0.517497397712664, 0.051011106665474946]
14 381.198 [0.5350129846231677, -0.02220896600077601] [0.517497397712664, 0.051011106665474946]
14 386.207 [0.5350129846231677, -0.02220896600077601] [0.517497397712664, 0.051011106665474946]
14 391.211 [0.5351608417660249, -0.02205753742934743] [0.517497397712664, 0.051011106665474946]
14 396.219 [0.5349729846231678, -0.021599680286490286] [0.517497397712664, 0.051011106665474946]
14 401.228 [0.5354301274803107, -0.020777537429347435] [0.517497397712664, 0.051011106665474946]
14 406.23 [0.5357379846231678, -0.019866823143633115] [0.517497397712664, 0.051011106665474946]
