ID TIME pos
6 0.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 20.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 30.135 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 35.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 40.152 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 45.158 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 50.166 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 55.171 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 60.18 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 65.185 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 70.192 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 75.198 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 80.201 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 85.207 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 90.213 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 95.223 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 100.23 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 105.236 [-0.3008550000000001, -0.455055] [-0.3627042145495745, -0.3886294839370129]
6 110.237 [-0.3008550000000001, -0.455055] [-0.3627042145495745, -0.3886294839370129]
6 115.243 [-0.30887333333333333, -0.4466033333333333] [-0.3627042145495745, -0.3886294839370129]
6 120.251 [-0.3125375, -0.4348625] [-0.3627042145495745, -0.3886294839370129]
6 125.255 [-0.3161965666235052, -0.45737335549479785] [-0.3627042145495745, -0.3886294839370129]
6 130.261 [-0.3184990666235052, -0.45554585549479787] [-0.3627042145495745, -0.3886294839370129]
6 135.27 [-0.3193140666235052, -0.4544796054947978] [-0.3627042145495745, -0.3886294839370129]
6 140.274 [-0.3193178166235052, -0.45447335549479784] [-0.3627042145495745, -0.3886294839370129]
6 145.28 [-0.3214362532988042, -0.44983368439583826] [-0.3627042145495745, -0.3886294839370129]
6 150.286 [-0.32174725329880416, -0.4494586843958383] [-0.3627042145495745, -0.3886294839370129]
6 155.293 [-0.3220722532988042, -0.44942368439583824] [-0.3627042145495745, -0.3886294839370129]
6 160.299 [-0.3219382532988042, -0.44948668439583833] [-0.3627042145495745, -0.3886294839370129]
6 165.308 [-0.3219572532988042, -0.44947868439583827] [-0.3627042145495745, -0.3886294839370129]
6 170.316 [-0.3242547757261856, -0.4478897130871257] [-0.3627042145495745, -0.3886294839370129]
6 175.319 [-0.3238293211807311, -0.44818425854167115] [-0.3627042145495745, -0.3886294839370129]
6 180.327 [-0.3238293211807311, -0.44818425854167115] [-0.3627042145495745, -0.3886294839370129]
6 185.332 [-0.3256038666352766, -0.4474369858143984] [-0.3627042145495745, -0.3886294839370129]
6 190.34 [-0.32657271108233676, -0.44059723699653186] [-0.3627042145495745, -0.3886294839370129]
6 195.346 [-0.3266527110823368, -0.44039890366319856] [-0.3627042145495745, -0.3886294839370129]
6 200.352 [-0.3267635444156701, -0.4403305703298653] [-0.3627042145495745, -0.3886294839370129]
6 205.358 [-0.32735854441567014, -0.43939223699653196] [-0.3627042145495745, -0.3886294839370129]
6 210.366 [-0.32788271108233685, -0.4386080703298652] [-0.3627042145495745, -0.3886294839370129]
6 215.372 [-0.32788521108233687, -0.4386072369965319] [-0.3627042145495745, -0.3886294839370129]
6 220.379 [-0.3278877110823368, -0.43860473699653185] [-0.3627042145495745, -0.3886294839370129]
6 225.385 [-0.3278877110823368, -0.43860473699653185] [-0.3627042145495745, -0.3886294839370129]
6 230.392 [-0.32886271108233683, -0.43712640366319855] [-0.3627042145495745, -0.3886294839370129]
6 235.398 [-0.32891437774900345, -0.43703723699653185] [-0.3627042145495745, -0.3886294839370129]
6 240.406 [-0.32886854441567015, -0.43690390366319853] [-0.3627042145495745, -0.3886294839370129]
6 245.411 [-0.33088557946061853, -0.4349689879967987] [-0.3627042145495745, -0.3886294839370129]
6 250.417 [-0.33088634869138783, -0.4349682187660294] [-0.3627042145495745, -0.3886294839370129]
6 255.423 [-0.33091711792215706, -0.43491975722756787] [-0.3627042145495745, -0.3886294839370129]
6 260.433 [-0.3311994256144647, -0.43436360338141405] [-0.3627042145495745, -0.3886294839370129]
6 265.436 [-0.3312001948452339, -0.43435975722756787] [-0.3627042145495745, -0.3886294839370129]
6 270.437 [-0.33134173330677247, -0.4342220649198756] [-0.3627042145495745, -0.3886294839370129]
6 275.446 [-0.33134173330677247, -0.43422129568910633] [-0.3627042145495745, -0.3886294839370129]
6 280.456 [-0.3313740409990802, -0.4342243726121833] [-0.3627042145495745, -0.3886294839370129]
6 285.46 [-0.33154404099908014, -0.434213603381414] [-0.3627042145495745, -0.3886294839370129]
