ID TIME pos
12 0.095 [0, 0] [0.02365726219371922, -0.28167731602668533]
12 360.965 [-0.06010789167909504, -0.21528661092944218] [0.02365726219371922, -0.28167731602668533]
12 365.975 [-0.06009217739338076, -0.21569446807229928] [0.02365726219371922, -0.28167731602668533]
12 370.977 [-0.06006146310766647, -0.21572875378658501] [0.02365726219371922, -0.28167731602668533]
12 375.984 [-0.05878074882195217, -0.21764732521515642] [0.02365726219371922, -0.28167731602668533]
12 380.99 [-0.05877574882195217, -0.21765518235801357] [0.02365726219371922, -0.28167731602668533]
12 385.993 [-0.05877574882195217, -0.21765589664372784] [0.02365726219371922, -0.28167731602668533]
12 391.01 [-0.05877574882195217, -0.21765589664372784] [0.02365726219371922, -0.28167731602668533]
12 396.012 [-0.0586893202505236, -0.2177494680722993] [0.02365726219371922, -0.28167731602668533]
12 401.019 [-0.0586893202505236, -0.2177494680722993] [0.02365726219371922, -0.28167731602668533]
12 406.024 [-0.0586893202505236, -0.2177494680722993] [0.02365726219371922, -0.28167731602668533]
12 411.032 [-0.0586893202505236, -0.2177494680722993] [0.02365726219371922, -0.28167731602668533]
12 416.046 [-0.05868217739338074, -0.21775803950087075] [0.02365726219371922, -0.28167731602668533]
12 421.144 [-0.05868146310766647, -0.21776232521515643] [0.02365726219371922, -0.28167731602668533]
12 426.15 [-0.05861860596480933, -0.21785089664372786] [0.02365726219371922, -0.28167731602668533]
12 431.156 [-0.058540748821952183, -0.21817589664372788] [0.02365726219371922, -0.28167731602668533]
12 436.163 [-0.05851432025052361, -0.21820589664372786] [0.02365726219371922, -0.28167731602668533]
12 441.176 [-0.05774432025052361, -0.21955089664372784] [0.02365726219371922, -0.28167731602668533]
12 446.176 [-0.05736289167909504, -0.22075518235801356] [0.02365726219371922, -0.28167731602668533]
12 451.183 [-0.05708146310766645, -0.2208780395008707] [0.02365726219371922, -0.28167731602668533]
12 456.189 [-0.056897891679095015, -0.22114946807229927] [0.02365726219371922, -0.28167731602668533]
12 461.196 [-0.0568786059648093, -0.22119018235801358] [0.02365726219371922, -0.28167731602668533]
12 466.205 [-0.0568786059648093, -0.22119018235801358] [0.02365726219371922, -0.28167731602668533]
12 471.211 [-0.057461365567155344, -0.220369503534146] [0.02365726219371922, -0.28167731602668533]
12 476.217 [-0.057464032233822016, -0.22036550353414597] [0.02365726219371922, -0.28167731602668533]
12 481.225 [-0.057464032233822016, -0.22036550353414597] [0.02365726219371922, -0.28167731602668533]
12 486.235 [-0.057464032233822016, -0.22036550353414597] [0.02365726219371922, -0.28167731602668533]
12 491.237 [-0.057464032233822016, -0.22036550353414597] [0.02365726219371922, -0.28167731602668533]
12 496.251 [-0.057464032233822016, -0.22036550353414597] [0.02365726219371922, -0.28167731602668533]
12 501.252 [-0.057464032233822016, -0.22036550353414597] [0.02365726219371922, -0.28167731602668533]
12 506.258 [-0.05709669890048867, -0.22124617020081264] [0.02365726219371922, -0.28167731602668533]
12 511.264 [-0.05648536556715533, -0.222075503534146] [0.02365726219371922, -0.28167731602668533]
12 516.271 [-0.05648536556715533, -0.222075503534146] [0.02365726219371922, -0.28167731602668533]
12 521.279 [-0.05648536556715533, -0.222075503534146] [0.02365726219371922, -0.28167731602668533]
12 526.385 [-0.05633936556715534, -0.2223128368674793] [0.02365726219371922, -0.28167731602668533]
12 531.493 [-0.055362698900488665, -0.22358083686747934] [0.02365726219371922, -0.28167731602668533]
12 536.499 [-0.055344698900488654, -0.22360817020081264] [0.02365726219371922, -0.28167731602668533]
12 541.504 [-0.055092032233822, -0.22395617020081268] [0.02365726219371922, -0.28167731602668533]
12 546.508 [-0.055060032233822005, -0.22398750353414598] [0.02365726219371922, -0.28167731602668533]
12 551.515 [-0.05505936556715533, -0.22399017020081263] [0.02365726219371922, -0.28167731602668533]
12 556.528 [-0.05505936556715533, -0.22399017020081263] [0.02365726219371922, -0.28167731602668533]
12 561.531 [-0.05446936556715533, -0.22461950353414595] [0.02365726219371922, -0.28167731602668533]
12 566.639 [-0.05395669890048867, -0.22511083686747932] [0.02365726219371922, -0.28167731602668533]
12 571.642 [-0.05395403223382201, -0.22511417020081265] [0.02365726219371922, -0.28167731602668533]
12 576.648 [-0.05359669890048869, -0.22561150353414602] [0.02365726219371922, -0.28167731602668533]
12 581.654 [-0.05359669890048869, -0.22561150353414602] [0.02365726219371922, -0.28167731602668533]
12 586.661 [-0.05351536556715534, -0.22572083686747935] [0.02365726219371922, -0.28167731602668533]
12 591.669 [-0.053506698900488675, -0.22572950353414598] [0.02365726219371922, -0.28167731602668533]
12 596.68 [-0.05342136556715535, -0.22587017020081265] [0.02365726219371922, -0.28167731602668533]
