ID TIME pos
1 0.101 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 10.112 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 20.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 25.131 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 30.137 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 35.144 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 40.15 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 45.156 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 50.163 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 55.169 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 60.176 [-0.3832199999999999, -0.41840999999999995] [-0.3627042145495745, -0.3886294839370129]
1 65.183 [-0.38437999999999994, -0.43011999999999995] [-0.3627042145495745, -0.3886294839370129]
1 70.189 [-0.37999999999999995, -0.42548333333333327] [-0.3627042145495745, -0.3886294839370129]
1 75.196 [-0.38255319088312423, -0.4038368845572927] [-0.3627042145495745, -0.3886294839370129]
1 80.202 [-0.3828771908831242, -0.4020128845572928] [-0.3627042145495745, -0.3886294839370129]
1 85.208 [-0.3828771908831242, -0.4020128845572928] [-0.3627042145495745, -0.3886294839370129]
1 90.215 [-0.3828771908831242, -0.4020128845572928] [-0.3627042145495745, -0.3886294839370129]
1 95.221 [-0.3828771908831242, -0.4020128845572928] [-0.3627042145495745, -0.3886294839370129]
1 100.226 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 105.233 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 110.237 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 115.243 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 120.25 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 125.256 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 130.262 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 135.268 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 140.274 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 145.28 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 150.287 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 155.293 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 160.299 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 165.306 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 170.312 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 175.318 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 180.326 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 185.333 [-0.38265099240260353, -0.4014690704644106] [-0.3627042145495745, -0.3886294839370129]
1 190.339 [-0.38579099240260356, -0.3987940704644106] [-0.3627042145495745, -0.3886294839370129]
1 195.346 [-0.38575599240260355, -0.39878740379774397] [-0.3627042145495745, -0.3886294839370129]
1 200.353 [-0.3953722792022316, -0.40161777468378057] [-0.3627042145495745, -0.3886294839370129]
1 205.359 [-0.39534942205937446, -0.4015749175409234] [-0.3627042145495745, -0.3886294839370129]
1 210.366 [-0.3956437077736602, -0.4014820603980663] [-0.3627042145495745, -0.3886294839370129]
1 215.371 [-0.3987432443019526, -0.40364055284830797] [-0.3627042145495745, -0.3886294839370129]
1 220.377 [-0.4007605954415622, -0.4041514422786464] [-0.3627042145495745, -0.3886294839370129]
1 225.385 [-0.40277259544156213, -0.4053084422786464] [-0.3627042145495745, -0.3886294839370129]
1 230.391 [-0.40280259544156216, -0.4052444422786464] [-0.3627042145495745, -0.3886294839370129]
1 235.397 [-0.40459959544156215, -0.4064674422786464] [-0.3627042145495745, -0.3886294839370129]
1 240.403 [-0.4076215954415622, -0.40726444227864633] [-0.3627042145495745, -0.3886294839370129]
1 245.41 [-0.40718259544156216, -0.4073324422786464] [-0.3627042145495745, -0.3886294839370129]
1 250.416 [-0.4068655954415621, -0.4072794422786464] [-0.3627042145495745, -0.3886294839370129]
1 255.423 [-0.40688959544156206, -0.40728844227864636] [-0.3627042145495745, -0.3886294839370129]
1 260.429 [-0.40688959544156206, -0.40728844227864636] [-0.3627042145495745, -0.3886294839370129]
1 265.436 [-0.40688959544156206, -0.40728844227864636] [-0.3627042145495745, -0.3886294839370129]
1 270.442 [-0.40687159544156215, -0.4072854422786463] [-0.3627042145495745, -0.3886294839370129]
1 275.449 [-0.4068695954415621, -0.40728444227864635] [-0.3627042145495745, -0.3886294839370129]
1 280.456 [-0.4068655954415622, -0.40728444227864635] [-0.3627042145495745, -0.3886294839370129]
1 285.462 [-0.4068655954415622, -0.40728444227864635] [-0.3627042145495745, -0.3886294839370129]
1 290.469 [-0.4068655954415622, -0.40728444227864635] [-0.3627042145495745, -0.3886294839370129]
1 295.474 [-0.4068665954415621, -0.40728444227864635] [-0.3627042145495745, -0.3886294839370129]
1 300.481 [-0.4068725954415622, -0.4072744422786464] [-0.3627042145495745, -0.3886294839370129]
1 305.488 [-0.4068725954415622, -0.4072744422786464] [-0.3627042145495745, -0.3886294839370129]
1 310.495 [-0.4068725954415622, -0.4072744422786464] [-0.3627042145495745, -0.3886294839370129]
1 315.501 [-0.4068725954415622, -0.4072744422786464] [-0.3627042145495745, -0.3886294839370129]
1 320.509 [-0.40996417767414733, -0.410534038435133] [-0.3627042145495745, -0.3886294839370129]
1 325.515 [-0.4099778140377838, -0.4105404020714967] [-0.3627042145495745, -0.3886294839370129]
1 330.522 [-0.4099778140377838, -0.4105404020714967] [-0.3627042145495745, -0.3886294839370129]
1 335.528 [-0.4101141776741475, -0.4106067657078603] [-0.3627042145495745, -0.3886294839370129]
1 340.534 [-0.4101141776741475, -0.4106067657078603] [-0.3627042145495745, -0.3886294839370129]
1 345.54 [-0.41345690494687465, -0.409263129344224] [-0.3627042145495745, -0.3886294839370129]
1 350.546 [-0.4135278140377838, -0.4092794929805876] [-0.3627042145495745, -0.3886294839370129]
1 355.552 [-0.4135278140377838, -0.4092794929805876] [-0.3627042145495745, -0.3886294839370129]
1 360.558 [-0.4135278140377838, -0.4092794929805876] [-0.3627042145495745, -0.3886294839370129]
1 365.565 [-0.4135278140377838, -0.4092794929805876] [-0.3627042145495745, -0.3886294839370129]
1 370.57 [-0.4135550867650565, -0.4092713111624057] [-0.3627042145495745, -0.3886294839370129]
1 375.576 [-0.4138932685832382, -0.4093467657078602] [-0.3627042145495745, -0.3886294839370129]
1 380.583 [-0.4139469049468747, -0.4093649475260421] [-0.3627042145495745, -0.3886294839370129]
1 385.589 [-0.4139469049468747, -0.4093649475260421] [-0.3627042145495745, -0.3886294839370129]
1 390.595 [-0.4139469049468747, -0.4093649475260421] [-0.3627042145495745, -0.3886294839370129]
1 395.601 [-0.41392145040142014, -0.4091276747987693] [-0.3627042145495745, -0.3886294839370129]
1 400.606 [-0.41398417767414747, -0.409144038435133] [-0.3627042145495745, -0.3886294839370129]
1 405.613 [-0.4154563295346351, -0.41222786856553856] [-0.3627042145495745, -0.3886294839370129]
1 410.62 [-0.4154838295346351, -0.41235870189887186] [-0.3627042145495745, -0.3886294839370129]
1 415.627 [-0.4154838295346351, -0.41235870189887186] [-0.3627042145495745, -0.3886294839370129]
1 420.633 [-0.4156221628679684, -0.4123903685655386] [-0.3627042145495745, -0.3886294839370129]
1 425.64 [-0.41556799620130186, -0.41230203523220527] [-0.3627042145495745, -0.3886294839370129]
1 430.646 [-0.4156471628679685, -0.41210536856553864] [-0.3627042145495745, -0.3886294839370129]
1 435.652 [-0.4156521628679684, -0.41210286856553857] [-0.3627042145495745, -0.3886294839370129]
1 440.659 [-0.4156446628679684, -0.41209453523220524] [-0.3627042145495745, -0.3886294839370129]
1 445.666 [-0.41567216286796843, -0.4121070352322052] [-0.3627042145495745, -0.3886294839370129]
1 450.672 [-0.41567382953463516, -0.4121045352322053] [-0.3627042145495745, -0.3886294839370129]
1 455.678 [-0.41567382953463516, -0.4121045352322053] [-0.3627042145495745, -0.3886294839370129]
1 460.684 [-0.4156754962013018, -0.41210536856553864] [-0.3627042145495745, -0.3886294839370129]
1 465.689 [-0.4156754962013018, -0.41210536856553864] [-0.3627042145495745, -0.3886294839370129]
1 470.696 [-0.4156754962013018, -0.41210536856553864] [-0.3627042145495745, -0.3886294839370129]
1 475.703 [-0.4156754962013018, -0.41210536856553864] [-0.3627042145495745, -0.3886294839370129]
1 480.71 [-0.4156754962013018, -0.41210536856553864] [-0.3627042145495745, -0.3886294839370129]
1 485.717 [-0.41585716286796853, -0.4120903685655386] [-0.3627042145495745, -0.3886294839370129]
1 490.723 [-0.4158579962013018, -0.4120903685655386] [-0.3627042145495745, -0.3886294839370129]
1 495.73 [-0.4158579962013018, -0.4120903685655386] [-0.3627042145495745, -0.3886294839370129]
1 500.736 [-0.4158579962013018, -0.4120903685655386] [-0.3627042145495745, -0.3886294839370129]
1 505.743 [-0.4161329962013018, -0.4120778685655386] [-0.3627042145495745, -0.3886294839370129]
1 510.75 [-0.4161396628679685, -0.41207620189887195] [-0.3627042145495745, -0.3886294839370129]
