ID TIME pos
5 5.066 [0, 0] [-0.46688828404979016, -0.4360642591606199]
5 35.563 [0, 0] [-0.46688828404979016, -0.4360642591606199]
5 65.969 [0, 0] [-0.46688828404979016, -0.4360642591606199]
5 97.962 [-0.5131175, -0.25173124999999996] [-0.46688828404979016, -0.4360642591606199]
5 128.267 [-0.506514, -0.255531] [-0.46688828404979016, -0.4360642591606199]
5 162.366 [-0.4977375000000001, -0.2701233333333333] [-0.46688828404979016, -0.4360642591606199]
5 193.168 [-0.4940276923076924, -0.27829307692307687] [-0.46688828404979016, -0.4360642591606199]
5 228.465 [-0.48804357142857135, -0.2865628571428571] [-0.46688828404979016, -0.4360642591606199]
5 259.372 [-0.4846635714285714, -0.2917092857142857] [-0.46688828404979016, -0.4360642591606199]
5 289.766 [-0.47968642857142857, -0.29265857142857143] [-0.46688828404979016, -0.4360642591606199]
5 321.47 [-0.4792907142857142, -0.2930478571428572] [-0.46688828404979016, -0.4360642591606199]
5 352.071 [-0.47478097072720343, -0.2966978965038127] [-0.46688828404979016, -0.4360642591606199]
5 382.565 [-0.47478097072720343, -0.2966978965038127] [-0.46688828404979016, -0.4360642591606199]
5 412.969 [-0.47343830406053666, -0.29840189650381266] [-0.46688828404979016, -0.4360642591606199]
5 443.366 [-0.47343830406053666, -0.29840189650381266] [-0.46688828404979016, -0.4360642591606199]
