ID TIME pos
10 1.213 [-0.2360237896546039, 0.6206086034722459] [-0.2877818038578227, 0.4168869411467225] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 573.848 [0.16656557299760558, -0.22423921506957092] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16601, -0.22378999999999993], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.1581100000000002, -0.21351999999999993], [0, 0], [0.1604899999999998, -0.2148000000000001], [0.16603000000000012, -0.22331999999999996], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 578.856 [0.16660871203608182, -0.22432307865850454] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16613999999999995, -0.2239899999999999], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.1581100000000002, -0.21351999999999993], [0.1665000000000001, -0.22436999999999996], [0.1604899999999998, -0.2148000000000001], [0.16651999999999978, -0.22408000000000006], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 583.863 [0.16664854939748086, -0.2243799202015851] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16618000000000022, -0.22405000000000008], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.1585899999999998, -0.21419999999999995], [0.1665000000000001, -0.22436999999999996], [0.1604899999999998, -0.2148000000000001], [0.1665399999999999, -0.22411000000000003], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 588.87 [0.16677923809520906, -0.22457999999989495] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16618000000000022, -0.22405000000000008], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.1603699999999999, -0.21693000000000007], [0.16667999999999994, -0.22463999999999995], [0.1604899999999998, -0.2148000000000001], [0.1665399999999999, -0.22411000000000003], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 593.878 [0.1668235710673094, -0.2246464283654321] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16633999999999993, -0.22428000000000003], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.16054000000000013, -0.21719], [0.1668400000000001, -0.22487999999999997], [0.1604899999999998, -0.2148000000000001], [0.1665399999999999, -0.22411000000000003], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 598.885 [0.16682357142857096, -0.22464642857142833] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16633999999999993, -0.22428000000000003], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.16054000000000013, -0.21719], [0.1668400000000001, -0.22487999999999997], [0.1604899999999998, -0.2148000000000001], [0.1665399999999999, -0.22411000000000003], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 603.893 [0.16682357142857143, -0.22464642857142858] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16633999999999993, -0.22428000000000003], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.16054000000000013, -0.21719], [0.1668400000000001, -0.22487999999999997], [0.1604899999999998, -0.2148000000000001], [0.1665399999999999, -0.22411000000000003], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 608.899 [0.16682357142857143, -0.22464642857142858] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16633999999999993, -0.22428000000000003], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.16054000000000013, -0.21719], [0.1668400000000001, -0.22487999999999997], [0.1604899999999998, -0.2148000000000001], [0.1665399999999999, -0.22411000000000003], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 613.907 [0.16684571384832453, -0.22468071341093473] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16633999999999993, -0.22428000000000003], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.16054000000000013, -0.21719], [0.1668400000000001, -0.22487999999999997], [0.1604899999999998, -0.2148000000000001], [0.16685000000000016, -0.22459000000000007], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 618.915 [0.16684999873015816, -0.22468714095237982] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16633999999999993, -0.22428000000000003], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.16054000000000013, -0.21719], [0.1668400000000001, -0.22487999999999997], [0.1604899999999998, -0.2148000000000001], [0.1669100000000001, -0.22468], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 623.923 [0.16684999999999833, -0.22468714285714034] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16633999999999993, -0.22428000000000003], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.16054000000000013, -0.21719], [0.1668400000000001, -0.22487999999999997], [0.1604899999999998, -0.2148000000000001], [0.1669100000000001, -0.22468], [0.16476999999999986, -0.22163], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
10 628.93 [0.16689711703703705, -0.22475853544973548] [-0.2877818038578227, 0.4168869411467225] [[0.1621800000000002, -0.21740000000000004], [0.16633999999999993, -0.22428000000000003], [0.15974999999999984, -0.2147300000000001], [0.16154000000000002, -0.21679000000000004], [0.16054000000000013, -0.21719], [0.1668400000000001, -0.22487999999999997], [0.1604899999999998, -0.2148000000000001], [0.1669100000000001, -0.22468], [0.1654300000000002, -0.2226300000000001], [0, 0], [0.1636899999999999, -0.21999999999999997], [-0.40569999999999995, -0.4489700000000001], [0.43606999999999996, 0.33955], [0.38458000000000014, -0.39332999999999996], [0.28790000000000004, -0.44649000000000005]]
