ID TIME pos
7 0.098 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 5.114 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 10.117 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 15.12 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 20.127 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 25.133 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 30.141 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 35.149 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 40.151 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 45.162 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 50.166 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 55.176 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 60.179 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 65.184 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 70.191 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 75.198 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 80.204 [0, 0] [-0.308880448095517, -0.5009523437846779]
7 85.212 [-0.3317992826461571, -0.5640858376649673] [-0.308880448095517, -0.5009523437846779]
7 90.216 [-0.3317992826461571, -0.5640858376649673] [-0.308880448095517, -0.5009523437846779]
7 95.223 [-0.3156146413230786, -0.5472229188324836] [-0.308880448095517, -0.5009523437846779]
7 100.226 [-0.3156146413230786, -0.5472229188324836] [-0.308880448095517, -0.5009523437846779]
7 105.237 [-0.3156146413230786, -0.5472229188324836] [-0.308880448095517, -0.5009523437846779]
7 110.24 [-0.3156146413230786, -0.5472229188324836] [-0.308880448095517, -0.5009523437846779]
7 115.248 [-0.3156146413230786, -0.5472229188324836] [-0.308880448095517, -0.5009523437846779]
7 120.256 [-0.3156146413230786, -0.5472229188324836] [-0.308880448095517, -0.5009523437846779]
7 125.263 [-0.31455464132307853, -0.5461179188324836] [-0.308880448095517, -0.5009523437846779]
7 130.269 [-0.3148797608820524, -0.5123852792216558] [-0.308880448095517, -0.5009523437846779]
7 135.275 [-0.3148797608820524, -0.5122286125549891] [-0.308880448095517, -0.5009523437846779]
7 140.282 [-0.3133630942153857, -0.5191919458883224] [-0.308880448095517, -0.5009523437846779]
7 145.289 [-0.313176427548719, -0.5200519458883224] [-0.308880448095517, -0.5009523437846779]
7 150.294 [-0.3131730942153857, -0.5200619458883224] [-0.308880448095517, -0.5009523437846779]
7 155.3 [-0.3131730942153857, -0.5200619458883224] [-0.308880448095517, -0.5009523437846779]
7 160.309 [-0.3131730942153857, -0.5200619458883224] [-0.308880448095517, -0.5009523437846779]
7 165.317 [-0.3131730942153857, -0.5200619458883224] [-0.308880448095517, -0.5009523437846779]
7 170.321 [-0.3813498206615393, -0.5034564594162418] [-0.308880448095517, -0.5009523437846779]
7 175.327 [-0.3813498206615393, -0.5034564594162418] [-0.308880448095517, -0.5009523437846779]
7 180.335 [-0.3840518565292314, -0.49884316753299346] [-0.308880448095517, -0.5009523437846779]
7 185.341 [-0.38463585652923143, -0.4986451675329935] [-0.308880448095517, -0.5009523437846779]
7 190.348 [-0.38463585652923143, -0.4986451675329935] [-0.308880448095517, -0.5009523437846779]
7 195.358 [-0.38463585652923143, -0.4986451675329935] [-0.308880448095517, -0.5009523437846779]
7 200.361 [-0.38463585652923143, -0.4986451675329935] [-0.308880448095517, -0.5009523437846779]
7 205.365 [-0.38277989752087965, -0.4937622625235667] [-0.308880448095517, -0.5009523437846779]
7 210.374 [-0.3543441832351653, -0.4964208339521382] [-0.308880448095517, -0.5009523437846779]
7 215.381 [-0.35117103140512856, -0.4918128708516629] [-0.308880448095517, -0.5009523437846779]
7 220.388 [-0.35045547584957304, -0.49172175974055193] [-0.308880448095517, -0.5009523437846779]
7 225.395 [-0.3481459282646157, -0.4912005837664967] [-0.308880448095517, -0.5009523437846779]
7 230.398 [-0.34645084387692343, -0.4899623488786334] [-0.308880448095517, -0.5009523437846779]
7 235.4 [-0.3462644802405597, -0.4901850761513606] [-0.308880448095517, -0.5009523437846779]
7 240.414 [-0.3451516068871798, -0.4896229864720805] [-0.308880448095517, -0.5009523437846779]
7 245.42 [-0.34515763712662745, -0.48891352597422827] [-0.308880448095517, -0.5009523437846779]
7 250.424 [-0.34511225251124295, -0.4888389105896129] [-0.308880448095517, -0.5009523437846779]
7 255.431 [-0.34511225251124295, -0.4888389105896129] [-0.308880448095517, -0.5009523437846779]
