ID TIME TPS RAM CPU
0 0.016 64 7.1 47.5
0 0.103 11 7.1 47.5
0 0.208 10 7.1 47.5
0 0.308 10 7.1 47.5
0 0.409 10 7.1 47.5
0 0.523 9 7.1 47.5
0 0.609 12 7.1 47.5
0 0.708 10 7.1 47.5
0 0.808 10 7.1 47.5
0 0.908 10 7.1 47.5
0 1.014 9 7.1 47.5
0 1.124 9 7.1 47.5
0 1.208 12 7.1 47.5
0 1.306 10 7.1 47.5
0 1.406 10 7.1 47.5
0 1.509 10 7.1 47.5
0 1.631 8 7.1 47.5
0 1.715 12 7.1 47.5
0 1.814 10 7.1 47.5
0 1.914 10 7.1 47.5
0 2.016 10 7.1 47.5
0 2.133 8 7.1 47.5
0 2.215 12 7.1 47.5
0 2.316 10 7.1 47.5
0 2.417 10 7.1 47.5
0 2.517 10 7.1 47.5
0 2.619 10 7.1 47.5
0 2.73 9 7.1 47.5
0 2.815 12 7.1 47.5
0 2.917 10 7.1 47.5
0 3.017 10 7.1 47.5
0 3.116 10 7.1 47.5
0 3.209 11 7.1 47.5
0 3.331 8 7.1 47.5
0 3.417 12 7.1 47.5
0 3.517 10 7.1 47.5
0 3.619 10 7.1 47.5
0 3.72 10 7.1 47.5
0 3.832 9 7.1 47.5
0 3.909 13 7.1 47.5
0 4.018 9 7.1 47.5
0 4.119 10 7.1 47.5
0 4.217 10 7.1 47.5
0 4.322 10 7.1 47.5
0 4.432 9 7.1 47.5
0 4.518 12 7.1 47.5
0 4.611 11 7.1 47.5
0 4.721 9 7.1 47.5
0 4.823 10 7.1 47.5
0 4.922 10 7.1 47.5
0 5.013 11 7.1 47.5
0 5.11 10 7.1 47.5
0 5.219 9 7.1 47.5
0 5.323 10 7.1 47.5
0 5.424 10 7.1 47.5
0 5.515 11 7.1 47.5
0 5.62 10 7.1 47.5
0 5.724 10 7.1 47.5
0 5.824 10 7.1 47.5
0 5.924 10 7.1 47.5
0 6.024 10 7.1 47.5
0 6.12 10 7.1 47.5
0 6.224 10 7.1 47.5
0 6.326 10 7.1 47.5
0 6.423 10 7.1 47.5
0 6.533 9 7.1 47.5
0 6.622 11 7.1 47.5
0 6.726 10 7.1 47.5
0 6.827 10 7.1 47.5
0 6.924 10 7.1 47.5
0 7.024 10 7.1 47.5
0 7.13 9 7.1 47.5
0 7.226 10 7.1 47.5
0 7.332 9 7.1 47.5
0 7.424 11 7.1 47.5
0 7.525 10 7.1 47.5
0 7.632 9 7.1 47.5
0 7.727 10 7.1 47.5
0 7.822 11 7.1 47.5
0 7.93 9 7.1 47.5
0 8.025 10 7.1 47.5
0 8.122 10 7.1 47.5
0 8.236 9 7.1 47.5
0 8.323 11 7.1 47.5
0 8.43 9 7.1 47.5
0 8.526 10 7.1 47.5
0 8.625 10 7.1 47.5
0 8.736 9 7.1 47.5
0 8.824 11 7.1 47.5
0 8.931 9 7.1 47.5
0 9.027 10 7.1 47.5
0 9.124 10 7.1 47.5
0 9.237 9 7.1 47.5
0 9.325 11 7.1 47.5
0 9.432 9 7.1 47.5
0 9.528 10 7.1 47.5
0 9.626 10 7.1 47.5
0 9.738 9 7.1 47.5
0 9.826 11 7.1 47.5
0 9.928 10 7.1 47.5
0 10.03 10 3.4 46.2
0 10.117 11 3.4 46.2
0 10.231 9 3.4 46.2
0 10.333 10 3.4 46.2
0 10.43 10 3.4 46.2
0 10.532 10 3.4 46.2
0 10.627 11 3.4 46.2
0 10.733 9 3.4 46.2
0 10.834 10 3.4 46.2
0 10.93 10 3.4 46.2
0 11.033 10 3.4 46.2
0 11.128 11 3.4 46.2
0 11.234 9 3.4 46.2
0 11.336 10 3.4 46.2
0 11.433 10 3.4 46.2
0 11.535 10 3.4 46.2
0 11.629 11 3.4 46.2
0 11.733 10 3.4 46.2
0 11.837 10 3.4 46.2
0 11.93 11 3.4 46.2
0 12.036 9 3.4 46.2
0 12.128 11 3.4 46.2
0 12.232 10 3.4 46.2
0 12.34 9 3.4 46.2
0 12.424 12 3.4 46.2
0 12.537 9 3.4 46.2
0 12.63 11 3.4 46.2
0 12.734 10 3.4 46.2
0 12.831 10 3.4 46.2
0 12.922 11 3.4 46.2
0 13.038 9 3.4 46.2
0 13.131 11 3.4 46.2
0 13.235 10 3.4 46.2
0 13.332 10 3.4 46.2
0 13.437 10 3.4 46.2
0 13.538 10 3.4 46.2
0 13.631 11 3.4 46.2
0 13.734 10 3.4 46.2
0 13.83 10 3.4 46.2
0 13.936 9 3.4 46.2
0 14.04 10 3.4 46.2
0 14.131 11 3.4 46.2
0 14.236 10 3.4 46.2
0 14.333 10 3.4 46.2
0 14.439 9 3.4 46.2
0 14.541 10 3.4 46.2
0 14.633 11 3.4 46.2
0 14.737 10 3.4 46.2
0 14.832 11 3.4 46.2
0 14.939 9 3.4 46.2
0 15.023 12 3.4 46.2
0 15.125 10 3.4 46.2
0 15.237 9 3.4 46.2
0 15.333 10 3.4 46.2
0 15.434 10 3.4 46.2
0 15.539 10 3.4 46.2
0 15.641 10 3.4 46.2
0 15.738 10 3.4 46.2
0 15.833 11 3.4 46.2
0 15.935 10 3.4 46.2
0 16.04 10 3.4 46.2
0 16.134 11 3.4 46.2
0 16.244 9 3.4 46.2
0 16.335 11 3.4 46.2
0 16.436 10 3.4 46.2
0 16.54 10 3.4 46.2
0 16.637 10 3.4 46.2
0 16.746 9 3.4 46.2
0 16.831 12 3.4 46.2
0 16.937 9 3.4 46.2
0 17.037 10 3.4 46.2
0 17.135 10 3.4 46.2
0 17.238 10 3.4 46.2
0 17.344 9 3.4 46.2
0 17.439 11 3.4 46.2
0 17.541 10 3.4 46.2
0 17.637 10 3.4 46.2
0 17.74 10 3.4 46.2
0 17.838 10 3.4 46.2
0 17.943 10 3.4 46.2
0 18.041 10 3.4 46.2
0 18.138 10 3.4 46.2
0 18.24 10 3.4 46.2
0 18.341 10 3.4 46.2
0 18.443 10 3.4 46.2
0 18.543 10 3.4 46.2
0 18.639 10 3.4 46.2
0 18.741 10 3.4 46.2
0 18.842 10 3.4 46.2
0 18.944 10 3.4 46.2
0 19.045 10 3.4 46.2
0 19.136 11 3.4 46.2
0 19.241 9 3.4 46.2
0 19.342 10 3.4 46.2
0 19.447 10 3.4 46.2
0 19.544 10 3.4 46.2
0 19.64 10 3.4 46.2
0 19.741 10 3.4 46.2
0 19.838 10 3.4 46.2
0 19.949 9 3.4 46.2
0 20.045 10 2.5 46.2
0 20.13 12 2.5 46.2
0 20.243 9 2.5 46.2
0 20.34 10 2.5 46.2
0 20.449 9 2.5 46.2
0 20.546 10 2.5 46.2
