ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
6 172.98 5 21.000000000000183321 60 0 8 0 0 0 None None False False
6 193.97 5 21.000000000000183321 60 0 8 0 0 0 None None False False
6 269.979 10 100.999999999999947306 0 0 8 0 0 0 None None False False
6 281.032 10 100.999999999999947306 0 0 8 0 0 0 None None False False
6 426.047 11 21.000000000000183321 0 0 8 0 13 0 None None True False
6 440.044 12 101.000004172820958233 0 0 8 0 13 0 None None True False
6 463.009 13 101.000004172820958233 0 0 8 0 13 0 None None True False
6 499.046 14 101.000004172820958233 0 0 8 1958707 13 8 None None False False
6 555.008 17 21.000004172821000669 20 0 8 1958707 16 8 None None True False
6 572.012 17 21.000004172821000669 20 0 8 1958707 16 8 None None True False
6 596.058 17 101.000004172820958233 20 0 8 1958707 16 12 None None False False
6 614.045 18 21.00000417282128158 20 0 8 2061724 16 12 None None False False
6 768.042 20 1.000003237332043488 0 0 8 2061724 17 12 None None False False
6 807.045 21 1.000003237332043488 0 0 8 2061724 18 12 None None False False
6 866.075 23 41.000004966752633511 0 0 8 2061724 21 12 None None True False
6 888.094 24 41.000004966752633511 0 0 8 2061724 30 12 None None True False
6 905.093 25 41.000004966752633511 0 0 8 2061724 30 12 None None True False
6 953.095 26 41.000004966752633511 0 0 8 2061724 31 12 None None True False
6 972.054 26 41.000004966752633511 0 0 8 2061724 31 12 None None True False
6 998.112 26 1.000004172821169503 0 0 8 2356059 35 24 None None False False
6 1082.114 29 1.000003911420382326 0 53 8 2470274 40 32 None None False False
6 1099.077 30 1.000003911420382326 0 53 8 2470274 40 32 None None False False
6 1122.07 31 1.000003911420382326 0 53 8 2470274 41 32 None None False False
6 1143.082 32 54.000003911420287334 20 0 8 2470274 42 32 None None False False
6 1162.089 33 54.000003911420287334 20 0 8 2470274 42 32 None None False False
6 1219.131 36 34.000003117488783674 0 0 8 2470274 47 32 None None False False
6 1235.086 36 34.000003117488783674 0 0 8 2470274 47 32 None None False False
6 1359.095 41 34.000005108309961043 0 0 8 2470274 49 32 None None True False
6 1453.136 43 34.000006554615672261 0 40 8 2549702 56 48 None None False False
6 1529.132 45 34.000003117488783674 0 40 8 2555167 59 48 None None False False
6 1585.173 49 74.000003117488759446 0 0 8 2555167 59 48 None None False False
6 1652.123 50 34.000003117488759446 0 40 8 2555167 63 48 None None False False
6 1724.182 54 74.000003117488687592 0 0 8 2586828 74 56 None None True False
6 1741.185 54 74.000003117488687592 0 0 8 2586828 74 56 None None True False
6 1768.186 56 34.000004052977932818 0 40 8 2601684 81 72 None None False True
6 1803.138 57 74.000003117488687592 0 0 8 2586131 78 64 None None False True
6 1818.141 58 74.000003117488687592 0 0 8 2586131 78 64 None None False True
6 1835.16 59 34.000005902241906195 0 40 8 2601684 82 72 None None False True
