ID TIME FPS
2 0.961 0.96
2 1.953 0.99
2 2.955 1.0
2 3.954 1.0
2 4.974 1.02
2 5.953 0.98
2 6.963 1.01
2 7.967 1.0
2 8.964 1.0
2 9.957 0.99
2 10.954 1.0
2 11.973 1.01
2 12.958 0.99
2 13.962 1.0
2 14.955 0.99
2 15.97 1.01
2 16.982 1.01
2 17.956 0.97
2 18.97 1.01
2 19.956 0.98
2 20.978 1.02
2 21.955 0.98
2 22.958 1.0
2 23.975 1.02
2 24.959 0.98
2 25.978 1.02
2 26.96 0.97
2 27.969 1.01
2 28.965 0.99
2 29.959 0.99
2 30.983 1.02
2 31.961 0.98
2 32.973 1.0
2 33.96 0.99
2 34.985 1.02
2 35.961 0.97
2 36.96 1.0
2 37.974 1.01
2 38.989 1.01
2 39.966 0.97
2 40.959 0.99
2 41.957 1.0
2 42.967 1.01
2 43.976 1.01
2 44.97 0.99
2 45.972 1.0
2 46.98 1.01
2 47.958 0.98
2 48.959 1.0
2 49.975 1.02
2 50.99 1.02
2 51.967 0.98
2 52.96 0.99
2 53.96 1.0
2 54.986 1.03
2 55.963 0.97
2 56.969 1.0
2 57.975 1.01
2 58.968 0.99
2 59.967 1.0
2 60.96 0.99
2 61.972 1.01
2 62.97 1.0
2 63.976 1.0
2 64.959 0.98
2 65.977 1.02
2 66.993 1.01
2 67.959 0.96
2 68.984 1.02
2 69.991 1.0
2 70.962 0.97
2 71.966 1.0
2 72.963 1.0
2 73.998 1.03
2 74.961 0.96
2 75.987 1.02
2 76.967 0.98
2 77.964 1.0
2 78.961 1.0
2 79.965 1.0
2 80.975 1.01
2 81.983 1.01
2 82.967 0.98
2 83.98 1.01
2 84.975 0.99
2 85.969 0.99
2 86.973 1.0
2 87.994 1.02
2 88.965 0.97
2 89.99 1.02
2 90.963 0.97
2 91.97 1.01
2 92.983 1.01
2 93.963 0.98
2 94.981 1.02
2 95.978 1.0
2 96.974 0.99
2 97.999 1.02
2 98.964 0.96
2 99.981 1.02
2 100.971 0.99
2 101.993 1.02
2 102.97 0.98
2 103.972 1.0
2 104.983 1.01
2 105.964 0.98
2 106.968 1.0
2 107.968 1.0
2 108.987 1.02
2 109.964 0.98
2 110.966 1.0
2 111.974 1.01
2 112.966 0.99
2 113.971 1.01
2 114.996 1.02
2 115.985 0.99
2 116.974 0.98
