ID TIME pos
5 0.098 [0, 0] [-0.2547674020358321, 0.3940334880744533]
5 315.51 [-0.17128999999999997, 0.4293342857142858] [-0.2547674020358321, 0.3940334880744533]
5 320.518 [-0.1735442857142857, 0.4288585714285714] [-0.2547674020358321, 0.3940334880744533]
5 325.522 [-0.18486249999999999, 0.423725] [-0.2547674020358321, 0.3940334880744533]
5 330.528 [-0.189248, 0.422328] [-0.2547674020358321, 0.3940334880744533]
5 335.533 [-0.192316, 0.4217370000000001] [-0.2547674020358321, 0.3940334880744533]
5 340.542 [-0.192776, 0.42188] [-0.2547674020358321, 0.3940334880744533]
5 345.545 [-0.192764, 0.421917] [-0.2547674020358321, 0.3940334880744533]
5 350.551 [-0.19465181818181818, 0.4220909090909091] [-0.2547674020358321, 0.3940334880744533]
5 355.558 [-0.19585545454545453, 0.4219890909090909] [-0.2547674020358321, 0.3940334880744533]
5 360.56 [-0.19607, 0.4219800000000001] [-0.2547674020358321, 0.3940334880744533]
5 365.57 [-0.19622727272727272, 0.42196] [-0.2547674020358321, 0.3940334880744533]
5 370.576 [-0.19623090909090904, 0.42196] [-0.2547674020358321, 0.3940334880744533]
5 375.582 [-0.19623090909090904, 0.42196] [-0.2547674020358321, 0.3940334880744533]
5 380.589 [-0.19623090909090904, 0.42196] [-0.2547674020358321, 0.3940334880744533]
5 385.596 [-0.19631818181818178, 0.4219518181818182] [-0.2547674020358321, 0.3940334880744533]
5 390.604 [-0.19631818181818178, 0.4219518181818182] [-0.2547674020358321, 0.3940334880744533]
5 395.612 [-0.19877, 0.4215945454545454] [-0.2547674020358321, 0.3940334880744533]
5 400.617 [-0.20216999999999996, 0.42282000000000003] [-0.2547674020358321, 0.3940334880744533]
5 405.622 [-0.20217166666666664, 0.42282083333333337] [-0.2547674020358321, 0.3940334880744533]
5 410.629 [-0.20923928760131644, 0.40736582228711493] [-0.2547674020358321, 0.3940334880744533]
5 415.635 [-0.20925467221670102, 0.40737505305634564] [-0.2547674020358321, 0.3940334880744533]
5 420.643 [-0.20925467221670102, 0.4073742838255764] [-0.2547674020358321, 0.3940334880744533]
5 425.649 [-0.20945774913977797, 0.4073812069024995] [-0.2547674020358321, 0.3940334880744533]
5 430.657 [-0.20946082606285493, 0.4073812069024995] [-0.2547674020358321, 0.3940334880744533]
5 435.665 [-0.20946082606285493, 0.4073812069024995] [-0.2547674020358321, 0.3940334880744533]
5 440.672 [-0.20962697990900875, 0.4073535145948073] [-0.2547674020358321, 0.3940334880744533]
5 445.679 [-0.20969697990900876, 0.40726197613326875] [-0.2547674020358321, 0.3940334880744533]
5 450.686 [-0.2099608260628549, 0.4072004376717303] [-0.2547674020358321, 0.3940334880744533]
5 455.692 [-0.21002928760131645, 0.40718966844096105] [-0.2547674020358321, 0.3940334880744533]
5 460.695 [-0.21062082606285493, 0.40721351459480715] [-0.2547674020358321, 0.3940334880744533]
5 465.704 [-0.21062082606285493, 0.40721351459480715] [-0.2547674020358321, 0.3940334880744533]
5 470.712 [-0.21062082606285493, 0.40721351459480715] [-0.2547674020358321, 0.3940334880744533]
5 475.717 [-0.21062082606285493, 0.40721351459480715] [-0.2547674020358321, 0.3940334880744533]
5 480.723 [-0.21062082606285493, 0.40721351459480715] [-0.2547674020358321, 0.3940334880744533]
5 485.731 [-0.21140219562979382, 0.40897540640946384] [-0.2547674020358321, 0.3940334880744533]
5 490.738 [-0.21136576705836524, 0.40886540640946384] [-0.2547674020358321, 0.3940334880744533]
5 495.744 [-0.21144148134407953, 0.4088075492666067] [-0.2547674020358321, 0.3940334880744533]
5 500.75 [-0.21144148134407953, 0.4088075492666067] [-0.2547674020358321, 0.3940334880744533]
5 505.756 [-0.21144148134407953, 0.4088075492666067] [-0.2547674020358321, 0.3940334880744533]
5 510.763 [-0.21144148134407953, 0.4088075492666067] [-0.2547674020358321, 0.3940334880744533]
5 515.773 [-0.21144148134407953, 0.4088075492666067] [-0.2547674020358321, 0.3940334880744533]
5 520.776 [-0.21144148134407953, 0.4088075492666067] [-0.2547674020358321, 0.3940334880744533]
5 525.783 [-0.21144148134407953, 0.4088075492666067] [-0.2547674020358321, 0.3940334880744533]
5 530.791 [-0.2117279099155081, 0.40881397783803525] [-0.2547674020358321, 0.3940334880744533]
5 535.799 [-0.21175648134407954, 0.408813263552321] [-0.2547674020358321, 0.3940334880744533]
5 540.806 [-0.21175648134407954, 0.408813263552321] [-0.2547674020358321, 0.3940334880744533]
5 545.813 [-0.21175648134407954, 0.408813263552321] [-0.2547674020358321, 0.3940334880744533]
5 550.82 [-0.21175648134407954, 0.408813263552321] [-0.2547674020358321, 0.3940334880744533]
5 555.826 [-0.21175648134407954, 0.408813263552321] [-0.2547674020358321, 0.3940334880744533]
5 560.831 [-0.212400052772651, 0.4087268349808924] [-0.2547674020358321, 0.3940334880744533]
5 565.837 [-0.212400052772651, 0.4087268349808924] [-0.2547674020358321, 0.3940334880744533]
5 570.842 [-0.212400052772651, 0.4087268349808924] [-0.2547674020358321, 0.3940334880744533]
5 575.849 [-0.212400052772651, 0.4087268349808924] [-0.2547674020358321, 0.3940334880744533]
5 580.857 [-0.212400052772651, 0.4087268349808924] [-0.2547674020358321, 0.3940334880744533]
5 585.863 [-0.212400052772651, 0.4087268349808924] [-0.2547674020358321, 0.3940334880744533]
5 590.868 [-0.2152214813440796, 0.40848754926660663] [-0.2547674020358321, 0.3940334880744533]
5 595.876 [-0.21555505277265102, 0.40845612069517806] [-0.2547674020358321, 0.3940334880744533]
