ID TIME pos
15 0.092 [0, 0] [0.0625990228316881, -0.3801812478121904]
15 185.633 [0.1038269070083276, -0.2287719432777987] [0.0625990228316881, -0.3801812478121904]
15 190.638 [0.10382774034166094, -0.2287711099444654] [0.0625990228316881, -0.3801812478121904]
15 195.645 [0.10382774034166094, -0.2287711099444654] [0.0625990228316881, -0.3801812478121904]
15 200.649 [0.10382524034166092, -0.22878694327779872] [0.0625990228316881, -0.3801812478121904]
15 205.654 [0.10382524034166092, -0.22878694327779872] [0.0625990228316881, -0.3801812478121904]
15 210.67 [0.10382524034166092, -0.22878694327779872] [0.0625990228316881, -0.3801812478121904]
15 215.762 [0.10382524034166092, -0.22878694327779872] [0.0625990228316881, -0.3801812478121904]
15 220.779 [0.10382524034166092, -0.22878694327779872] [0.0625990228316881, -0.3801812478121904]
15 225.785 [0.10382524034166092, -0.22878694327779872] [0.0625990228316881, -0.3801812478121904]
15 230.889 [0.1024763756999947, -0.23017102456412192] [0.0625990228316881, -0.3801812478121904]
15 235.896 [0.1024763756999947, -0.23017102456412192] [0.0625990228316881, -0.3801812478121904]
15 240.899 [0.10216022185384087, -0.231074870717968] [0.0625990228316881, -0.3801812478121904]
15 245.906 [0.10231663457856653, -0.23285737995239894] [0.0625990228316881, -0.3801812478121904]
15 250.911 [0.10231663457856653, -0.23285737995239894] [0.0625990228316881, -0.3801812478121904]
15 255.918 [0.10044663457856652, -0.23525452280954176] [0.0625990228316881, -0.3801812478121904]
15 260.921 [0.10040449172142364, -0.23525095138097035] [0.0625990228316881, -0.3801812478121904]
15 265.928 [0.10040449172142364, -0.23525095138097035] [0.0625990228316881, -0.3801812478121904]
15 270.94 [0.10040449172142364, -0.23525095138097035] [0.0625990228316881, -0.3801812478121904]
15 275.946 [0.10040449172142364, -0.23525095138097035] [0.0625990228316881, -0.3801812478121904]
15 280.95 [0.09828685893999539, -0.23701555462223894] [0.0625990228316881, -0.3801812478121904]
15 285.963 [0.09734752560666206, -0.238883554622239] [0.0625990228316881, -0.3801812478121904]
15 290.967 [0.09734619227332872, -0.23888555462223898] [0.0625990228316881, -0.3801812478121904]
15 296.071 [0.09734619227332872, -0.23888555462223898] [0.0625990228316881, -0.3801812478121904]
15 301.078 [0.09734952560666205, -0.23887955462223898] [0.0625990228316881, -0.3801812478121904]
15 306.087 [0.09734952560666205, -0.23887955462223898] [0.0625990228316881, -0.3801812478121904]
15 311.187 [0.09734952560666205, -0.23887955462223898] [0.0625990228316881, -0.3801812478121904]
15 316.194 [0.09734952560666205, -0.23887955462223898] [0.0625990228316881, -0.3801812478121904]
15 321.195 [0.09734952560666205, -0.23887955462223898] [0.0625990228316881, -0.3801812478121904]
15 326.205 [0.0972621922733287, -0.23899822128890563] [0.0625990228316881, -0.3801812478121904]
15 331.219 [0.09593152560666202, -0.2400848879555723] [0.0625990228316881, -0.3801812478121904]
15 336.219 [0.09569285893999539, -0.24028088795557231] [0.0625990228316881, -0.3801812478121904]
15 341.227 [0.09569285893999539, -0.24028088795557231] [0.0625990228316881, -0.3801812478121904]
15 346.237 [0.09568819227332873, -0.240283554622239] [0.0625990228316881, -0.3801812478121904]
15 351.245 [0.09568819227332873, -0.240283554622239] [0.0625990228316881, -0.3801812478121904]
15 356.246 [0.09555819227332872, -0.2404248879555723] [0.0625990228316881, -0.3801812478121904]
15 361.251 [0.09555752560666206, -0.240425554622239] [0.0625990228316881, -0.3801812478121904]
15 366.254 [0.09554685893999541, -0.24050222128890564] [0.0625990228316881, -0.3801812478121904]
15 371.265 [0.09554685893999541, -0.24050222128890564] [0.0625990228316881, -0.3801812478121904]
15 376.274 [0.09554685893999541, -0.24050222128890564] [0.0625990228316881, -0.3801812478121904]
15 381.284 [0.09554685893999541, -0.24050222128890564] [0.0625990228316881, -0.3801812478121904]
15 386.284 [0.09554685893999541, -0.24050222128890564] [0.0625990228316881, -0.3801812478121904]
15 391.285 [0.09554685893999541, -0.24050222128890564] [0.0625990228316881, -0.3801812478121904]
15 396.296 [0.09554685893999541, -0.24050222128890564] [0.0625990228316881, -0.3801812478121904]
15 401.313 [0.09582885893999539, -0.24046622128890563] [0.0625990228316881, -0.3801812478121904]
15 406.408 [0.09579352560666206, -0.24051822128890563] [0.0625990228316881, -0.3801812478121904]
15 411.412 [0.09579352560666206, -0.24051822128890563] [0.0625990228316881, -0.3801812478121904]
15 416.422 [0.09551952560666208, -0.24072088795557234] [0.0625990228316881, -0.3801812478121904]
15 421.428 [0.09552019227332874, -0.240741554622239] [0.0625990228316881, -0.3801812478121904]
15 426.44 [0.09552019227332874, -0.240741554622239] [0.0625990228316881, -0.3801812478121904]
15 431.54 [0.09512352560666208, -0.24141488795557237] [0.0625990228316881, -0.3801812478121904]
15 436.545 [0.09512352560666208, -0.24141488795557237] [0.0625990228316881, -0.3801812478121904]
15 441.551 [0.09508685893999541, -0.24147755462223902] [0.0625990228316881, -0.3801812478121904]
15 446.559 [0.09466152560666208, -0.242155554622239] [0.0625990228316881, -0.3801812478121904]
15 451.566 [0.09465752560666209, -0.242161554622239] [0.0625990228316881, -0.3801812478121904]
15 456.572 [0.09465752560666209, -0.242161554622239] [0.0625990228316881, -0.3801812478121904]
15 461.579 [0.09465752560666209, -0.242161554622239] [0.0625990228316881, -0.3801812478121904]
15 466.586 [0.09451352560666208, -0.24262488795557233] [0.0625990228316881, -0.3801812478121904]
15 471.592 [0.09413352560666208, -0.24303422128890567] [0.0625990228316881, -0.3801812478121904]
15 476.596 [0.09411019227332874, -0.24305555462223902] [0.0625990228316881, -0.3801812478121904]
15 481.61 [0.09410619227332875, -0.24305955462223905] [0.0625990228316881, -0.3801812478121904]
15 486.708 [0.0940988589399954, -0.24308422128890567] [0.0625990228316881, -0.3801812478121904]
15 491.716 [0.09413085893999543, -0.24325488795557237] [0.0625990228316881, -0.3801812478121904]
15 496.73 [0.09411685893999545, -0.24327955462223902] [0.0625990228316881, -0.3801812478121904]
15 501.73 [0.09411685893999545, -0.24328022128890572] [0.0625990228316881, -0.3801812478121904]
15 506.735 [0.09402152560666212, -0.24367955462223903] [0.0625990228316881, -0.3801812478121904]
15 511.742 [0.09396952560666211, -0.24378155462223902] [0.0625990228316881, -0.3801812478121904]
15 516.747 [0.09378485893999541, -0.24429755462223895] [0.0625990228316881, -0.3801812478121904]
15 521.756 [0.09359885893999541, -0.24450422128890567] [0.0625990228316881, -0.3801812478121904]
15 526.765 [0.09356619227332873, -0.244559554622239] [0.0625990228316881, -0.3801812478121904]
15 531.769 [0.09356619227332873, -0.244559554622239] [0.0625990228316881, -0.3801812478121904]
15 536.775 [0.09356619227332873, -0.244559554622239] [0.0625990228316881, -0.3801812478121904]
15 541.783 [0.09355552560666205, -0.24457488795557233] [0.0625990228316881, -0.3801812478121904]
15 546.789 [0.0932361922733287, -0.24502888795557232] [0.0625990228316881, -0.3801812478121904]
15 551.796 [0.09317485893999536, -0.24515155462223898] [0.0625990228316881, -0.3801812478121904]
15 556.801 [0.0931181922733287, -0.24523955462223895] [0.0625990228316881, -0.3801812478121904]
15 561.808 [0.09282952560666201, -0.24625222128890564] [0.0625990228316881, -0.3801812478121904]
15 566.817 [0.09282219227332869, -0.24626822128890563] [0.0625990228316881, -0.3801812478121904]
15 571.817 [0.09262685893999531, -0.246597554622239] [0.0625990228316881, -0.3801812478121904]
15 576.825 [0.09195885893999538, -0.24771355462223896] [0.0625990228316881, -0.3801812478121904]
15 581.925 [0.09190752560666203, -0.24784222128890568] [0.0625990228316881, -0.3801812478121904]
15 586.941 [0.09189352560666203, -0.24786888795557233] [0.0625990228316881, -0.3801812478121904]
15 591.952 [0.09181485893999541, -0.24799555462223902] [0.0625990228316881, -0.3801812478121904]
15 596.957 [0.09169819227332872, -0.2482142212889057] [0.0625990228316881, -0.3801812478121904]
