ID TIME POS
9 0.191 0.266431i + 0.602454j
9 10.251 -0.344395i + -0.391168j
9 20.395 0.291232i + 0.0658091j
9 30.551 0.671533i + -0.190291j
9 40.703 0.593368i + -0.800904j
9 50.807 1.21934i + -0.620317j
9 60.921 1.02001i + -0.34037j
9 70.943 0.380711i + -0.531228j
9 81.03 0.102293i + -0.43347j
9 91.043 -0.326913i + -0.255773j
9 101.144 -0.182445i + -0.944077j
9 111.243 -0.984939i + -0.90015j
9 121.255 -1.10167i + -0.982236j
9 131.334 -0.572255i + -0.803451j
9 141.342 -0.144231i + -0.303312j
9 151.344 -0.155376i + -0.266159j
9 161.401 0.679876i + -0.562066j
9 171.446 -0.319916i + -0.0210315j
9 181.466 0.832779i + -0.262775j
9 191.505 1.14062i + -0.686592j
9 201.512 0.2791i + -0.298956j
9 211.545 0.765319i + -0.61509j
9 221.606 0.325988i + -1.11523j
9 231.678 -0.528767i + -0.441071j
9 241.77 -0.130509i + -0.621227j
9 251.927 -1.01255i + -0.906726j
9 261.975 -1.33176i + -0.712153j
9 272.047 -0.735731i + -0.276908j
9 282.242 -0.481295i + -0.345528j
