ID TIME pos
2 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 20.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 40.154 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 50.165 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 55.17 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 60.177 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 65.183 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 70.189 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 75.196 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 80.202 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 85.208 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 90.215 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 95.222 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 100.227 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 105.234 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 110.238 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 115.246 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 120.25 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 125.256 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 130.263 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 135.269 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 140.275 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 145.283 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 150.289 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 155.295 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 160.3 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 165.307 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 170.314 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 175.32 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 180.326 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 185.331 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
2 190.339 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 195.346 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 200.349 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 205.357 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 210.363 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 215.368 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 220.376 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 225.382 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 230.389 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 235.396 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 240.402 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 245.41 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 250.416 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 255.422 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 260.426 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 265.433 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 270.44 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 275.447 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 280.453 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 285.459 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 290.466 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 295.473 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 300.479 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 305.485 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 310.493 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 315.5 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 320.505 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 325.512 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 330.519 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 335.524 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 340.529 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 345.535 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 350.542 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 355.548 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 360.555 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 365.561 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 370.568 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 375.574 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 380.581 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 385.588 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 390.595 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 395.602 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 400.608 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 405.614 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 410.621 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 415.627 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 420.633 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 425.641 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 430.646 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 435.653 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 440.659 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 445.666 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 450.672 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 455.679 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 460.686 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 465.692 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 470.698 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 475.705 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 480.711 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 485.719 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 490.726 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 495.732 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 500.736 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 505.743 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 510.749 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 515.756 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 520.763 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 525.769 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 530.775 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 535.782 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 540.789 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 545.796 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 550.803 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 555.81 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 560.816 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 565.823 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 570.829 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 575.836 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 580.843 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 585.849 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 590.857 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
2 595.864 [0.08214500000000002, 0.637235] [0.4514688196983951, 0.4391248372732914]
