ID TIME pos
10 1.212 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 6.321 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.27265000000000006, 0.44001]]
10 11.328 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.27265000000000006, 0.44001]]
10 16.334 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.27265000000000006, 0.44001]]
10 21.341 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.27265000000000006, 0.44001]]
10 26.349 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 31.455 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 36.463 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 41.471 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 46.478 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 51.486 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 56.493 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [0, 0], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 61.501 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 66.508 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 71.516 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 76.524 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 81.532 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 86.539 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 91.547 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 96.555 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 101.562 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 106.668 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 111.676 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 116.683 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 121.69 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 126.698 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [-0.0761400000000001, -0.07396000000000003], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 131.706 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [-0.0761400000000001, -0.07396000000000003], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 136.714 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [-0.0761400000000001, -0.07396000000000003], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 141.721 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [-0.0761400000000001, -0.07396000000000003], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 146.729 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [-0.0761400000000001, -0.07396000000000003], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
10 151.737 [0, 0] [-0.4312847561832753, -0.26261397122669417] [[0, 0], [-0.4296199999999999, -0.34529999999999994], [0, 0], [-0.44684999999999997, -0.36471999999999993], [0, 0], [-0.2292400000000001, -0.21100999999999992], [-0.37741, -0.048740000000000006], [0, 0], [0, 0], [0, 0], [-0.0761400000000001, -0.07396000000000003], [0, 0], [-0.87696, -0.40496], [0, 0], [-0.27265000000000006, 0.44001]]
