ID TIME pos
13 5.366 [-0.2944833697192148, 0.4089485170622933] []
13 173.497 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645163, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645163, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-40022, 57401, 1676645145, 0, 4, 47968750000000000000, 36562500000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40221, 53928)]
13 211.28 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645195, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645195, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36118, 52157, 1676645145, 0, 9, 98281250000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (1703, 20096, 1676645187, 0, 1, 11250000000000000000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096)]
13 245.219 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645225, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645225, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645225, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (1703, 20096, 1676645187, 0, 1, 11250000000000000000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096)]
13 265.917 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645248, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645248, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645248, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (1951, 19818, 1676645187, 0, 6, 68292410714285716000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096), (-35671, 38916, 1676645248, 0, 1, 13694196428571429000, 13694196428571429000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -35671, 38916)]
13 331.973 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645322, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645322, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645322, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (2013, 19606, 1676645187, 2, 10, 105892857142857145000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096), (-29200, 41854, 1676645248, 0, 8, 93392857142857143000, 93392857142857143000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -29200, 41854)]
13 362.603 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645354, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645354, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645354, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (2013, 19606, 1676645187, 2, 10, 105892857142857145000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096), (-29838, 40624, 1676645354, 1, 10, 122399553571428570000, 122399553571428570000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -29838, 40624), (-18329, 22216, 1676645326, 0, 2, 17109375000000000000, 5703125000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -59497, 30606)]
13 379.148 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645372, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645372, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645372, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (2013, 19606, 1676645187, 2, 10, 105892857142857145000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096), (-29838, 40624, 1676645372, 1, 10, 122399553571428570000, 122399553571428570000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -29838, 40624), (-36985, 35848, 1676645326, 0, 8, 70357142857142859000, 37522321428571429000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35443, 44488)]
13 412.189 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645402, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645402, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645402, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (2013, 19606, 1676645187, 2, 10, 105892857142857145000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096), (-29838, 40624, 1676645402, 1, 10, 122399553571428570000, 122399553571428570000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -29838, 40624), (-35405, 33364, 1676645402, 1, 10, 94151785714285715000, 53247767857142856000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -29480, 38327), (-30194, 35573, 1676645392, 0, 5, 49076450892857144000, 40667782738095239000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -30863, 35183)]
13 417.259 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645410, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645410, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645410, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (2013, 19606, 1676645187, 2, 10, 105892857142857145000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096), (-29838, 40624, 1676645410, 1, 10, 122399553571428570000, 122399553571428570000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -29838, 40624), (-35405, 33364, 1676645410, 1, 10, 94151785714285715000, 53247767857142856000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -29480, 38327), (-36753, 34242, 1676645392, 0, 6, 63395647321428573000, 40667782738095239000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -30863, 35183)]
13 422.378 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645410, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645410, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645410, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (2013, 19606, 1676645187, 2, 10, 105892857142857145000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096), (-29838, 40624, 1676645410, 1, 10, 122399553571428570000, 122399553571428570000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -29838, 40624), (-35405, 33364, 1676645410, 1, 10, 94151785714285715000, 53247767857142856000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -29480, 38327), (-36753, 34242, 1676645392, 0, 6, 63395647321428573000, 40667782738095239000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -30863, 35183)]
13 454.378 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645446, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645446, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645446, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (2013, 19606, 1676645187, 2, 10, 105892857142857145000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096), (-29838, 40624, 1676645446, 1, 10, 122399553571428570000, 122399553571428570000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -29838, 40624), (-35405, 33364, 1676645446, 1, 10, 94151785714285715000, 53247767857142856000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -29480, 38327), (-31362, 38023, 1676645446, 1, 10, 95872395833333332500, 73144531249999998500, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -27294, 39405), (-6260, -6174, 1676645426, 0, 1, 19134114583333332000, 19134114583333332000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -6260, -6174), (-25361, 41505, 1676645446, 0, 1, 6328125000000000000, 6328125000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -25361, 41505)]
