ID TIME ESTIMATE W B S1 S2 S3
6 0.002 0.125 0 3 0 0 0
6 0.987 0.071 0 6 0.0 0.0 0.0
6 2.013 0.35 3 6 1.0 1.0 1.0
6 4.021 0.5 6 6 1.0 1.0 1.0
6 5.048 0.406 6 9 0.0 0.0 0.0
6 7.01 0.342 6 12 0.0 0.0 0.0
6 9.018 0.295 6 15 0.0 0.0 0.0
6 10.988 0.26 6 18 0.0 0.0 0.0
6 12.994 0.232 6 21 0.0 0.0 0.0
6 14.002 0.21 6 24 0.0 0.0 0.0
6 15.015 0.191 6 27 0.0 0.0 0.0
6 17.008 0.176 6 30 0.0 0.0 0.0
6 19.009 0.163 6 33 0.0 0.0 0.0
6 20.016 0.151 6 36 0.0 0.0 0.0
6 21.028 0.141 6 39 0.0 0.0 0.0
6 22.992 0.133 6 42 0.0 0.0 0.0
6 24.009 0.125 6 45 0.0 0.0 0.0
6 26.023 0.118 6 48 0.0 0.0 0.0
6 28.022 0.164 9 48 1.0 1.0 1.0
6 30.018 0.156 9 51 0.0 0.0 0.0
6 31.989 0.164 10 53 0.0 0.0 1.0
6 32.996 0.201 13 53 1.0 1.0 1.0
6 34.011 0.236 16 53 1.0 1.0 1.0
6 36.008 0.267 19 53 1.0 1.0 1.0
6 38.016 0.296 22 53 1.0 1.0 1.0
6 40.016 0.323 25 53 1.0 1.0 1.0
6 42.013 0.311 25 56 0.0 0.0 0.0
6 44.002 0.324 27 57 0.0 1.0 1.0
6 45.008 0.312 27 60 0.0 0.0 0.0
6 47.019 0.313 28 62 0.0 0.0 1.0
6 49.021 0.335 31 62 1.0 1.0 1.0
6 51.012 0.325 31 65 0.0 0.0 0.0
6 53.018 0.345 34 65 1.0 1.0 1.0
6 55.019 0.345 35 67 0.0 0.0 1.0
6 57.012 0.363 38 67 1.0 1.0 1.0
6 59.019 0.353 38 70 0.0 0.0 0.0
6 61.023 0.344 38 73 0.0 0.0 0.0
6 63.021 0.335 38 76 0.0 0.0 0.0
6 65.018 0.343 40 77 1.0 1.0 0.0
6 67.017 0.335 40 80 0.0 0.0 0.0
6 69.004 0.351 43 80 1.0 1.0 1.0
6 70.014 0.366 46 80 1.0 1.0 1.0
6 72.023 0.358 46 83 0.0 0.0 0.0
6 74.026 0.35 46 86 0.0 0.0 0.0
6 76.0 0.342 46 89 0.0 0.0 0.0
6 77.016 0.335 46 92 0.0 0.0 0.0
6 78.968 0.327 46 95 0.0 0.0 0.0
6 80.008 0.328 47 97 1.0 0.0 0.0
6 81.019 0.321 47 100 0.0 0.0 0.0
6 83.01 0.315 47 103 0.0 0.0 0.0
6 84.013 0.308 47 106 0.0 0.0 0.0
6 86.018 0.303 47 109 0.0 0.0 0.0
6 88.007 0.297 47 112 0.0 0.0 0.0
6 89.014 0.304 49 113 1.0 1.0 0.0
6 91.002 0.298 49 116 0.0 0.0 0.0
6 92.039 0.293 49 119 0.0 0.0 0.0
6 94.0 0.288 49 122 0.0 0.0 0.0
6 95.018 0.283 49 125 0.0 0.0 0.0
6 97.019 0.284 50 127 0.0 0.0 1.0
6 99.027 0.279 50 130 0.0 0.0 0.0
6 101.004 0.274 50 133 0.0 0.0 0.0
6 102.972 0.286 53 133 1.0 1.0 1.0
6 104.024 0.297 56 133 1.0 1.0 1.0
6 106.014 0.293 56 136 0.0 0.0 0.0
6 108.026 0.293 57 138 1.0 0.0 0.0
6 110.032 0.289 57 141 0.0 0.0 0.0
6 112.01 0.3 60 141 1.0 1.0 1.0
6 113.024 0.31 63 141 1.0 1.0 1.0
6 115.041 0.305 63 144 0.0 0.0 0.0
6 117.017 0.31 65 145 0.0 1.0 1.0
6 119.023 0.306 65 148 0.0 0.0 0.0
6 121.027 0.302 65 151 0.0 0.0 0.0
6 123.024 0.298 65 154 0.0 0.0 0.0
6 124.03 0.294 65 157 0.0 0.0 0.0
6 126.029 0.303 68 157 1.0 1.0 1.0
6 128.027 0.299 68 160 0.0 0.0 0.0
6 129.033 0.304 70 161 1.0 1.0 0.0
6 131.016 0.3 70 164 0.0 0.0 0.0
6 132.034 0.296 70 167 0.0 0.0 0.0
6 134.013 0.293 70 170 0.0 0.0 0.0
6 136.026 0.301 73 170 1.0 1.0 1.0
6 138.018 0.298 73 173 0.0 0.0 0.0
6 139.991 0.306 76 173 1.0 1.0 1.0
6 141.008 0.302 76 176 0.0 0.0 0.0
6 143.021 0.299 76 179 0.0 0.0 0.0
6 145.003 0.299 77 181 1.0 0.0 0.0
6 147.018 0.296 77 184 0.0 0.0 0.0
6 149.013 0.292 77 187 0.0 0.0 0.0
6 151.03 0.289 77 190 0.0 0.0 0.0
6 153.044 0.286 77 193 0.0 0.0 0.0
6 155.042 0.283 77 196 0.0 0.0 0.0
6 157.042 0.28 77 199 0.0 0.0 0.0
6 159.043 0.277 77 202 0.0 0.0 0.0
6 161.029 0.274 77 205 0.0 0.0 0.0
6 163.025 0.271 77 208 0.0 0.0 0.0
6 165.029 0.268 77 211 0.0 0.0 0.0
6 167.015 0.265 77 214 0.0 0.0 0.0
