ID TIME pos
12 0.095 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 5.11 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 10.111 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 20.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 25.13 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 30.136 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 35.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 40.15 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 45.155 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 50.161 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 55.166 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 60.173 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 65.181 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 70.189 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 75.191 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 80.204 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 85.209 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 90.216 [-0.40308999999999995, -0.39494000000000007] [-0.3627042145495745, -0.3886294839370129]
12 95.32 [-0.35919999999999996, -0.37107500000000004] [-0.3627042145495745, -0.3886294839370129]
12 100.323 [-0.3544900000000001, -0.369015] [-0.3627042145495745, -0.3886294839370129]
12 105.336 [-0.36493, -0.36536799999999997] [-0.3627042145495745, -0.3886294839370129]
12 110.339 [-0.36864094471474423, -0.3513670132723744] [-0.3627042145495745, -0.3886294839370129]
12 115.35 [-0.3680775064131059, -0.35500401179766616] [-0.3627042145495745, -0.3886294839370129]
12 120.35 [-0.369004323428905, -0.35791782783445414] [-0.3627042145495745, -0.3886294839370129]
12 125.363 [-0.3668422964764962, -0.3563346755149163] [-0.3627042145495745, -0.3886294839370129]
12 130.366 [-0.3668222964764962, -0.35630967551491627] [-0.3627042145495745, -0.3886294839370129]
12 135.372 [-0.3669147964764962, -0.3563821755149163] [-0.3627042145495745, -0.3886294839370129]
12 140.378 [-0.36651896314316285, -0.3562471755149163] [-0.3627042145495745, -0.3886294839370129]
12 145.386 [-0.36651896314316285, -0.3562471755149163] [-0.3627042145495745, -0.3886294839370129]
12 150.391 [-0.3665839631431628, -0.35626134218158295] [-0.3627042145495745, -0.3886294839370129]
12 155.398 [-0.36670396314316284, -0.3562305088482496] [-0.3627042145495745, -0.3886294839370129]
12 160.404 [-0.3667047964764962, -0.35623134218158287] [-0.3627042145495745, -0.3886294839370129]
12 165.415 [-0.3667047964764962, -0.35623134218158287] [-0.3627042145495745, -0.3886294839370129]
12 170.422 [-0.3667047964764962, -0.35623134218158287] [-0.3627042145495745, -0.3886294839370129]
12 175.433 [-0.3667047964764962, -0.35623134218158287] [-0.3627042145495745, -0.3886294839370129]
12 180.537 [-0.3664047964764962, -0.3559663421815829] [-0.3627042145495745, -0.3886294839370129]
12 185.538 [-0.3664131298098295, -0.35598050884824955] [-0.3627042145495745, -0.3886294839370129]
12 190.541 [-0.3663881298098295, -0.35594967551491624] [-0.3627042145495745, -0.3886294839370129]
12 195.552 [-0.3664289631431628, -0.3559338421815829] [-0.3627042145495745, -0.3886294839370129]
12 200.553 [-0.3664289631431628, -0.3559338421815829] [-0.3627042145495745, -0.3886294839370129]
12 205.561 [-0.36642979647649615, -0.3559338421815829] [-0.3627042145495745, -0.3886294839370129]
12 210.571 [-0.36642979647649615, -0.3559338421815829] [-0.3627042145495745, -0.3886294839370129]
12 215.571 [-0.36642979647649615, -0.3559338421815829] [-0.3627042145495745, -0.3886294839370129]
12 220.581 [-0.3664139631431628, -0.35592134218158294] [-0.3627042145495745, -0.3886294839370129]
12 225.591 [-0.3662939631431628, -0.35588634218158294] [-0.3627042145495745, -0.3886294839370129]
12 230.593 [-0.3662939631431628, -0.35588634218158294] [-0.3627042145495745, -0.3886294839370129]
12 235.604 [-0.36732229647649617, -0.3568005088482496] [-0.3627042145495745, -0.3886294839370129]
12 240.706 [-0.3680281298098295, -0.356728842181583] [-0.3627042145495745, -0.3886294839370129]
12 245.712 [-0.36803229647649616, -0.3567280088482496] [-0.3627042145495745, -0.3886294839370129]
12 250.719 [-0.3680381298098295, -0.35672717551491623] [-0.3627042145495745, -0.3886294839370129]
12 255.726 [-0.3680189631431628, -0.35670800884824966] [-0.3627042145495745, -0.3886294839370129]
12 260.726 [-0.3680189631431628, -0.35670800884824966] [-0.3627042145495745, -0.3886294839370129]
12 265.736 [-0.3680189631431628, -0.35670800884824966] [-0.3627042145495745, -0.3886294839370129]
12 270.744 [-0.3673331298098295, -0.3565696755149163] [-0.3627042145495745, -0.3886294839370129]
12 275.75 [-0.3673256298098295, -0.3565605088482496] [-0.3627042145495745, -0.3886294839370129]
12 280.759 [-0.3673264631431628, -0.3565605088482496] [-0.3627042145495745, -0.3886294839370129]
12 285.766 [-0.3673264631431628, -0.3565605088482496] [-0.3627042145495745, -0.3886294839370129]
12 290.774 [-0.3673264631431628, -0.3565605088482496] [-0.3627042145495745, -0.3886294839370129]
12 295.779 [-0.3673264631431628, -0.3565605088482496] [-0.3627042145495745, -0.3886294839370129]
12 300.79 [-0.36834904290138104, -0.3567843158599227] [-0.3627042145495745, -0.3886294839370129]
12 305.792 [-0.36834904290138104, -0.3567843158599227] [-0.3627042145495745, -0.3886294839370129]
12 310.8 [-0.36761211982445796, -0.35619123893684573] [-0.3627042145495745, -0.3886294839370129]
12 315.803 [-0.36751365828599647, -0.3559381620137688] [-0.3627042145495745, -0.3886294839370129]
12 320.811 [-0.36995553983699675, -0.3559547218699282] [-0.3627042145495745, -0.3886294839370129]
12 325.817 [-0.3693098255512824, -0.3554332932984997] [-0.3627042145495745, -0.3886294839370129]
12 330.827 [-0.3693098255512824, -0.3554332932984997] [-0.3627042145495745, -0.3886294839370129]
12 335.834 [-0.3693098255512824, -0.3554332932984997] [-0.3627042145495745, -0.3886294839370129]
12 340.834 [-0.3693098255512824, -0.3554332932984997] [-0.3627042145495745, -0.3886294839370129]
12 345.847 [-0.3692955398369967, -0.3554111504413568] [-0.3627042145495745, -0.3886294839370129]
12 350.848 [-0.3692955398369967, -0.3554111504413568] [-0.3627042145495745, -0.3886294839370129]
12 355.854 [-0.3692955398369967, -0.3554111504413568] [-0.3627042145495745, -0.3886294839370129]
12 360.859 [-0.3692955398369967, -0.3554111504413568] [-0.3627042145495745, -0.3886294839370129]
12 365.86 [-0.3692955398369967, -0.3554111504413568] [-0.3627042145495745, -0.3886294839370129]
12 370.883 [-0.3692955398369967, -0.3554111504413568] [-0.3627042145495745, -0.3886294839370129]
12 375.985 [-0.3692955398369967, -0.3554111504413568] [-0.3627042145495745, -0.3886294839370129]
12 380.994 [-0.3692955398369967, -0.3554111504413568] [-0.3627042145495745, -0.3886294839370129]
12 385.995 [-0.3692955398369967, -0.3554111504413568] [-0.3627042145495745, -0.3886294839370129]
12 391.003 [-0.3696891112655681, -0.3557311504413567] [-0.3627042145495745, -0.3886294839370129]
12 396.009 [-0.36972053983699676, -0.3552761504413568] [-0.3627042145495745, -0.3886294839370129]
12 401.022 [-0.3696755398369967, -0.35519900758421397] [-0.3627042145495745, -0.3886294839370129]
12 406.122 [-0.3696748255512824, -0.3551975790127853] [-0.3627042145495745, -0.3886294839370129]
