ID TIME pos
9 5.054 [0, 0] [0.34014771781766806, -0.05617303275577493]
9 35.465 [0.3096524999999999, -0.0929025] [0.34014771781766806, -0.05617303275577493]
9 65.954 [0.30492415281682866, -0.10931779294946226] [0.34014771781766806, -0.05617303275577493]
9 96.258 [0.299128322253463, -0.11272823435956983] [0.34014771781766806, -0.05617303275577493]
9 126.663 [0.29784392932132997, -0.11460839487233622] [0.34014771781766806, -0.05617303275577493]
9 156.962 [0.30013178634881765, -0.11336479566120755] [0.34014771781766806, -0.05617303275577493]
9 187.253 [0.2986456325026638, -0.1135386418150537] [0.34014771781766806, -0.05617303275577493]
