ID TIME POS
9 0.363 0.0304179i + 0.0974981j
9 10.363 -0.575916i + -0.0896651j
9 20.452 -0.104458i + -0.228516j
9 30.552 0.199332i + 0.0814125j
9 40.561 0.550209i + -0.607914j
9 50.653 0.628952i + -0.442396j
9 60.653 0.282625i + 0.0756543j
9 70.752 0.70364i + -0.509088j
9 80.852 0.586819i + 0.392659j
9 90.954 0.435642i + 0.133783j
9 101.059 0.535508i + -0.127928j
9 111.146 0.857966i + -0.0239869j
9 121.154 0.508884i + -0.991193j
9 131.251 -0.239412i + -0.663118j
9 141.252 0.341881i + 0.0573574j
9 151.252 0.377062i + -0.230615j
9 161.361 -0.0614961i + -0.516051j
9 171.455 -0.0385824i + -0.753478j
9 181.552 0.15978i + -0.491831j
9 191.552 -0.000199025i + -0.634027j
9 201.648 -0.568793i + -0.365881j
