ID TIME FPS
11 0.066 0.07
11 0.166 0.1
11 0.277 0.11
11 0.376 0.1
11 0.482 0.11
11 0.585 0.1
11 0.696 0.11
11 0.794 0.1
11 0.895 0.1
11 1.002 0.11
11 1.095 0.09
11 1.194 0.1
11 1.295 0.1
11 1.401 0.11
11 1.494 0.09
11 1.594 0.1
11 1.701 0.11
11 1.794 0.09
11 1.894 0.1
11 1.999 0.1
11 2.094 0.1
11 2.202 0.11
11 2.299 0.1
11 2.394 0.09
11 2.494 0.1
11 2.601 0.11
11 2.694 0.09
11 2.8 0.11
11 2.895 0.09
11 2.994 0.1
11 3.1 0.11
11 3.194 0.09
11 3.294 0.1
11 3.401 0.11
11 3.494 0.09
11 3.595 0.1
11 3.701 0.11
11 3.795 0.09
11 3.901 0.11
11 3.995 0.09
11 4.101 0.11
11 4.195 0.09
11 4.294 0.1
11 4.394 0.1
11 4.501 0.11
11 4.597 0.1
11 4.694 0.1
11 4.795 0.1
11 4.901 0.11
11 4.995 0.09
11 5.095 0.1
11 5.199 0.1
11 5.296 0.1
11 5.4 0.1
11 5.494 0.09
11 5.596 0.1
11 5.695 0.1
11 5.794 0.1
11 5.894 0.1
11 6.0 0.11
11 6.094 0.09
11 6.194 0.1
11 6.294 0.1
11 6.394 0.1
11 6.501 0.11
11 6.595 0.09
11 6.701 0.11
11 6.794 0.09
11 6.895 0.1
11 7.0 0.1
11 7.094 0.09
11 7.2 0.11
11 7.294 0.09
11 7.396 0.1
11 7.501 0.11
11 7.595 0.09
11 7.695 0.1
11 7.8 0.11
11 7.899 0.1
11 7.995 0.1
11 8.094 0.1
11 8.201 0.11
11 8.295 0.09
11 8.395 0.1
11 8.501 0.11
11 8.595 0.09
11 8.701 0.11
11 8.795 0.09
11 8.901 0.11
11 8.994 0.09
11 9.096 0.1
11 9.201 0.11
11 9.295 0.09
11 9.395 0.1
11 9.501 0.11
11 9.596 0.09
11 9.702 0.11
11 9.794 0.09
11 9.895 0.1
11 10.004 0.11
11 10.095 0.09
11 10.196 0.1
11 10.295 0.1
11 10.394 0.1
11 10.501 0.11
11 10.6 0.1
11 10.694 0.09
11 10.794 0.1
11 10.901 0.11
11 10.995 0.09
11 11.094 0.1
11 11.201 0.11
11 11.299 0.1
11 11.394 0.1
11 11.495 0.1
11 11.601 0.11
11 11.695 0.09
11 11.802 0.11
11 11.895 0.09
11 11.996 0.1
