ID TIME pos
10 2.351 [-0.40583687990568024, -0.35358724747990894] []
10 35.529 [-0.40583687990568024, -0.35358724747990894] [(-52570, -25688, 1676638739, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -52570, -25688)]
10 40.611 [-0.40583687990568024, -0.35358724747990894] [(-50244, -26865, 1676638739, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49613, -27517)]
10 45.733 [-0.40583687990568024, -0.35358724747990894] [(-50244, -26865, 1676638739, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49613, -27517)]
10 50.745 [-0.40583687990568024, -0.35358724747990894] [(-50244, -26865, 1676638739, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49613, -27517)]
10 55.768 [-0.40583687990568024, -0.35358724747990894] [(-53066, -27665, 1676638739, 0, 5, 50000000000000000000, 30000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -53233, -29235)]
10 60.821 [-0.40583687990568024, -0.35358724747990894] [(-50288, -29439, 1676638739, 0, 8, 80000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817)]
10 65.859 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638789, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817)]
10 70.934 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638789, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817)]
10 76.006 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638801, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-51899, -31954, 1676638797, 0, 2, 20000000000000000000, 10000000000000000000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -52174, -38522)]
10 89.148 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638805, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46681, -30420, 1676638797, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44210, -32938), (34683, 38780, 1676638805, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780)]
10 124.015 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638849, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638849, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (34683, 38780, 1676638805, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-40750, -36367, 1676638847, 0, 2, 10000000000000000000, 10000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -40750, -36367)]
10 184.154 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638905, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638905, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33753, 38956, 1676638805, 0, 6, 79444444444444439000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47754, -31883, 1676638847, 0, 7, 58333333333333334000, 58333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47754, -31883)]
10 201.254 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638923, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638923, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47277, -32110, 1676638847, 0, 7, 58333333333333334000, 58333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47277, -32110)]
10 241.982 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638966, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638966, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
10 247.063 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638966, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638966, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
10 252.176 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638966, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638966, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
10 257.226 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638966, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638966, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
10 262.287 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638986, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638986, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47093, -34393, 1676638986, 1, 10, 93888888888888892000, 93888888888888892000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47093, -34393)]
10 267.329 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638986, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638986, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47093, -34393, 1676638986, 1, 10, 93888888888888892000, 93888888888888892000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47093, -34393)]
10 272.395 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638994, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638994, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47093, -34393, 1676638994, 1, 10, 93888888888888892000, 93888888888888892000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47093, -34393), (-45106, -41936, 1676638994, 0, 1, 16527777777777780000, 16527777777777780000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -45106, -41936)]
