ID TIME pos
3 0.1 [0, 0] [0.05469106741684591, -0.40379182311109]
3 340.541 [0.1149006757830749, -0.33623146972061824] [0.05469106741684591, -0.40379182311109]
3 345.548 [0.11490781864021773, -0.3362264697206183] [0.05469106741684591, -0.40379182311109]
3 350.555 [0.11490781864021773, -0.3362264697206183] [0.05469106741684591, -0.40379182311109]
3 355.561 [0.11493496149736061, -0.3363871840063326] [0.05469106741684591, -0.40379182311109]
3 360.567 [0.11493781864021778, -0.3363950411491897] [0.05469106741684591, -0.40379182311109]
3 365.574 [0.11493781864021778, -0.3363950411491897] [0.05469106741684591, -0.40379182311109]
3 370.581 [0.11493781864021778, -0.3363950411491897] [0.05469106741684591, -0.40379182311109]
3 375.588 [0.11493781864021778, -0.3363950411491897] [0.05469106741684591, -0.40379182311109]
3 380.595 [0.11493781864021778, -0.3363950411491897] [0.05469106741684591, -0.40379182311109]
3 385.601 [0.11493853292593204, -0.33638575543490395] [0.05469106741684591, -0.40379182311109]
3 390.608 [0.11493853292593204, -0.33638575543490395] [0.05469106741684591, -0.40379182311109]
3 395.615 [0.11493924721164632, -0.33638718400633255] [0.05469106741684591, -0.40379182311109]
3 400.622 [0.11493924721164632, -0.33638718400633255] [0.05469106741684591, -0.40379182311109]
3 405.628 [0.11493924721164632, -0.33638718400633255] [0.05469106741684591, -0.40379182311109]
3 410.634 [0.11493996149736062, -0.33638575543490395] [0.05469106741684591, -0.40379182311109]
3 415.639 [0.11493996149736062, -0.33638575543490395] [0.05469106741684591, -0.40379182311109]
3 420.648 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 425.654 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 430.66 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 435.666 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 440.674 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 445.682 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 450.688 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 455.696 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 460.702 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 465.708 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 470.714 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 475.721 [0.11495139006878914, -0.3364928982920468] [0.05469106741684591, -0.40379182311109]
3 480.727 [0.11544863073086985, -0.33861337173924366] [0.05469106741684591, -0.40379182311109]
3 485.733 [0.11545063073086986, -0.3386220384059104] [0.05469106741684591, -0.40379182311109]
3 490.74 [0.11545063073086986, -0.3386220384059104] [0.05469106741684591, -0.40379182311109]
3 495.746 [0.11545063073086986, -0.3386220384059104] [0.05469106741684591, -0.40379182311109]
3 500.752 [0.11545063073086986, -0.3386220384059104] [0.05469106741684591, -0.40379182311109]
3 505.759 [0.11577129739753653, -0.3394780384059104] [0.05469106741684591, -0.40379182311109]
3 510.765 [0.11556996406420318, -0.3402040384059104] [0.05469106741684591, -0.40379182311109]
3 515.772 [0.11556996406420318, -0.3402040384059104] [0.05469106741684591, -0.40379182311109]
3 520.777 [0.11556996406420318, -0.3402040384059104] [0.05469106741684591, -0.40379182311109]
3 525.784 [0.11554529739753651, -0.3402040384059104] [0.05469106741684591, -0.40379182311109]
3 530.79 [0.11567796406420318, -0.3404647050725771] [0.05469106741684591, -0.40379182311109]
3 535.799 [0.11567796406420318, -0.3405053717392437] [0.05469106741684591, -0.40379182311109]
3 540.804 [0.11567863073086986, -0.340506705072577] [0.05469106741684591, -0.40379182311109]
3 545.81 [0.11567863073086986, -0.340506705072577] [0.05469106741684591, -0.40379182311109]
3 550.817 [0.11567863073086986, -0.340506705072577] [0.05469106741684591, -0.40379182311109]
3 555.824 [0.11567863073086986, -0.340506705072577] [0.05469106741684591, -0.40379182311109]
3 560.83 [0.11567863073086986, -0.340506705072577] [0.05469106741684591, -0.40379182311109]
3 565.837 [0.11582729739753651, -0.3408313717392437] [0.05469106741684591, -0.40379182311109]
3 570.843 [0.11582263073086987, -0.34094670507257707] [0.05469106741684591, -0.40379182311109]
3 575.85 [0.11586329739753655, -0.34106803840591043] [0.05469106741684591, -0.40379182311109]
3 580.858 [0.11587196406420323, -0.3412753717392437] [0.05469106741684591, -0.40379182311109]
3 585.863 [0.11587263073086991, -0.3412773717392438] [0.05469106741684591, -0.40379182311109]
3 590.869 [0.11587329739753655, -0.34128203840591037] [0.05469106741684591, -0.40379182311109]
3 595.877 [0.11602196406420322, -0.3412807050725772] [0.05469106741684591, -0.40379182311109]
