ID TIME FPS
1 0.104 0.1
1 0.2 0.1
1 0.3 0.1
1 0.401 0.1
1 0.5 0.1
1 0.601 0.1
1 0.701 0.1
1 0.801 0.1
1 0.901 0.1
1 1.002 0.1
1 1.101 0.1
1 1.202 0.1
1 1.302 0.1
1 1.402 0.1
1 1.502 0.1
1 1.602 0.1
1 1.702 0.1
1 1.802 0.1
1 1.905 0.1
1 2.003 0.1
1 2.103 0.1
1 2.206 0.1
1 2.303 0.1
1 2.404 0.1
1 2.504 0.1
1 2.604 0.1
1 2.704 0.1
1 2.804 0.1
1 2.904 0.1
1 3.004 0.1
1 3.104 0.1
1 3.204 0.1
1 3.304 0.1
1 3.404 0.1
1 3.505 0.1
1 3.605 0.1
1 3.705 0.1
1 3.805 0.1
1 3.905 0.1
1 4.005 0.1
1 4.106 0.1
1 4.205 0.1
1 4.306 0.1
1 4.406 0.1
1 4.506 0.1
1 4.612 0.11
1 4.706 0.09
1 4.806 0.1
1 4.907 0.1
1 5.007 0.1
1 5.107 0.1
1 5.206 0.1
1 5.307 0.1
1 5.407 0.1
1 5.51 0.1
1 5.607 0.1
1 5.707 0.1
1 5.808 0.1
1 5.907 0.1
1 6.007 0.1
1 6.108 0.1
1 6.208 0.1
1 6.308 0.1
1 6.408 0.1
1 6.508 0.1
1 6.608 0.1
1 6.708 0.1
1 6.809 0.1
1 6.909 0.1
1 7.009 0.1
1 7.109 0.1
1 7.209 0.1
1 7.309 0.1
1 7.41 0.1
1 7.509 0.1
1 7.609 0.1
1 7.709 0.1
1 7.813 0.1
1 7.91 0.1
1 8.01 0.1
1 8.11 0.1
1 8.21 0.1
1 8.311 0.1
1 8.411 0.1
1 8.511 0.1
1 8.611 0.1
1 8.711 0.1
1 8.811 0.1
1 8.911 0.1
1 9.012 0.1
1 9.112 0.1
1 9.214 0.1
1 9.312 0.1
1 9.415 0.1
1 9.512 0.1
1 9.612 0.1
1 9.713 0.1
1 9.813 0.1
1 9.913 0.1
1 10.013 0.1
1 10.114 0.1
1 10.214 0.1
1 10.314 0.1
1 10.413 0.1
1 10.513 0.1
1 10.613 0.1
1 10.717 0.1
1 10.814 0.1
1 10.914 0.1
1 11.014 0.1
1 11.114 0.1
1 11.218 0.1
1 11.315 0.1
