ID TIME pos
3 0.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 5.105 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 40.149 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 55.173 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 60.179 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 65.186 [0.33763999999999994, 0.6962799999999998] [0.4514688196983951, 0.4391248372732914]
3 70.192 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 75.197 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 80.203 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 85.21 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 90.217 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 95.223 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 100.23 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 105.234 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 110.24 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 115.244 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 120.251 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 125.258 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 130.261 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 135.27 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 140.278 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 145.285 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 150.291 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 155.298 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 160.302 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 165.309 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 170.315 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 175.32 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 180.327 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 185.334 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 190.341 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 195.348 [0.35870500000000005, 0.607915] [0.4514688196983951, 0.4391248372732914]
3 200.352 [0.4116883462618926, 0.569215592167262] [0.4514688196983951, 0.4391248372732914]
3 205.358 [0.40898167959522597, 0.5730489255005954] [0.4514688196983951, 0.4391248372732914]
3 210.364 [0.40898167959522597, 0.5730489255005954] [0.4514688196983951, 0.4391248372732914]
3 215.37 [0.40898167959522597, 0.5730489255005954] [0.4514688196983951, 0.4391248372732914]
3 220.377 [0.40598300775713553, 0.5848333553003572] [0.4514688196983951, 0.4391248372732914]
3 225.382 [0.40898167959522597, 0.5730489255005954] [0.4514688196983951, 0.4391248372732914]
3 230.391 [0.40576700775713553, 0.5856753553003572] [0.4514688196983951, 0.4391248372732914]
3 235.398 [0.40898167959522597, 0.5730489255005954] [0.4514688196983951, 0.4391248372732914]
3 240.403 [0.40576700775713553, 0.5856753553003572] [0.4514688196983951, 0.4391248372732914]
3 245.408 [0.40898167959522597, 0.5730489255005954] [0.4514688196983951, 0.4391248372732914]
3 250.415 [0.40576700775713553, 0.5856753553003572] [0.4514688196983951, 0.4391248372732914]
