ID TIME pos
4 0.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 35.148 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 40.153 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 45.16 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 55.171 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 60.177 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 65.184 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 70.191 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 75.197 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 80.204 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 85.211 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 90.217 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 95.223 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 100.227 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 105.233 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 110.238 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 115.245 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 120.253 [0.3943800000000002, 0.67293] [0.4514688196983951, 0.4391248372732914]
4 125.258 [0.4177433333333334, 0.6675666666666666] [0.4514688196983951, 0.4391248372732914]
4 130.265 [0.4177433333333334, 0.6675666666666666] [0.4514688196983951, 0.4391248372732914]
4 135.271 [0.43767500000000004, 0.654095] [0.4514688196983951, 0.4391248372732914]
4 140.277 [0.43767500000000004, 0.654095] [0.4514688196983951, 0.4391248372732914]
4 145.283 [0.436264, 0.6539499999999999] [0.4514688196983951, 0.4391248372732914]
4 150.288 [0.4607916666666667, 0.6441566666666667] [0.4514688196983951, 0.4391248372732914]
4 155.294 [0.4607916666666667, 0.6441566666666667] [0.4514688196983951, 0.4391248372732914]
4 160.301 [0.4607916666666667, 0.6441566666666667] [0.4514688196983951, 0.4391248372732914]
4 165.306 [0.4809699999999999, 0.6352599999999999] [0.4514688196983951, 0.4391248372732914]
4 170.311 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 175.321 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 180.327 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 185.334 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 190.339 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 195.346 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 200.353 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 205.361 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 210.368 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 215.373 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 220.379 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 225.385 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 230.39 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 235.398 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 240.404 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 245.411 [0.4199550000000001, 0.7688999999999999] [0.4514688196983951, 0.4391248372732914]
4 250.42 [0.49001128798485727, 0.6248528909374168] [0.4514688196983951, 0.4391248372732914]
4 255.426 [0.5494119805649389, 0.5995598104017501] [0.4514688196983951, 0.4391248372732914]
