ID TIME pos
12 1.212 [0, 0] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 6.323 [0, 0] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0, 0]]
12 11.328 [0, 0] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0, 0]]
12 16.336 [0, 0] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0, 0]]
12 21.344 [0, 0] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0, 0]]
12 26.451 [0, 0] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0, 0]]
12 31.459 [0, 0] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0, 0]]
12 36.467 [0, 0] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0, 0]]
12 41.475 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0, 0]]
12 46.483 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 51.491 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 56.499 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 61.508 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 66.516 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 71.524 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 76.531 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0.3908999999999998, 0.5819299999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 81.541 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0.3908999999999998, 0.5819299999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 86.549 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0, 0], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0.3908999999999998, 0.5819299999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 91.655 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0.3744900000000002, 0.39347999999999983], [0, 0], [0, 0], [0, 0], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0.3908999999999998, 0.5819299999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 96.663 [0.4662703938068664, 0.38818184485595364] [0.39641417314124944, 0.36767969912236664] [[0.3744900000000002, 0.39347999999999983], [0, 0], [0, 0], [0.3178899999999998, 0.4904700000000002], [0.40086999999999984, 0.2209500000000002], [0, 0], [0, 0], [0.3908999999999998, 0.5819299999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 101.672 [0.24189797490323228, 0.30279299757587425] [0.39641417314124944, 0.36767969912236664] [[0.3744900000000002, 0.39347999999999983], [0, 0], [0.2415799999999999, 0.24743000000000004], [0.3178899999999998, 0.4904700000000002], [0.24514000000000014, 0.28911], [0, 0], [0, 0], [0.3908999999999998, 0.5819299999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 106.68 [0.23187736779708562, 0.29175866799919353] [0.39641417314124944, 0.36767969912236664] [[0.3744900000000002, 0.39347999999999983], [0, 0], [0.22161000000000008, 0.2309899999999998], [0.3178899999999998, 0.4904700000000002], [0.22563999999999984, 0.24025000000000007], [0, 0], [0, 0], [0.3908999999999998, 0.5819299999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
12 111.688 [0.2445230806172466, 0.3084290704104726] [0.39641417314124944, 0.36767969912236664] [[0.3744900000000002, 0.39347999999999983], [0, 0], [0.22209000000000012, 0.23191000000000006], [0.3178899999999998, 0.4904700000000002], [0.22563999999999984, 0.24025000000000007], [0, 0], [0.3326500000000001, 0.42433999999999994], [0.3908999999999998, 0.5819299999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3086899999999999, 0.41208], [0.4012199999999999, -0.30702000000000007]]
