ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
15 1.826 2.306778907775879 1674180761 1 0x418a992c3a5e2e2971340092c8422a1d0fda9293334279d948aca42690a03cd4 0x850ed60bd9ea252f4af2e8b0bfef2dbd41a5f2965d82655c3420f1d7d7fbb7f6 1 2 610 0 0
