ID TIME pos
1 1.204 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 6.411 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 11.518 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 16.525 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 21.73 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 26.738 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 31.845 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 36.951 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 42.057 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 47.065 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 52.171 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 57.177 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.1778900000000001, -0.6146100000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 62.284 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.1778900000000001, -0.6146100000000001], [0, 0], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
1 67.291 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.1778900000000001, -0.6146100000000001], [0.24648000000000003, -0.4575100000000001], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
1 72.299 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.1778900000000001, -0.6146100000000001], [0.24648000000000003, -0.4575100000000001], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
1 77.306 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.1778900000000001, -0.6146100000000001], [0.24648000000000003, -0.4575100000000001], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
1 82.313 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.1778900000000001, -0.6146100000000001], [0.24648000000000003, -0.4575100000000001], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
1 87.32 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.1778900000000001, -0.6146100000000001], [0.24648000000000003, -0.4575100000000001], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
1 92.328 [0, 0] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0.1286299999999998, -0.39541000000000004], [0.1778900000000001, -0.6146100000000001], [0.24648000000000003, -0.4575100000000001], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
1 97.335 [0.13087543105042895, -0.5208935410522972] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0.1286299999999998, -0.39541000000000004], [0.1778900000000001, -0.6146100000000001], [0.24648000000000003, -0.4575100000000001], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
1 102.538 [0.07500701587333466, -0.5656256113092918] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0.1286299999999998, -0.39541000000000004], [0.1778900000000001, -0.6146100000000001], [0.07257999999999987, -0.5633900000000001], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0, 0]]
1 107.542 [0.07500701587333466, -0.5656256113092918] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0.1286299999999998, -0.39541000000000004], [0.1778900000000001, -0.6146100000000001], [0.07216999999999985, -0.5636399999999999], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
1 112.751 [0.07500701587333466, -0.5656256113092918] [0.26606462304218337, -0.43328391651638465] [[0, 0], [0, 0], [0, 0], [0, 0], [0.1286299999999998, -0.39541000000000004], [0.1778900000000001, -0.6146100000000001], [0.07216999999999985, -0.5636399999999999], [0.07507000000000019, -0.53634], [0, 0], [0, 0], [0, 0], [-0.07979000000000003, -0.71879], [0, 0], [0, 0], [0.060799999999999965, 0.10318000000000005]]
