ID TIME ESTIMATE W B S1 S2 S3
26 0.144 0.125 0 3 0.0 0.0 0.0
26 1.188 0.071 0 6 0.0 0.0 0.0
26 2.273 0.05 0 9 0.0 0.0 0.0
26 3.341 0.038 0 12 0.0 0.0 0.0
26 4.403 0.031 0 15 0.0 0.0 0.0
26 5.435 0.184 3 15 1.0 1.0 1.0
26 6.531 0.295 6 15 1.0 1.0 1.0
26 7.532 0.26 6 18 0.0 0.0 0.0
26 8.635 0.232 6 21 0.0 0.0 0.0
26 9.643 0.21 6 24 0.0 0.0 0.0
26 10.754 0.25 8 25 1.0 1.0 0.0
26 11.874 0.23 8 28 0.0 0.0 0.0
26 12.949 0.212 8 31 0.0 0.0 0.0
26 14.029 0.198 8 34 0.0 0.0 0.0
26 15.19 0.185 8 37 0.0 0.0 0.0
26 16.231 0.173 8 40 0.0 0.0 0.0
26 17.259 0.163 8 43 0.0 0.0 0.0
26 18.318 0.155 8 46 0.0 0.0 0.0
26 19.394 0.147 8 49 0.0 0.0 0.0
26 20.431 0.139 8 52 0.0 0.0 0.0
26 21.457 0.133 8 55 0.0 0.0 0.0
26 22.524 0.127 8 58 0.0 0.0 0.0
26 23.562 0.121 8 61 0.0 0.0 0.0
26 24.622 0.116 8 64 0.0 0.0 0.0
26 25.667 0.112 8 67 0.0 0.0 0.0
26 26.727 0.108 8 70 0.0 0.0 0.0
26 27.781 0.104 8 73 0.0 0.0 0.0
26 28.828 0.1 8 76 0.0 0.0 0.0
26 29.868 0.097 8 79 0.0 0.0 0.0
26 30.928 0.093 8 82 0.0 0.0 0.0
26 31.969 0.09 8 85 0.0 0.0 0.0
26 33.027 0.088 8 88 0.0 0.0 0.0
26 34.067 0.085 8 91 0.0 0.0 0.0
26 35.119 0.083 8 94 0.0 0.0 0.0
26 36.153 0.09 9 96 0.0 0.0 1.0
26 37.227 0.087 9 99 0.0 0.0 0.0
26 38.241 0.085 9 102 0.0 0.0 0.0
26 39.323 0.083 9 105 0.0 0.0 0.0
26 40.334 0.081 9 108 0.0 0.0 0.0
26 41.406 0.079 9 111 0.0 0.0 0.0
26 42.436 0.077 9 114 0.0 0.0 0.0
26 43.506 0.075 9 117 0.0 0.0 0.0
26 44.55 0.073 9 120 0.0 0.0 0.0
26 45.64 0.094 12 120 1.0 1.0 1.0
26 46.671 0.114 15 120 1.0 1.0 1.0
26 47.737 0.112 15 123 0.0 0.0 0.0
26 48.774 0.109 15 126 0.0 0.0 0.0
26 49.831 0.107 15 129 0.0 0.0 0.0
26 50.883 0.111 16 131 1.0 0.0 0.0
26 51.928 0.129 19 131 1.0 1.0 1.0
26 52.982 0.146 22 131 1.0 1.0 1.0
26 54.022 0.143 22 134 0.0 0.0 0.0
26 55.069 0.141 22 137 0.0 0.0 0.0
26 56.129 0.138 22 140 0.0 0.0 0.0
26 57.151 0.136 22 143 0.0 0.0 0.0
26 58.234 0.133 22 146 0.0 0.0 0.0
26 59.322 0.131 22 149 0.0 0.0 0.0
26 60.459 0.129 22 152 0.0 0.0 0.0
26 61.533 0.126 22 155 0.0 0.0 0.0
26 62.578 0.124 22 158 0.0 0.0 0.0
26 63.644 0.122 22 161 0.0 0.0 0.0
26 64.676 0.12 22 164 0.0 0.0 0.0
26 65.73 0.118 22 167 0.0 0.0 0.0
26 66.763 0.127 24 168 0.0 1.0 1.0
26 67.842 0.125 24 171 0.0 0.0 0.0
26 68.911 0.123 24 174 0.0 0.0 0.0
26 69.924 0.121 24 177 0.0 0.0 0.0
26 70.951 0.12 24 180 0.0 0.0 0.0
26 72.022 0.118 24 183 0.0 0.0 0.0
26 73.115 0.116 24 186 0.0 0.0 0.0
26 74.13 0.114 24 189 0.0 0.0 0.0
26 75.165 0.118 25 191 0.0 0.0 1.0
26 76.216 0.116 25 194 0.0 0.0 0.0
26 77.242 0.114 25 197 0.0 0.0 0.0
26 78.322 0.113 25 200 0.0 0.0 0.0
26 79.354 0.111 25 203 0.0 0.0 0.0
26 80.43 0.11 25 206 0.0 0.0 0.0
26 81.461 0.109 25 209 0.0 0.0 0.0
26 82.546 0.111 26 211 1.0 0.0 0.0
26 83.626 0.118 28 212 1.0 1.0 0.0
26 84.774 0.117 28 215 0.0 0.0 0.0
26 85.841 0.115 28 218 0.0 0.0 0.0
26 86.927 0.126 31 218 1.0 1.0 1.0
26 88.056 0.132 33 219 1.0 1.0 0.0
26 89.13 0.131 33 222 0.0 0.0 0.0
26 90.223 0.129 33 225 0.0 0.0 0.0
26 91.367 0.128 33 228 0.0 0.0 0.0
26 92.436 0.126 33 231 0.0 0.0 0.0
26 93.521 0.125 33 234 0.0 0.0 0.0
26 94.544 0.124 33 237 0.0 0.0 0.0
26 95.629 0.126 34 239 1.0 0.0 0.0
26 96.636 0.128 35 241 1.0 0.0 0.0
26 97.712 0.134 37 242 1.0 1.0 0.0
26 98.737 0.133 37 245 0.0 0.0 0.0
26 99.835 0.131 37 248 0.0 0.0 0.0
26 100.95 0.13 37 251 0.0 0.0 0.0
26 102.005 0.132 38 253 1.0 0.0 0.0
26 103.027 0.141 41 253 1.0 1.0 1.0
26 104.107 0.149 44 253 1.0 1.0 1.0
26 105.154 0.158 47 253 1.0 1.0 1.0
26 106.18 0.156 47 256 0.0 0.0 0.0
26 107.264 0.155 47 259 0.0 0.0 0.0
26 108.309 0.153 47 262 0.0 0.0 0.0
26 109.348 0.161 50 262 1.0 1.0 1.0
26 110.441 0.163 51 264 0.0 0.0 1.0
26 111.466 0.161 51 267 0.0 0.0 0.0
26 112.509 0.16 51 270 0.0 0.0 0.0
26 113.546 0.158 51 273 0.0 0.0 0.0
26 114.628 0.157 51 276 0.0 0.0 0.0
26 115.67 0.156 51 279 0.0 0.0 0.0
26 116.727 0.154 51 282 0.0 0.0 0.0
26 117.784 0.153 51 285 0.0 0.0 0.0
26 118.842 0.151 51 288 0.0 0.0 0.0
26 119.938 0.15 51 291 0.0 0.0 0.0
26 121.066 0.149 51 294 0.0 0.0 0.0
26 122.137 0.15 52 296 0.0 0.0 1.0
26 123.149 0.149 52 299 0.0 0.0 0.0
26 124.234 0.148 52 302 0.0 0.0 0.0
26 125.26 0.147 52 305 0.0 0.0 0.0
26 126.313 0.148 53 307 1.0 0.0 0.0
26 127.367 0.155 56 307 1.0 1.0 1.0
26 128.409 0.154 56 310 0.0 0.0 0.0
26 129.451 0.153 56 313 0.0 0.0 0.0
26 130.525 0.151 56 316 0.0 0.0 0.0
26 131.652 0.15 56 319 0.0 0.0 0.0
