ID TIME pos
9 0.097 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
9 5.106 [-0.17808000000000002, 0.10069999999999979] [-0.2251434990567176, -0.0021543592253753015]
9 10.113 [-0.17808000000000002, 0.10069999999999979] [-0.2251434990567176, -0.0021543592253753015]
9 15.12 [-0.17808000000000002, 0.10069999999999979] [-0.2251434990567176, -0.0021543592253753015]
9 20.126 [-0.19774500000000006, 0.049109999999999876] [-0.2251434990567176, -0.0021543592253753015]
9 25.132 [-0.19587, 0.04751499999999986] [-0.2251434990567176, -0.0021543592253753015]
9 30.139 [-0.19538999999999995, 0.04704499999999989] [-0.2251434990567176, -0.0021543592253753015]
9 35.146 [-0.19511, 0.04675999999999991] [-0.2251434990567176, -0.0021543592253753015]
9 40.155 [-0.201735, 0.010085000000000122] [-0.2251434990567176, -0.0021543592253753015]
9 45.16 [-0.2157416666666667, 0.012253333333333302] [-0.2251434990567176, -0.0021543592253753015]
9 50.17 [-0.22074107971998091, 0.018953122247861942] [-0.2251434990567176, -0.0021543592253753015]
9 55.174 [-0.2151853654342666, 0.022981693676433306] [-0.2251434990567176, -0.0021543592253753015]
9 60.178 [-0.21501393686283807, 0.0229516936764333] [-0.2251434990567176, -0.0021543592253753015]
9 65.188 [-0.2152267940056952, 0.022677407962147567] [-0.2251434990567176, -0.0021543592253753015]
9 70.193 [-0.2151367940056952, 0.022555979390719023] [-0.2251434990567176, -0.0021543592253753015]
9 75.195 [-0.2126009447549833, 0.01715273196687915] [-0.2251434990567176, -0.0021543592253753015]
9 80.202 [-0.21336639533776294, 0.01507687285944813] [-0.2251434990567176, -0.0021543592253753015]
9 85.208 [-0.2144941731155407, 0.014665761748337065] [-0.2251434990567176, -0.0021543592253753015]
9 90.221 [-0.2141319508933185, 0.014294650637225891] [-0.2251434990567176, -0.0021543592253753015]
9 95.222 [-0.21430275580398667, 0.01261718557350332] [-0.2251434990567176, -0.0021543592253753015]
9 100.229 [-0.2133827558039866, 0.01132918557350332] [-0.2251434990567176, -0.0021543592253753015]
9 105.238 [-0.21340175580398663, 0.011367185573503302] [-0.2251434990567176, -0.0021543592253753015]
9 110.241 [-0.21277977800362421, 0.008367441430457544] [-0.2251434990567176, -0.0021543592253753015]
9 115.246 [-0.21277614163998784, 0.008346532339548457] [-0.2251434990567176, -0.0021543592253753015]
9 120.253 [-0.2127943234581697, 0.008419259612275722] [-0.2251434990567176, -0.0021543592253753015]
9 125.26 [-0.21388523254907874, 0.010546532339548458] [-0.2251434990567176, -0.0021543592253753015]
9 130.265 [-0.2165397965033222, 0.00810682131125274] [-0.2251434990567176, -0.0021543592253753015]
9 135.271 [-0.21655146316998886, 0.008105154644586063] [-0.2251434990567176, -0.0021543592253753015]
9 140.28 [-0.21661646316998884, 0.007449321311252727] [-0.2251434990567176, -0.0021543592253753015]
9 145.284 [-0.2166922965033222, 0.007452654644586082] [-0.2251434990567176, -0.0021543592253753015]
9 150.293 [-0.21717979650332217, 0.006913487977919418] [-0.2251434990567176, -0.0021543592253753015]
9 155.3 [-0.21743482557427618, 0.0054165611239309075] [-0.2251434990567176, -0.0021543592253753015]
9 160.306 [-0.21741982557427617, 0.005447989695359494] [-0.2251434990567176, -0.0021543592253753015]
9 165.311 [-0.2174205398599905, 0.005445132552502349] [-0.2251434990567176, -0.0021543592253753015]
9 170.319 [-0.2174205398599905, 0.005445132552502349] [-0.2251434990567176, -0.0021543592253753015]
9 175.326 [-0.2174205398599905, 0.005445132552502349] [-0.2251434990567176, -0.0021543592253753015]
9 180.331 [-0.2174205398599905, 0.005445132552502349] [-0.2251434990567176, -0.0021543592253753015]
9 185.338 [-0.21544250386932445, 0.004502123715668864] [-0.2251434990567176, -0.0021543592253753015]
9 190.346 [-0.2155958372026578, 0.004574790382335518] [-0.2251434990567176, -0.0021543592253753015]
9 195.353 [-0.2155958372026578, 0.004574790382335518] [-0.2251434990567176, -0.0021543592253753015]
9 200.359 [-0.21538917053599113, 0.004619457049002196] [-0.2251434990567176, -0.0021543592253753015]
9 205.365 [-0.21651050386932447, 0.0048761237156688415] [-0.2251434990567176, -0.0021543592253753015]
9 210.372 [-0.2167185038693244, 0.004968790382335509] [-0.2251434990567176, -0.0021543592253753015]
9 215.382 [-0.2167211705359911, 0.004968123715668837] [-0.2251434990567176, -0.0021543592253753015]
9 220.488 [-0.21668183720265777, 0.004940123715668861] [-0.2251434990567176, -0.0021543592253753015]
9 225.49 [-0.2166111705359911, 0.004999457049002199] [-0.2251434990567176, -0.0021543592253753015]
9 230.496 [-0.21673783720265774, 0.004398790382335534] [-0.2251434990567176, -0.0021543592253753015]
9 235.502 [-0.21712783720265774, 0.005110123715668835] [-0.2251434990567176, -0.0021543592253753015]
9 240.511 [-0.21716250386932445, 0.0050747903823355365] [-0.2251434990567176, -0.0021543592253753015]
9 245.519 [-0.21716317053599107, 0.005070123715668869] [-0.2251434990567176, -0.0021543592253753015]
9 250.527 [-0.21722583720265776, 0.005118790382335544] [-0.2251434990567176, -0.0021543592253753015]
9 255.531 [-0.21722583720265776, 0.005118790382335544] [-0.2251434990567176, -0.0021543592253753015]
9 260.538 [-0.21722583720265776, 0.005118790382335544] [-0.2251434990567176, -0.0021543592253753015]
9 265.545 [-0.21722583720265776, 0.005118790382335544] [-0.2251434990567176, -0.0021543592253753015]
9 270.549 [-0.21722583720265776, 0.005118790382335544] [-0.2251434990567176, -0.0021543592253753015]
9 275.555 [-0.21722583720265776, 0.005118790382335544] [-0.2251434990567176, -0.0021543592253753015]
9 280.563 [-0.21693450386932442, 0.00489079038233553] [-0.2251434990567176, -0.0021543592253753015]
9 285.571 [-0.21693450386932442, 0.00489079038233553] [-0.2251434990567176, -0.0021543592253753015]
9 290.577 [-0.21728717053599106, 0.004947457049002213] [-0.2251434990567176, -0.0021543592253753015]
9 295.588 [-0.21732317053599107, 0.004901457049002193] [-0.2251434990567176, -0.0021543592253753015]
9 300.588 [-0.2173478372026578, 0.004903457049002176] [-0.2251434990567176, -0.0021543592253753015]
9 305.596 [-0.2173478372026578, 0.004903457049002176] [-0.2251434990567176, -0.0021543592253753015]
9 310.604 [-0.2173478372026578, 0.004903457049002176] [-0.2251434990567176, -0.0021543592253753015]
9 315.61 [-0.2173478372026578, 0.004903457049002176] [-0.2251434990567176, -0.0021543592253753015]
9 320.616 [-0.21740850386932448, 0.004834123715668833] [-0.2251434990567176, -0.0021543592253753015]
9 325.622 [-0.21753517053599108, 0.004800790382335488] [-0.2251434990567176, -0.0021543592253753015]
9 330.629 [-0.2175438372026578, 0.004804123715668814] [-0.2251434990567176, -0.0021543592253753015]
