ID TIME POS
9 0.297 -0.00619577i + -0.0518888j
9 10.436 0.590495i + -0.2065j
9 20.551 0.730451i + -0.481764j
9 30.788 1.3255i + -0.127548j
9 41.112 0.833289i + -0.744867j
9 51.191 0.793035i + -1.09965j
9 61.47 0.407694i + 0.0243404j
9 71.555 0.235695i + -0.238656j
9 81.571 0.111364i + -0.170679j
9 91.622 -0.157048i + 0.532034j
9 101.769 -0.443753i + -0.0141319j
9 111.811 -0.49289i + 0.459001j
9 122.042 -0.23539i + 0.184409j
9 132.097 0.323047i + 0.562761j
9 142.236 -0.250393i + 0.483384j
9 152.287 0.00571678i + 0.163017j
9 162.302 -0.0606657i + 0.262995j
9 172.309 0.0528339i + 0.513516j
9 182.36 -0.477138i + 0.235229j
9 192.441 0.206411i + 0.564441j
9 202.597 -0.0869391i + -0.104459j
9 212.689 -0.100879i + 0.021901j
9 222.782 -0.0877253i + 0.230045j
9 232.856 -0.30907i + 0.235903j
9 242.932 0.503982i + 0.0261383j
9 253.68 -0.0126001i + 0.803738j
9 263.837 0.319035i + 0.631655j
9 273.915 0.0521518i + -0.231908j
9 284.152 0.58902i + 0.486985j
9 294.222 -0.0992839i + 0.0722331j
9 304.272 -0.346699i + -0.152865j
9 314.542 -0.415385i + -0.386919j
9 324.546 0.334748i + -0.806604j
9 334.634 0.372292i + -0.84643j
9 344.653 0.300421i + -0.264845j
9 354.815 0.0312975i + -0.975013j
9 364.816 0.197422i + -0.508761j
9 374.853 -0.294975i + -0.354754j
9 384.887 0.22862i + -0.266125j
9 395.162 -0.116374i + 0.419875j
9 405.215 -0.060067i + 0.47509j
9 415.316 -0.264348i + 0.926343j
9 425.337 -0.2984i + -0.0848796j
9 435.368 -0.0541741i + 0.754009j
9 445.538 0.107814i + 0.642048j
9 455.726 0.0679309i + 0.570182j
9 465.932 0.0938317i + 0.906808j
9 475.996 -0.267679i + -0.169406j
9 486.159 0.639471i + -0.132926j
9 496.186 -0.0300489i + -0.108127j
9 506.208 -0.199587i + 0.219512j
9 516.25 -0.793645i + 0.791547j
9 526.345 -0.567563i + 0.378109j
9 536.364 -0.122755i + 0.25512j
9 546.381 -0.496257i + 0.0226649j
9 556.444 -0.383464i + -0.0500496j
9 566.524 -0.0876619i + -0.0698374j
9 576.684 0.334417i + 0.0653384j
9 586.802 -0.0717819i + 0.247559j
9 596.932 0.317735i + 0.271521j
9 606.967 0.118654i + 0.668261j
9 617.037 0.106104i + 1.02459j
9 627.047 0.141448i + 0.223499j
9 637.113 -0.305619i + 0.728945j
9 647.168 0.103188i + 0.243976j
9 657.221 0.448895i + 0.813356j
9 667.269 0.148922i + 0.425328j
9 677.323 -0.0905607i + 0.141708j
9 687.37 -0.204181i + 0.71794j
9 697.381 0.105615i + 0.108906j
9 707.401 -0.179424i + 0.507535j
9 717.522 0.0481256i + 0.481922j
9 727.609 -0.0508588i + 0.136503j
9 737.762 -0.321753i + -0.302964j
9 747.795 -0.307393i + -0.287083j
9 757.816 0.149634i + -0.344576j
9 767.93 -0.277591i + -0.257244j
9 777.985 -0.755388i + -0.0721784j
9 787.997 -0.00990421i + -0.373657j
9 798.17 -0.196002i + 0.0244265j
9 808.226 -0.401314i + 0.555487j
9 818.304 0.49115i + 0.445371j
9 828.351 0.0981135i + 0.298154j
9 838.452 -0.470943i + -0.430119j
9 848.507 -0.2392i + 0.85617j
9 858.578 -0.796871i + 0.524013j
9 868.734 -0.540447i + 0.441009j
9 878.8 -0.721176i + -0.153811j
9 888.922 -0.203458i + 0.69687j
9 899.102 -0.666741i + 0.0745614j
9 909.12 -1.11437i + 0.0827544j
9 919.206 -0.712289i + -0.100841j
9 929.364 -1.06829i + 0.178022j
9 939.395 -0.863167i + 0.375224j
9 949.498 -0.275692i + 0.366319j
9 959.502 -0.36268i + 0.556367j
9 969.605 0.122145i + -0.311321j
9 979.612 -0.601027i + 0.110157j
9 989.676 -0.187151i + -0.191416j
9 999.741 -0.274703i + -0.323818j
9 1009.829 0.350025i + -1.01462j
9 1019.876 -0.421898i + -0.913559j
9 1029.931 0.343034i + -0.337545j
9 1040.187 -0.0644826i + 0.287194j
9 1050.43 -0.126624i + 0.467965j
9 1060.611 0.182637i + -0.204967j
9 1070.621 -0.42592i + 0.0682892j
9 1080.693 -0.592579i + -0.291363j
9 1090.901 -0.644744i + 0.517349j
9 1100.914 -0.923094i + 0.405023j
9 1110.928 -0.21762i + 0.0723047j
9 1121.117 -0.835356i + 0.50239j
9 1131.269 -0.396833i + 0.393973j
9 1141.313 -0.752152i + 0.346118j
9 1151.329 -0.942559i + 0.44934j
9 1161.368 -1.1845i + 0.624557j
9 1171.4 -1.01787i + 0.686787j
9 1181.434 -0.563886i + 0.419738j
9 1191.44 -0.227057i + 0.0517255j
9 1201.857 -0.838975i + -0.16423j
9 1212.081 -0.261751i + 0.546841j
9 1222.181 -0.209455i + -0.102938j
9 1232.249 -0.183768i + 0.0634845j
9 1242.331 -0.13903i + -0.308863j
9 1252.404 -0.601346i + 0.188148j
9 1262.475 -0.605163i + 0.646616j
9 1272.507 -0.557903i + 0.367488j
9 1282.59 -0.513102i + 0.0772164j
9 1292.756 -1.12436i + 0.343233j
9 1302.916 -0.676667i + 0.433988j
9 1312.937 -0.126739i + 0.106129j
9 1322.987 -0.372045i + 0.520717j
9 1333.167 -0.339326i + 0.392322j
9 1343.227 -0.224543i + 0.257719j
9 1353.349 -0.793838i + 0.879793j
9 1363.437 0.0673552i + -0.0546272j
9 1373.699 -0.202227i + 0.111252j
9 1384.067 -0.248375i + -0.0571568j
9 1394.497 -0.520231i + -0.442919j
9 1404.882 -0.15707i + -0.659649j
9 1415.514 -0.331935i + -1.24244j
9 1425.543 0.369948i + -1.21658j
9 1435.609 0.0159361i + -0.834893j
