ID TIME pos
5 0.099 [0, 0] [-0.32228721682564804, 0.4458270469294284]
5 215.38 [-0.33300234751268093, 0.5541149650465181] [-0.32228721682564804, 0.4458270469294284]
5 220.386 [-0.3330016332269667, 0.5541149650465181] [-0.32228721682564804, 0.4458270469294284]
5 225.39 [-0.3329952046555381, 0.5541142507608038] [-0.32228721682564804, 0.4458270469294284]
5 230.396 [-0.3329244903698238, 0.5539735364750895] [-0.32228721682564804, 0.4458270469294284]
5 235.402 [-0.3325773475126809, 0.5540421079036609] [-0.32228721682564804, 0.4458270469294284]
5 240.411 [-0.3328816332269667, 0.5535649650465181] [-0.32228721682564804, 0.4458270469294284]
5 245.418 [-0.3328744903698238, 0.553557107903661] [-0.32228721682564804, 0.4458270469294284]
5 250.425 [-0.3328744903698238, 0.553557107903661] [-0.32228721682564804, 0.4458270469294284]
5 255.432 [-0.3328744903698238, 0.553557107903661] [-0.32228721682564804, 0.4458270469294284]
5 260.439 [-0.33285234751268095, 0.5535342507608038] [-0.32228721682564804, 0.4458270469294284]
5 265.447 [-0.33285234751268095, 0.5535342507608038] [-0.32228721682564804, 0.4458270469294284]
5 270.456 [-0.3326630617983953, 0.5532578221893752] [-0.32228721682564804, 0.4458270469294284]
5 275.561 [-0.3337694903698238, 0.5501471079036608] [-0.32228721682564804, 0.4458270469294284]
5 280.568 [-0.33349806179839525, 0.5501985364750897] [-0.32228721682564804, 0.4458270469294284]
5 285.574 [-0.33310091894125243, 0.5482156793322325] [-0.32228721682564804, 0.4458270469294284]
5 290.581 [-0.3331052046555381, 0.5482135364750894] [-0.32228721682564804, 0.4458270469294284]
5 295.588 [-0.33326591894125235, 0.548167107903661] [-0.32228721682564804, 0.4458270469294284]
5 300.591 [-0.33327949036982385, 0.5481635364750894] [-0.32228721682564804, 0.4458270469294284]
5 305.599 [-0.33327949036982385, 0.5481635364750894] [-0.32228721682564804, 0.4458270469294284]
5 310.606 [-0.33327949036982385, 0.5481635364750894] [-0.32228721682564804, 0.4458270469294284]
5 315.611 [-0.3317668576785023, 0.5497633007100835] [-0.32228721682564804, 0.4458270469294284]
5 320.615 [-0.3317668576785023, 0.5497633007100835] [-0.32228721682564804, 0.4458270469294284]
5 325.626 [-0.3317748576785023, 0.5497539673767501] [-0.32228721682564804, 0.4458270469294284]
5 330.631 [-0.3317748576785023, 0.5497539673767501] [-0.32228721682564804, 0.4458270469294284]
5 335.637 [-0.33176752434516893, 0.5497593007100835] [-0.32228721682564804, 0.4458270469294284]
5 340.644 [-0.33176752434516893, 0.5497593007100835] [-0.32228721682564804, 0.4458270469294284]
5 345.651 [-0.33176752434516893, 0.5497586340434168] [-0.32228721682564804, 0.4458270469294284]
5 350.657 [-0.33176752434516893, 0.5497586340434168] [-0.32228721682564804, 0.4458270469294284]
5 355.664 [-0.33176752434516893, 0.5497586340434168] [-0.32228721682564804, 0.4458270469294284]
5 360.673 [-0.3318275243451689, 0.5498879673767502] [-0.32228721682564804, 0.4458270469294284]
5 365.68 [-0.3318275243451689, 0.5498879673767502] [-0.32228721682564804, 0.4458270469294284]
5 370.687 [-0.33181352434516886, 0.5498613007100837] [-0.32228721682564804, 0.4458270469294284]
5 375.693 [-0.33181352434516886, 0.5498613007100837] [-0.32228721682564804, 0.4458270469294284]
5 380.698 [-0.33181352434516886, 0.5498613007100837] [-0.32228721682564804, 0.4458270469294284]
5 385.704 [-0.33181352434516886, 0.5498613007100837] [-0.32228721682564804, 0.4458270469294284]
5 390.713 [-0.33181352434516886, 0.5498613007100837] [-0.32228721682564804, 0.4458270469294284]
5 395.719 [-0.3318548576785022, 0.5497479673767504] [-0.32228721682564804, 0.4458270469294284]
5 400.728 [-0.33167419101183554, 0.5496339673767504] [-0.32228721682564804, 0.4458270469294284]
5 405.735 [-0.3315095243451689, 0.5493393007100835] [-0.32228721682564804, 0.4458270469294284]
5 410.74 [-0.33167419101183554, 0.5484193007100835] [-0.32228721682564804, 0.4458270469294284]
5 415.744 [-0.33166485767850223, 0.5483626340434168] [-0.32228721682564804, 0.4458270469294284]
5 420.752 [-0.3316715243451689, 0.5483413007100836] [-0.32228721682564804, 0.4458270469294284]
5 425.758 [-0.3316715243451689, 0.5483413007100836] [-0.32228721682564804, 0.4458270469294284]
5 430.764 [-0.3321188576785022, 0.5480219673767502] [-0.32228721682564804, 0.4458270469294284]
5 435.773 [-0.33211419101183554, 0.5478419673767502] [-0.32228721682564804, 0.4458270469294284]
5 440.779 [-0.33211419101183554, 0.5478413007100836] [-0.32228721682564804, 0.4458270469294284]
5 445.785 [-0.33386152434516886, 0.5453899673767502] [-0.32228721682564804, 0.4458270469294284]
5 450.792 [-0.3337588576785022, 0.5453513007100835] [-0.32228721682564804, 0.4458270469294284]
5 455.798 [-0.3337588576785022, 0.5453513007100835] [-0.32228721682564804, 0.4458270469294284]
5 460.804 [-0.3337588576785022, 0.5453513007100835] [-0.32228721682564804, 0.4458270469294284]
5 465.814 [-0.3337588576785022, 0.5453513007100835] [-0.32228721682564804, 0.4458270469294284]
5 470.82 [-0.33455419101183553, 0.5441213007100835] [-0.32228721682564804, 0.4458270469294284]
5 475.826 [-0.33460285767850223, 0.5437559673767502] [-0.32228721682564804, 0.4458270469294284]
5 480.833 [-0.33460285767850223, 0.5437559673767502] [-0.32228721682564804, 0.4458270469294284]
5 485.839 [-0.33462152434516895, 0.5435599673767503] [-0.32228721682564804, 0.4458270469294284]
5 490.847 [-0.33462152434516895, 0.5435599673767503] [-0.32228721682564804, 0.4458270469294284]
5 495.853 [-0.33462152434516895, 0.5435599673767503] [-0.32228721682564804, 0.4458270469294284]
5 500.859 [-0.33462152434516895, 0.5435599673767503] [-0.32228721682564804, 0.4458270469294284]
5 505.867 [-0.33462152434516895, 0.5435599673767503] [-0.32228721682564804, 0.4458270469294284]
5 510.874 [-0.33462152434516895, 0.5435599673767503] [-0.32228721682564804, 0.4458270469294284]
5 515.88 [-0.3346648576785023, 0.5426253007100835] [-0.32228721682564804, 0.4458270469294284]
5 520.887 [-0.3346641910118356, 0.5426253007100835] [-0.32228721682564804, 0.4458270469294284]
5 525.887 [-0.33577552434516894, 0.5418126340434168] [-0.32228721682564804, 0.4458270469294284]
5 530.898 [-0.33579485767850226, 0.5417033007100837] [-0.32228721682564804, 0.4458270469294284]
5 535.902 [-0.3358575243451689, 0.5416133007100835] [-0.32228721682564804, 0.4458270469294284]
5 540.905 [-0.3365135243451689, 0.540608634043417] [-0.32228721682564804, 0.4458270469294284]
5 545.915 [-0.3366441910118355, 0.5401513007100835] [-0.32228721682564804, 0.4458270469294284]
5 550.922 [-0.3368041910118356, 0.5400426340434168] [-0.32228721682564804, 0.4458270469294284]
5 555.928 [-0.3368041910118356, 0.5400426340434168] [-0.32228721682564804, 0.4458270469294284]
5 560.935 [-0.3368041910118356, 0.5400426340434168] [-0.32228721682564804, 0.4458270469294284]
5 565.94 [-0.3368041910118356, 0.5400426340434168] [-0.32228721682564804, 0.4458270469294284]
5 570.946 [-0.33680685767850227, 0.5400319673767501] [-0.32228721682564804, 0.4458270469294284]
5 575.954 [-0.3368355243451689, 0.53988796737675] [-0.32228721682564804, 0.4458270469294284]
5 580.961 [-0.3368241910118356, 0.5398093007100836] [-0.32228721682564804, 0.4458270469294284]
5 585.969 [-0.3370908576785022, 0.5392286340434168] [-0.32228721682564804, 0.4458270469294284]
5 590.975 [-0.3370908576785022, 0.5392286340434168] [-0.32228721682564804, 0.4458270469294284]
5 595.982 [-0.33776885767850223, 0.537774634043417] [-0.32228721682564804, 0.4458270469294284]
