ID TIME pos
7 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 5.105 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 10.115 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 15.12 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 30.139 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 35.146 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 40.156 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 45.158 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 50.159 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 55.17 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 60.176 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 65.183 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 70.191 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 75.198 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 80.203 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 85.209 [-0.24407, -0.29773000000000005] [-0.3627042145495745, -0.3886294839370129]
7 90.216 [-0.28505500000000006, -0.30985000000000007] [-0.3627042145495745, -0.3886294839370129]
7 95.222 [-0.31294, -0.3202499999999999] [-0.3627042145495745, -0.3886294839370129]
7 100.223 [-0.31250333333333336, -0.31735166666666664] [-0.3627042145495745, -0.3886294839370129]
7 105.233 [-0.31012757792346696, -0.33130723903493636] [-0.3627042145495745, -0.3886294839370129]
7 110.239 [-0.3116816306830336, -0.33215633415556933] [-0.3627042145495745, -0.3886294839370129]
7 115.245 [-0.3215853806830336, -0.33441008415556933] [-0.3627042145495745, -0.3886294839370129]
7 120.251 [-0.3255303383849188, -0.3335900748049505] [-0.3627042145495745, -0.3886294839370129]
7 125.26 [-0.3242053045464269, -0.3327520673244554] [-0.3627042145495745, -0.3886294839370129]
7 130.264 [-0.32403530454642687, -0.33265106732445543] [-0.3627042145495745, -0.3886294839370129]
7 135.274 [-0.3242633045464269, -0.3327150673244554] [-0.3627042145495745, -0.3886294839370129]
7 140.278 [-0.3258266404967517, -0.33294006120405034] [-0.3627042145495745, -0.3886294839370129]
7 145.284 [-0.32655936776947897, -0.333645515749505] [-0.3627042145495745, -0.3886294839370129]
7 150.295 [-0.3273866404967517, -0.3344100612040504] [-0.3627042145495745, -0.3886294839370129]
7 155.297 [-0.32966275378868903, -0.33598172277037947] [-0.3627042145495745, -0.3886294839370129]
7 160.304 [-0.32972775378868907, -0.3360067227703795] [-0.3627042145495745, -0.3886294839370129]
7 165.312 [-0.3297302537886891, -0.33600755610371286] [-0.3627042145495745, -0.3886294839370129]
7 170.321 [-0.32955692045535573, -0.33592255610371285] [-0.3627042145495745, -0.3886294839370129]
7 175.324 [-0.32955525378868905, -0.3359217227703795] [-0.3627042145495745, -0.3886294839370129]
7 180.331 [-0.3295360871220224, -0.33591338943704613] [-0.3627042145495745, -0.3886294839370129]
7 185.337 [-0.3295760871220224, -0.3358908894370461] [-0.3627042145495745, -0.3886294839370129]
