ID TIME cluster
14 1676916460.295 (77976, -1734, 1676916438, 1, 10, 50000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 74754, 2067) 1
14 1676916460.296 (-40454, -56524, 1676916438, 1, 10, 51388888888888889300, 37500000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -42250, -58051) 1
14 1676916460.296 (57762, -50045, 1676914772, 2, 10, 50416666666666667000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56760, -49575) 0
14 1676916460.297 (70607, 13553, 1676916438, 1, 10, 46250000000000000000, 46250000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 70622, 13546) 1
14 1676916460.297 (57401, -49291, 1676915019, 2, 10, 47242063492063492300, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54511, -49972) 0
14 1676916460.297 (69409, 11485, 1676916438, 1, 10, 48095238095238094800, 48095238095238094800, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 69409, 11485) 1
14 1676916460.297 (-46034, -59509, 1676916438, 1, 10, 53313492063492062800, 53313492063492062800, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -46034, -59509) 1
14 1676916460.298 (67198, 10194, 1676916438, 1, 10, 52777777777777778000, 42063492063492064000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 67639, 10244) 1
14 1676916460.298 (-48483, -56980, 1676916438, 1, 10, 52986111111111110600, 47708333333333332600, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -48620, -57273) 1
14 1676916460.298 (71079, 1803, 1676916438, 1, 10, 48437775573192240600, 38936287477954145100, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 70768, 4061) 1
14 1676916460.299 (-49422, -65246, 1676916438, 1, 10, 45027462590939153200, 40029667176477071700, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -49395, -65438) 1
14 1676916460.299 (56103, -52083, 1676915529, 2, 10, 52694999609604644300, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55829, -52041) 0
14 1676916460.3 (70300, 14576, 1676916438, 1, 10, 48539220954585537300, 44790874393738976300, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 70581, 14525) 1
14 1676916460.3 (-12655, 76510, 1676916438, 1, 10, 50914952754507153200, 50914952754507153200, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -12655, 76510) 1
14 1676916460.3 (-44988, -57464, 1676916438, 1, 10, 50784482243900646600, 47036135683054085600, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -44738, -56877) 1
14 1676916460.301 (70608, 11977, 1676916438, 1, 10, 53108185251016558400, 53108185251016558400, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 70608, 11977) 1
14 1676916460.301 (54826, -50457, 1676915862, 2, 10, 48094529068378896500, 2796921502976190700, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55059, -50660) 0
14 1676916460.301 (-12416, 76645, 1676916438, 1, 10, 51757867997378993200, 51757867997378993200, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -12416, 76645) 1
14 1676916460.302 (67767, 9760, 1676916438, 1, 10, 56575364148922815800, 56575364148922815800, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 67761, 9746) 1
14 1676916460.302 (-7712, 66240, 1676916174, 0, 6, 33925371478404247200, 33925371478404247200, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -7511, 66189) 1
14 1676916460.302 (-59391, 45630, 1676916180, 0, 9, 44379340756203459300, 4425532994914143500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -58396, 45760) 0
14 1676916460.302 (57488, -50190, 1676916222, 0, 6, 28216644592105746400, 1472691127232142800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55858, -51001) 0
14 1676916460.303 (84233, 19546, 1676916269, 3, 1, 4671768406758280000, 4671768406758280000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 84233, 19546) 1
14 1676916460.303 (56469, 10019, 1676916394, 0, 2, 10377384808491940500, 10377384808491940500, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 56469, 10019) 1
