ID TIME pos
4 0.099 [0, 0] [0.2351847657052092, -0.39404647341442467]
4 375.586 [0.33399, 0.06956499999999999] [0.2351847657052092, -0.39404647341442467]
4 380.592 [0.33399, 0.06956499999999999] [0.2351847657052092, -0.39404647341442467]
4 385.599 [0.33399, 0.06956499999999999] [0.2351847657052092, -0.39404647341442467]
4 390.608 [0.33399, 0.06956499999999999] [0.2351847657052092, -0.39404647341442467]
4 395.615 [0.33399, 0.06956499999999999] [0.2351847657052092, -0.39404647341442467]
4 400.622 [0.33399, 0.06956499999999999] [0.2351847657052092, -0.39404647341442467]
4 405.625 [0.33399, 0.06956499999999999] [0.2351847657052092, -0.39404647341442467]
4 410.632 [0.33399, 0.06956499999999999] [0.2351847657052092, -0.39404647341442467]
4 415.638 [0.3181799999999999, -0.020709999999999933] [0.2351847657052092, -0.39404647341442467]
4 420.645 [0.31825333333333344, -0.02007666666666667] [0.2351847657052092, -0.39404647341442467]
4 425.654 [0.31825333333333344, -0.02007666666666667] [0.2351847657052092, -0.39404647341442467]
4 430.66 [0.31825333333333344, -0.02007666666666667] [0.2351847657052092, -0.39404647341442467]
4 435.666 [0.31825333333333344, -0.02007666666666667] [0.2351847657052092, -0.39404647341442467]
4 440.672 [0.31825333333333344, -0.02007666666666667] [0.2351847657052092, -0.39404647341442467]
4 445.677 [0.319986, -0.007912000000000008] [0.2351847657052092, -0.39404647341442467]
4 450.686 [0.321934, 0.0032999999999999475] [0.2351847657052092, -0.39404647341442467]
4 455.692 [0.32194199999999995, 0.003333999999999948] [0.2351847657052092, -0.39404647341442467]
4 460.7 [0.32194199999999995, 0.003333999999999948] [0.2351847657052092, -0.39404647341442467]
4 465.702 [0.32194199999999995, 0.003333999999999948] [0.2351847657052092, -0.39404647341442467]
4 470.711 [0.31659799999999994, -0.03217800000000008] [0.2351847657052092, -0.39404647341442467]
4 475.719 [0.31609799999999993, -0.03608800000000003] [0.2351847657052092, -0.39404647341442467]
4 480.724 [0.31609799999999993, -0.03608800000000003] [0.2351847657052092, -0.39404647341442467]
4 485.731 [0.31609799999999993, -0.03608800000000003] [0.2351847657052092, -0.39404647341442467]
4 490.733 [0.31609799999999993, -0.03608800000000003] [0.2351847657052092, -0.39404647341442467]
4 495.743 [0.32106714285714283, 0.0034328571428571424] [0.2351847657052092, -0.39404647341442467]
4 500.75 [0.32184999999999997, 0.009908749999999994] [0.2351847657052092, -0.39404647341442467]
4 505.756 [0.3252729999999999, 0.039713999999999985] [0.2351847657052092, -0.39404647341442467]
4 510.763 [0.3252590909090909, 0.04047272727272728] [0.2351847657052092, -0.39404647341442467]
4 515.769 [0.3267263636363636, 0.05360909090909098] [0.2351847657052092, -0.39404647341442467]
4 520.775 [0.32694153846153845, 0.04431307692307693] [0.2351847657052092, -0.39404647341442467]
4 525.782 [0.3270984615384616, 0.044046153846153846] [0.2351847657052092, -0.39404647341442467]
4 530.789 [0.32746461538461535, 0.04586307692307694] [0.2351847657052092, -0.39404647341442467]
4 535.796 [0.3275161538461538, 0.04603461538461543] [0.2351847657052092, -0.39404647341442467]
4 540.802 [0.3275276923076923, 0.046040000000000046] [0.2351847657052092, -0.39404647341442467]
4 545.81 [0.3274261538461538, 0.04520846153846154] [0.2351847657052092, -0.39404647341442467]
4 550.818 [0.3272715384615384, 0.04407153846153849] [0.2351847657052092, -0.39404647341442467]
4 555.822 [0.3274423076923077, 0.04514384615384615] [0.2351847657052092, -0.39404647341442467]
4 560.828 [0.32724384615384616, 0.0437746153846154] [0.2351847657052092, -0.39404647341442467]
4 565.836 [0.32781076923076924, 0.04758153846153846] [0.2351847657052092, -0.39404647341442467]
4 570.843 [0.32769230769230767, 0.046701538461538454] [0.2351847657052092, -0.39404647341442467]
4 575.848 [0.3277192307692308, 0.0456384615384615] [0.2351847657052092, -0.39404647341442467]
4 580.857 [0.3266523076923077, 0.03745230769230766] [0.2351847657052092, -0.39404647341442467]
4 585.863 [0.32661, 0.037132307692307645] [0.2351847657052092, -0.39404647341442467]
4 590.869 [0.32661, 0.037132307692307645] [0.2351847657052092, -0.39404647341442467]
4 595.874 [0.32661, 0.037132307692307645] [0.2351847657052092, -0.39404647341442467]
