ID TIME pos
10 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 5.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 10.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 15.217 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 20.225 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 25.23 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 30.24 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 35.246 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 40.25 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 45.257 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 50.264 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 55.275 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 60.277 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 65.284 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 70.29 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 75.299 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 80.303 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 85.315 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 90.316 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 95.324 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 100.329 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 105.33 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 110.347 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 115.347 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 120.354 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 125.362 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 130.369 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 135.374 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 140.382 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 145.39 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 150.394 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 155.397 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 160.407 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 165.409 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 170.419 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 175.423 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 180.427 [0.5417176067305032, 0.6543672688122508] [0.4514688196983951, 0.4391248372732914]
10 185.435 [0.6177325355768344, 0.6181324229374169] [0.4514688196983951, 0.4391248372732914]
10 190.44 [0.6177325355768344, 0.6181324229374169] [0.4514688196983951, 0.4391248372732914]
10 195.447 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 200.458 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 205.46 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 210.469 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 215.473 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 220.481 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 225.481 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 230.492 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 235.501 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 240.512 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 245.512 [0.6247558689101677, 0.6248490896040836] [0.4514688196983951, 0.4391248372732914]
10 250.52 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 255.527 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 260.534 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 265.54 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 270.547 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 275.557 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 280.56 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 285.566 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 290.574 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 295.579 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 300.587 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 305.598 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 310.6 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 315.608 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 320.714 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 325.719 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 330.727 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 335.734 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 340.741 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 345.747 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 350.754 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 355.759 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 360.772 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 365.776 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 370.783 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 375.788 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 380.795 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 385.802 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 390.807 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 395.814 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 400.824 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 405.826 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 410.827 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 415.838 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 420.844 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 425.852 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 430.857 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 435.865 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 440.872 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 445.976 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 450.989 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 455.993 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 460.998 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 466.006 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 471.01 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 476.119 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 481.121 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 486.128 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 491.135 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 496.142 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 501.153 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 506.155 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 511.161 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 516.174 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 521.272 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
10 526.279 [0.6378858689101677, 0.6448757562707503] [0.4514688196983951, 0.4391248372732914]
