ID TIME TPS RAM CPU
0 0.308 3 6.8 24.8
0 0.374 15 6.8 24.8
0 0.596 4 6.8 24.8
0 0.705 9 6.8 24.8
0 0.829 8 6.8 24.8
0 0.911 12 6.8 24.8
0 1.018 9 6.8 24.8
0 1.121 10 6.8 24.8
0 1.226 10 6.8 24.8
0 1.337 9 6.8 24.8
0 1.435 10 6.8 24.8
0 1.535 10 6.8 24.8
0 1.635 10 6.8 24.8
0 1.738 10 6.8 24.8
0 1.842 10 6.8 24.8
0 1.935 11 6.8 24.8
0 2.046 9 6.8 24.8
0 2.144 10 6.8 24.8
0 2.242 10 6.8 24.8
0 2.356 9 6.8 24.8
0 2.435 13 6.8 24.8
0 2.535 10 6.8 24.8
0 2.643 9 6.8 24.8
0 2.735 11 6.8 24.8
0 2.837 10 6.8 24.8
0 2.956 8 6.8 24.8
0 3.045 11 6.8 24.8
0 3.138 11 6.8 24.8
0 3.244 9 6.8 24.8
0 3.344 10 6.8 24.8
0 3.444 10 6.8 24.8
0 3.553 9 6.8 24.8
0 3.64 12 6.8 24.8
0 3.745 10 6.8 24.8
0 3.842 10 6.8 24.8
0 3.943 10 6.8 24.8
0 4.056 9 6.8 24.8
0 4.145 11 6.8 24.8
0 4.235 11 6.8 24.8
0 4.344 9 6.8 24.8
0 4.443 10 6.8 24.8
0 4.556 9 6.8 24.8
0 4.644 11 6.8 24.8
0 4.745 10 6.8 24.8
0 4.845 10 6.8 24.8
0 4.945 10 6.8 24.8
0 5.058 9 6.8 24.8
0 5.145 12 6.8 24.8
0 5.246 10 6.8 24.8
0 5.506 4 6.8 24.8
0 5.525 52 6.8 24.8
0 5.539 74 6.8 24.8
0 5.657 9 6.8 24.8
0 5.745 11 6.8 24.8
0 5.845 10 6.8 24.8
0 5.945 10 6.8 24.8
0 6.045 10 6.8 24.8
0 6.157 9 6.8 24.8
0 6.245 11 6.8 24.8
0 6.345 10 6.8 24.8
0 6.444 10 6.8 24.8
0 6.544 10 6.8 24.8
0 6.66 9 6.8 24.8
0 6.746 12 6.8 24.8
0 6.846 10 6.8 24.8
0 6.946 10 6.8 24.8
0 7.045 10 6.8 24.8
0 7.145 10 6.8 24.8
0 7.261 9 6.8 24.8
