ID TIME ESTIMATE W B S1 S2 S3
7 0.002 0.125 0 3 0 0 0
7 0.938 0.5 3 3 1.0 1.0 1.0
7 2.91 0.45 4 5 1.0 0.0 0.0
7 3.962 0.346 4 8 0.0 0.0 0.0
7 5.915 0.281 4 11 0.0 0.0 0.0
7 6.976 0.237 4 14 0.0 0.0 0.0
7 8.946 0.205 4 17 0.0 0.0 0.0
7 9.951 0.18 4 20 0.0 0.0 0.0
7 11.922 0.161 4 23 0.0 0.0 0.0
7 12.976 0.145 4 26 0.0 0.0 0.0
7 14.936 0.221 7 26 1.0 1.0 1.0
7 15.973 0.284 10 26 1.0 1.0 1.0
7 17.914 0.263 10 29 0.0 0.0 0.0
7 18.973 0.244 10 32 0.0 0.0 0.0
7 20.963 0.228 10 35 0.0 0.0 0.0
7 22.94 0.214 10 38 0.0 0.0 0.0
7 23.956 0.202 10 41 0.0 0.0 0.0
7 25.959 0.245 13 41 1.0 1.0 1.0
7 27.959 0.267 15 42 1.0 1.0 0.0
7 29.965 0.303 18 42 1.0 1.0 1.0
7 31.918 0.289 18 45 0.0 0.0 0.0
7 32.967 0.276 18 48 0.0 0.0 0.0
7 34.967 0.264 18 51 0.0 0.0 0.0
7 36.92 0.253 18 54 0.0 0.0 0.0
7 37.989 0.243 18 57 0.0 0.0 0.0
7 39.953 0.234 18 60 0.0 0.0 0.0
7 41.946 0.226 18 63 0.0 0.0 0.0
7 42.967 0.218 18 66 0.0 0.0 0.0
7 44.948 0.21 18 69 0.0 0.0 0.0
7 46.955 0.225 20 70 1.0 1.0 0.0
7 48.931 0.229 21 72 1.0 0.0 0.0
7 49.973 0.253 24 72 1.0 1.0 1.0
7 51.965 0.255 25 74 0.7490196078431373 0.0 0.0
7 52.967 0.248 25 77 0.0 0.0 0.0
7 54.925 0.241 25 80 0.0 0.0 0.0
7 55.952 0.234 25 83 0.0 0.0 0.0
7 57.921 0.228 25 86 0.0 0.0 0.0
7 58.97 0.23 26 88 0.0 0.0 1.0
7 60.97 0.233 27 90 0.24313725490196078 0.0 0.0
7 62.962 0.236 28 92 0.24313725490196078 0.0 0.0
7 64.92 0.254 31 92 1.0 1.0 1.0
7 65.96 0.264 33 93 1.0 0.7490196078431373 0.0
7 67.968 0.258 33 96 0.0 0.0 0.0
7 69.919 0.274 36 96 1.0 1.0 1.0
7 70.943 0.276 37 98 0.0 0.0 1.0
7 71.945 0.27 37 101 0.0 0.0 0.0
7 72.968 0.264 37 104 0.0 0.0 0.0
