ID TIME pos
14 0.094 [0, 0] [-0.32228721682564804, 0.4458270469294284]
14 220.991 [-0.3229685704055148, 0.5574907935285108] [-0.32228721682564804, 0.4458270469294284]
14 225.997 [-0.3229685704055148, 0.5574907935285108] [-0.32228721682564804, 0.4458270469294284]
14 230.998 [-0.3229685704055148, 0.5574907935285108] [-0.32228721682564804, 0.4458270469294284]
14 236.002 [-0.3229685704055148, 0.5574907935285108] [-0.32228721682564804, 0.4458270469294284]
14 241.016 [-0.3229685704055148, 0.5574907935285108] [-0.32228721682564804, 0.4458270469294284]
14 246.022 [-0.3230608780978225, 0.5574100242977417] [-0.32228721682564804, 0.4458270469294284]
14 251.025 [-0.322739339636284, 0.5574192550669723] [-0.32228721682564804, 0.4458270469294284]
14 256.03 [-0.322739339636284, 0.5574192550669723] [-0.32228721682564804, 0.4458270469294284]
14 261.043 [-0.3252670319439763, 0.5518307935285107] [-0.32228721682564804, 0.4458270469294284]
14 266.052 [-0.32527164732859176, 0.5518238704515877] [-0.32228721682564804, 0.4458270469294284]
14 271.057 [-0.32527164732859176, 0.5518238704515877] [-0.32228721682564804, 0.4458270469294284]
14 276.059 [-0.32527164732859176, 0.5518238704515877] [-0.32228721682564804, 0.4458270469294284]
14 281.066 [-0.32527164732859176, 0.5518238704515877] [-0.32228721682564804, 0.4458270469294284]
14 286.075 [-0.3244624165593609, 0.5501684858362031] [-0.32228721682564804, 0.4458270469294284]
14 291.08 [-0.32448780117474557, 0.5501231012208184] [-0.32228721682564804, 0.4458270469294284]
14 296.085 [-0.3244601088670533, 0.5503431012208184] [-0.32228721682564804, 0.4458270469294284]
14 301.093 [-0.3244885704055148, 0.5502892550669723] [-0.32228721682564804, 0.4458270469294284]
14 306.107 [-0.3244885704055148, 0.5502892550669723] [-0.32228721682564804, 0.4458270469294284]
14 311.214 [-0.3244885704055148, 0.5502892550669723] [-0.32228721682564804, 0.4458270469294284]
14 316.311 [-0.3244885704055148, 0.5502900242977415] [-0.32228721682564804, 0.4458270469294284]
14 321.323 [-0.3244885704055148, 0.5502900242977415] [-0.32228721682564804, 0.4458270469294284]
14 326.326 [-0.3244885704055148, 0.5502900242977415] [-0.32228721682564804, 0.4458270469294284]
14 331.336 [-0.3244885704055148, 0.5502900242977415] [-0.32228721682564804, 0.4458270469294284]
14 336.338 [-0.3244885704055148, 0.5502900242977415] [-0.32228721682564804, 0.4458270469294284]
14 341.345 [-0.3245101088670533, 0.5500723319900492] [-0.32228721682564804, 0.4458270469294284]
14 346.351 [-0.3245101088670533, 0.55007156275928] [-0.32228721682564804, 0.4458270469294284]
14 351.358 [-0.3253616473285917, 0.5478607935285109] [-0.32228721682564804, 0.4458270469294284]
14 356.368 [-0.32542164732859175, 0.5472700242977416] [-0.32228721682564804, 0.4458270469294284]
14 361.373 [-0.3253008780978225, 0.5469331012208186] [-0.32228721682564804, 0.4458270469294284]
14 366.382 [-0.32531395502089944, 0.5469131012208185] [-0.32228721682564804, 0.4458270469294284]
14 371.395 [-0.32531395502089944, 0.5469131012208185] [-0.32228721682564804, 0.4458270469294284]
14 376.493 [-0.32531395502089944, 0.5469131012208185] [-0.32228721682564804, 0.4458270469294284]
14 381.501 [-0.32531395502089944, 0.5469131012208185] [-0.32228721682564804, 0.4458270469294284]
14 386.505 [-0.32671152966226374, 0.5472621654193315] [-0.32228721682564804, 0.4458270469294284]
14 391.511 [-0.32709295823369233, 0.5426964511336172] [-0.32228721682564804, 0.4458270469294284]
14 396.517 [-0.3272043868051209, 0.5424078797050458] [-0.32228721682564804, 0.4458270469294284]
14 401.526 [-0.32722224394797805, 0.5423900225621887] [-0.32228721682564804, 0.4458270469294284]
14 406.53 [-0.32722152966226375, 0.5423850225621887] [-0.32228721682564804, 0.4458270469294284]
14 411.541 [-0.3279434276847795, 0.5418506877247095] [-0.32228721682564804, 0.4458270469294284]
14 416.544 [-0.3278480943514462, 0.5419433543913761] [-0.32228721682564804, 0.4458270469294284]
14 421.551 [-0.3278480943514462, 0.5419433543913761] [-0.32228721682564804, 0.4458270469294284]
14 426.557 [-0.3280647610181128, 0.5411806877247094] [-0.32228721682564804, 0.4458270469294284]
14 431.563 [-0.3281280943514462, 0.5410526877247094] [-0.32228721682564804, 0.4458270469294284]
14 436.572 [-0.32812676101811283, 0.5410533543913761] [-0.32228721682564804, 0.4458270469294284]
14 441.584 [-0.32812676101811283, 0.5410533543913761] [-0.32228721682564804, 0.4458270469294284]
14 446.586 [-0.32793076101811286, 0.5391453543913761] [-0.32228721682564804, 0.4458270469294284]
14 451.593 [-0.3279440943514462, 0.5390506877247093] [-0.32228721682564804, 0.4458270469294284]
14 456.602 [-0.3254467610181129, 0.537099354391376] [-0.32228721682564804, 0.4458270469294284]
14 461.606 [-0.3254460943514462, 0.5370973543913761] [-0.32228721682564804, 0.4458270469294284]
14 466.617 [-0.32552209435144625, 0.5367866877247095] [-0.32228721682564804, 0.4458270469294284]
14 471.62 [-0.32552209435144625, 0.5367866877247095] [-0.32228721682564804, 0.4458270469294284]
14 476.629 [-0.32552209435144625, 0.5367866877247095] [-0.32228721682564804, 0.4458270469294284]
14 481.634 [-0.32552209435144625, 0.5367866877247095] [-0.32228721682564804, 0.4458270469294284]
14 486.64 [-0.3255500943514462, 0.5365466877247094] [-0.32228721682564804, 0.4458270469294284]
14 491.648 [-0.3255487610181129, 0.5363366877247093] [-0.32228721682564804, 0.4458270469294284]
14 496.653 [-0.3255487610181129, 0.5363366877247093] [-0.32228721682564804, 0.4458270469294284]
14 501.657 [-0.3255487610181129, 0.5363366877247093] [-0.32228721682564804, 0.4458270469294284]
14 506.767 [-0.3255487610181129, 0.5363366877247093] [-0.32228721682564804, 0.4458270469294284]
14 511.77 [-0.3255487610181129, 0.5363366877247093] [-0.32228721682564804, 0.4458270469294284]
14 516.777 [-0.32561876101811293, 0.536101354391376] [-0.32228721682564804, 0.4458270469294284]
14 521.78 [-0.32561876101811293, 0.536101354391376] [-0.32228721682564804, 0.4458270469294284]
14 526.79 [-0.3257034276847796, 0.535989354391376] [-0.32228721682564804, 0.4458270469294284]
14 531.795 [-0.3265760943514462, 0.5345540210580427] [-0.32228721682564804, 0.4458270469294284]
14 536.802 [-0.32664942768477956, 0.5343446877247093] [-0.32228721682564804, 0.4458270469294284]
14 541.808 [-0.32623342768477953, 0.5336126877247093] [-0.32228721682564804, 0.4458270469294284]
14 546.816 [-0.32623342768477953, 0.5336120210580426] [-0.32228721682564804, 0.4458270469294284]
14 551.826 [-0.3266654276847796, 0.5330466877247094] [-0.32228721682564804, 0.4458270469294284]
14 556.829 [-0.3266900943514462, 0.5329520210580427] [-0.32228721682564804, 0.4458270469294284]
14 561.836 [-0.32670009435144626, 0.5329013543913761] [-0.32228721682564804, 0.4458270469294284]
14 566.842 [-0.32670009435144626, 0.5329013543913761] [-0.32228721682564804, 0.4458270469294284]
14 571.848 [-0.32700142768477963, 0.5323040210580428] [-0.32228721682564804, 0.4458270469294284]
14 576.857 [-0.3270254276847796, 0.5322520210580428] [-0.32228721682564804, 0.4458270469294284]
14 581.86 [-0.3270240943514463, 0.532247354391376] [-0.32228721682564804, 0.4458270469294284]
14 586.867 [-0.32705542768477963, 0.532185354391376] [-0.32228721682564804, 0.4458270469294284]
14 591.874 [-0.3271094276847796, 0.5320633543913761] [-0.32228721682564804, 0.4458270469294284]
14 596.88 [-0.3271787610181129, 0.5319140210580428] [-0.32228721682564804, 0.4458270469294284]
