ID TIME pos
11 0.095 [0, 0] [0.35283777483355916, -0.12539184974878545]
11 275.758 [0.37239149552955864, -0.1404908375929937] [0.35283777483355916, -0.12539184974878545]
11 280.763 [0.37238149552955874, -0.14042167092632704] [0.35283777483355916, -0.12539184974878545]
11 285.764 [0.3723856621962254, -0.14041750425966038] [0.35283777483355916, -0.12539184974878545]
11 290.777 [0.3723831621962253, -0.14042167092632704] [0.35283777483355916, -0.12539184974878545]
11 295.78 [0.37350214971959256, -0.13992692700891726] [0.35283777483355916, -0.12539184974878545]
11 300.789 [0.3735344574119003, -0.1399107731627634] [0.35283777483355916, -0.12539184974878545]
11 305.8 [0.3735229189503618, -0.13990615777814802] [0.35283777483355916, -0.12539184974878545]
11 310.805 [0.3735229189503618, -0.13990615777814802] [0.35283777483355916, -0.12539184974878545]
11 315.809 [0.3735229189503618, -0.13990615777814802] [0.35283777483355916, -0.12539184974878545]
11 320.814 [0.3735229189503618, -0.13990615777814802] [0.35283777483355916, -0.12539184974878545]
11 325.822 [0.3735229189503618, -0.13990615777814802] [0.35283777483355916, -0.12539184974878545]
11 330.829 [0.3735229189503618, -0.13990615777814802] [0.35283777483355916, -0.12539184974878545]
11 335.834 [0.3735229189503618, -0.13990615777814802] [0.35283777483355916, -0.12539184974878545]
11 340.842 [0.3735229189503618, -0.13990615777814802] [0.35283777483355916, -0.12539184974878545]
11 345.853 [0.3735229189503618, -0.13990615777814802] [0.35283777483355916, -0.12539184974878545]
11 350.857 [0.3735229189503618, -0.13990615777814802] [0.35283777483355916, -0.12539184974878545]
11 355.862 [0.37354907279651567, -0.13983461931660957] [0.35283777483355916, -0.12539184974878545]
11 360.868 [0.37355522664266955, -0.1398307731627634] [0.35283777483355916, -0.12539184974878545]
11 365.882 [0.37355522664266955, -0.1398307731627634] [0.35283777483355916, -0.12539184974878545]
11 370.882 [0.37355522664266955, -0.1398307731627634] [0.35283777483355916, -0.12539184974878545]
11 375.888 [0.37355522664266955, -0.1398307731627634] [0.35283777483355916, -0.12539184974878545]
11 380.895 [0.373626765104208, -0.13970923470122495] [0.35283777483355916, -0.12539184974878545]
11 385.901 [0.37452676510420796, -0.13848077316276342] [0.35283777483355916, -0.12539184974878545]
11 390.907 [0.37497984202728496, -0.13772308085507112] [0.35283777483355916, -0.12539184974878545]
11 395.913 [0.37500907279651563, -0.1376676962396865] [0.35283777483355916, -0.12539184974878545]
11 400.919 [0.3751544574119003, -0.13721923470122496] [0.35283777483355916, -0.12539184974878545]
11 405.928 [0.37531214971959265, -0.13716308085507112] [0.35283777483355916, -0.12539184974878545]
11 410.931 [0.37531214971959265, -0.13716308085507112] [0.35283777483355916, -0.12539184974878545]
11 415.938 [0.37531214971959265, -0.13716308085507112] [0.35283777483355916, -0.12539184974878545]
11 420.945 [0.3750744574119003, -0.13720154239353263] [0.35283777483355916, -0.12539184974878545]
11 425.958 [0.3750744574119003, -0.13720154239353263] [0.35283777483355916, -0.12539184974878545]
11 430.962 [0.375096765104208, -0.1371830808550711] [0.35283777483355916, -0.12539184974878545]
11 435.967 [0.375096765104208, -0.1371830808550711] [0.35283777483355916, -0.12539184974878545]
11 440.972 [0.3751783035657465, -0.1370676962396865] [0.35283777483355916, -0.12539184974878545]
11 445.983 [0.3751798420272849, -0.13706538854737882] [0.35283777483355916, -0.12539184974878545]
11 450.989 [0.375366765104208, -0.13689615777814804] [0.35283777483355916, -0.12539184974878545]
11 455.995 [0.37615342473962166, -0.13695714650828034] [0.35283777483355916, -0.12539184974878545]
11 461.005 [0.3761612818824789, -0.1369585750797089] [0.35283777483355916, -0.12539184974878545]
11 466.007 [0.3761612818824789, -0.1369585750797089] [0.35283777483355916, -0.12539184974878545]
11 471.014 [0.3761612818824789, -0.1369585750797089] [0.35283777483355916, -0.12539184974878545]
11 476.026 [0.3762005675967645, -0.13691643222256605] [0.35283777483355916, -0.12539184974878545]
11 481.127 [0.37621342473962166, -0.13690643222256604] [0.35283777483355916, -0.12539184974878545]
11 486.132 [0.37621342473962166, -0.13690643222256604] [0.35283777483355916, -0.12539184974878545]
11 491.138 [0.37621342473962166, -0.13690643222256604] [0.35283777483355916, -0.12539184974878545]
11 496.145 [0.37621342473962166, -0.13690643222256604] [0.35283777483355916, -0.12539184974878545]
11 501.16 [0.3766134247396216, -0.13659000365113746] [0.35283777483355916, -0.12539184974878545]
11 506.263 [0.37663556759676453, -0.13657357507970888] [0.35283777483355916, -0.12539184974878545]
11 511.268 [0.3766362818824788, -0.1365728607939946] [0.35283777483355916, -0.12539184974878545]
11 516.277 [0.3766362818824788, -0.1365728607939946] [0.35283777483355916, -0.12539184974878545]
11 521.282 [0.3766362818824788, -0.1365728607939946] [0.35283777483355916, -0.12539184974878545]
11 526.287 [0.3766362818824788, -0.1365728607939946] [0.35283777483355916, -0.12539184974878545]
11 531.292 [0.3766362818824788, -0.1365728607939946] [0.35283777483355916, -0.12539184974878545]
11 536.3 [0.3766362818824788, -0.1365728607939946] [0.35283777483355916, -0.12539184974878545]
11 541.306 [0.3766362818824788, -0.1365728607939946] [0.35283777483355916, -0.12539184974878545]
11 546.314 [0.3766362818824788, -0.1365728607939946] [0.35283777483355916, -0.12539184974878545]
11 551.319 [0.3766362818824788, -0.1365728607939946] [0.35283777483355916, -0.12539184974878545]
11 556.331 [0.3766362818824788, -0.1365728607939946] [0.35283777483355916, -0.12539184974878545]
11 561.332 [0.3767719961681931, -0.13625643222256603] [0.35283777483355916, -0.12539184974878545]
11 566.339 [0.3767719961681931, -0.13625643222256603] [0.35283777483355916, -0.12539184974878545]
11 571.351 [0.3767719961681931, -0.13625643222256603] [0.35283777483355916, -0.12539184974878545]
11 576.355 [0.3767719961681931, -0.13625643222256603] [0.35283777483355916, -0.12539184974878545]
11 581.36 [0.3767719961681931, -0.13625643222256603] [0.35283777483355916, -0.12539184974878545]
11 586.367 [0.3767719961681931, -0.13625643222256603] [0.35283777483355916, -0.12539184974878545]
11 591.377 [0.37684271045390744, -0.13614714650828033] [0.35283777483355916, -0.12539184974878545]
11 596.38 [0.376919139025336, -0.13570571793685174] [0.35283777483355916, -0.12539184974878545]
