ID TIME pos
8 0.224 [0, 0] [0.09848954013536365, -0.5116181643812844]
8 30.234 [0, 0] [0.09848954013536365, -0.5116181643812844]
8 60.334 [0.11174000000000017, -0.49051] [0.09848954013536365, -0.5116181643812844]
8 90.431 [0.09955590072750978, -0.49318688368339997] [0.09848954013536365, -0.5116181643812844]
