ID TIME POS
6 0.247 0.264198i + -0.222467j
6 10.386 0.068352i + 0.0630445j
6 20.463 -0.16028i + 0.0870631j
6 30.473 -0.332239i + 0.0848297j
6 40.479 -0.112427i + -0.159588j
6 50.695 -0.475133i + -0.0770409j
6 60.861 -0.275086i + -0.106062j
6 70.934 -0.601945i + -0.323524j
6 80.976 -0.481401i + -0.382413j
6 91.098 -0.699664i + -0.468165j
6 101.186 -0.381841i + -0.810989j
6 111.235 -0.460367i + -0.763879j
6 121.281 0.0804353i + -0.267598j
6 131.43 -0.0981149i + 0.00718354j
6 141.554 -0.153925i + -0.0349362j
6 151.585 0.102783i + 0.174268j
6 161.656 0.0808821i + -0.121444j
6 171.698 -0.0757984i + 0.44064j
6 181.701 0.0299247i + 0.448189j
6 191.707 -0.183747i + 0.0634338j
6 201.734 0.308457i + 0.113145j
6 211.801 -0.0165025i + 0.121667j
6 221.83 -0.21663i + -0.368423j
6 231.909 -0.451735i + -0.63682j
6 242.189 -0.415897i + -0.334849j
6 252.294 -0.413781i + -0.478754j
6 262.413 -0.0509694i + -0.337618j
6 272.68 0.108524i + -0.00264115j
6 282.758 -0.210774i + -0.0613362j
6 293.008 -0.679801i + -0.318941j
6 303.112 -0.349113i + -0.529936j
6 313.18 -0.148344i + -0.695648j
6 323.2 0.164144i + -0.220998j
6 333.375 0.423131i + -0.672587j
6 343.577 0.448455i + -0.223003j
6 353.665 0.416842i + -0.251089j
6 363.76 0.483159i + -0.286406j
6 373.763 0.21581i + 0.0358671j
6 383.802 -0.262885i + 0.114972j
6 393.841 0.0977556i + 0.300855j
6 403.865 -0.183142i + 0.463916j
6 413.871 -0.32731i + 0.968269j
6 423.915 -0.204011i + 0.603071j
6 433.995 -0.617422i + 0.426008j
6 444.089 0.192113i + 0.200478j
6 454.19 0.248908i + 0.316363j
6 464.196 0.051347i + -0.296242j
6 474.214 0.421538i + -0.182353j
6 484.283 0.710923i + -0.288139j
6 494.31 0.720063i + -0.40998j
6 504.324 0.300629i + -0.235972j
6 514.399 -0.108025i + 0.169132j
6 524.589 0.0988773i + 0.153841j
6 534.677 -0.0479733i + 0.438915j
6 544.747 0.049181i + 0.778699j
6 554.797 -0.118985i + 0.728266j
6 564.864 -0.0244745i + 0.738438j
6 574.921 0.086215i + 0.339213j
6 585.114 -0.0400549i + 0.113707j
6 595.298 -0.421781i + 0.0883369j
6 605.417 -0.0690637i + 0.113822j
6 615.51 -0.0835454i + 0.233904j
6 625.655 -0.5317i + 0.229105j
6 635.881 -0.238584i + -0.21207j
6 645.92 -0.417545i + -0.739857j
6 655.983 -0.668924i + -0.491226j
6 666.328 -0.363437i + -0.109723j
6 676.622 0.121298i + 0.181075j
6 686.843 -0.252504i + -0.0810786j
6 697.003 -0.0801929i + -0.256458j
6 707.227 -0.0970655i + 0.239908j
6 717.531 -0.0118502i + 0.21068j
6 727.772 -0.00721391i + 0.800853j
6 738.071 0.100518i + 0.712929j
6 748.6 -0.0679295i + -0.180302j
6 758.833 -0.420266i + -0.10686j
6 769.011 -0.331321i + -0.204251j
6 779.243 -0.315715i + -0.548396j
