ID TIME pos
9 0.096 [0, 0] [0.17429720198973475, -0.24724329663361827]
9 315.71 [0.20651860841178513, -0.23279958159819486] [0.17429720198973475, -0.24724329663361827]
9 320.715 [0.2079212750784518, -0.23327424826486157] [0.17429720198973475, -0.24724329663361827]
9 325.723 [0.2078692750784518, -0.2332309149315282] [0.17429720198973475, -0.24724329663361827]
9 330.73 [0.2078692750784518, -0.2332309149315282] [0.17429720198973475, -0.24724329663361827]
9 335.738 [0.2078692750784518, -0.2332309149315282] [0.17429720198973475, -0.24724329663361827]
9 340.741 [0.20793527507845183, -0.2331755815981949] [0.17429720198973475, -0.24724329663361827]
9 345.751 [0.20793527507845183, -0.2331755815981949] [0.17429720198973475, -0.24724329663361827]
9 350.757 [0.2088079417451185, -0.2289389149315282] [0.17429720198973475, -0.24724329663361827]
9 355.765 [0.2088079417451185, -0.2289389149315282] [0.17429720198973475, -0.24724329663361827]
9 360.769 [0.2088079417451185, -0.2289389149315282] [0.17429720198973475, -0.24724329663361827]
9 365.775 [0.2088079417451185, -0.2289389149315282] [0.17429720198973475, -0.24724329663361827]
9 370.783 [0.2088079417451185, -0.2289389149315282] [0.17429720198973475, -0.24724329663361827]
9 375.789 [0.2088079417451185, -0.2289389149315282] [0.17429720198973475, -0.24724329663361827]
9 380.793 [0.2088079417451185, -0.2289389149315282] [0.17429720198973475, -0.24724329663361827]
9 385.803 [0.2088079417451185, -0.2289389149315282] [0.17429720198973475, -0.24724329663361827]
9 390.81 [0.20874194174511848, -0.2288829149315282] [0.17429720198973475, -0.24724329663361827]
9 395.815 [0.20874194174511848, -0.2288829149315282] [0.17429720198973475, -0.24724329663361827]
9 400.822 [0.20907994174511849, -0.2284895815981949] [0.17429720198973475, -0.24724329663361827]
9 405.829 [0.2093959417451185, -0.2281955815981949] [0.17429720198973475, -0.24724329663361827]
9 410.835 [0.20940194174511848, -0.2281902482648615] [0.17429720198973475, -0.24724329663361827]
9 415.843 [0.20940194174511848, -0.2281902482648615] [0.17429720198973475, -0.24724329663361827]
9 420.851 [0.20945460841178515, -0.2281549149315282] [0.17429720198973475, -0.24724329663361827]
9 425.859 [0.2093299417451185, -0.22811624826486152] [0.17429720198973475, -0.24724329663361827]
9 430.863 [0.2093292750784518, -0.22811224826486154] [0.17429720198973475, -0.24724329663361827]
9 435.864 [0.20933060841178514, -0.22811158159819483] [0.17429720198973475, -0.24724329663361827]
9 440.875 [0.20933060841178514, -0.22811158159819483] [0.17429720198973475, -0.24724329663361827]
9 445.888 [0.20933060841178514, -0.22811158159819483] [0.17429720198973475, -0.24724329663361827]
9 450.994 [0.20933060841178514, -0.22811158159819483] [0.17429720198973475, -0.24724329663361827]
9 455.994 [0.20933060841178514, -0.22811158159819483] [0.17429720198973475, -0.24724329663361827]
9 461.001 [0.20933060841178514, -0.22811158159819483] [0.17429720198973475, -0.24724329663361827]
9 466.007 [0.20936594174511847, -0.22804891493152818] [0.17429720198973475, -0.24724329663361827]
9 471.013 [0.20936594174511847, -0.22804891493152818] [0.17429720198973475, -0.24724329663361827]
9 476.02 [0.20936594174511847, -0.22804891493152818] [0.17429720198973475, -0.24724329663361827]
9 481.03 [0.20971194174511848, -0.22780224826486156] [0.17429720198973475, -0.24724329663361827]
9 486.035 [0.20990394174511848, -0.22775758159819487] [0.17429720198973475, -0.24724329663361827]
9 491.042 [0.20990394174511848, -0.22775758159819487] [0.17429720198973475, -0.24724329663361827]
9 496.052 [0.20990394174511848, -0.22775758159819487] [0.17429720198973475, -0.24724329663361827]
9 501.056 [0.20990394174511848, -0.22775758159819487] [0.17429720198973475, -0.24724329663361827]
9 506.061 [0.20990394174511848, -0.22775758159819487] [0.17429720198973475, -0.24724329663361827]
9 511.068 [0.20990394174511848, -0.22775758159819487] [0.17429720198973475, -0.24724329663361827]
9 516.073 [0.20990394174511848, -0.22775758159819487] [0.17429720198973475, -0.24724329663361827]
9 521.083 [0.2098979417451185, -0.2277249149315282] [0.17429720198973475, -0.24724329663361827]
9 526.09 [0.20974527507845184, -0.2277195815981949] [0.17429720198973475, -0.24724329663361827]
9 531.095 [0.2097479417451185, -0.22770491493152825] [0.17429720198973475, -0.24724329663361827]
9 536.107 [0.2097479417451185, -0.22770491493152825] [0.17429720198973475, -0.24724329663361827]
9 541.109 [0.20974660841178513, -0.2277035815981949] [0.17429720198973475, -0.24724329663361827]
9 546.114 [0.20974660841178513, -0.2277035815981949] [0.17429720198973475, -0.24724329663361827]
9 551.121 [0.20974660841178513, -0.2277035815981949] [0.17429720198973475, -0.24724329663361827]
9 556.131 [0.20974660841178513, -0.2277035815981949] [0.17429720198973475, -0.24724329663361827]
9 561.139 [0.20974660841178513, -0.2277035815981949] [0.17429720198973475, -0.24724329663361827]
9 566.141 [0.20974660841178513, -0.2277035815981949] [0.17429720198973475, -0.24724329663361827]
9 571.147 [0.20974660841178513, -0.2277035815981949] [0.17429720198973475, -0.24724329663361827]
9 576.154 [0.20989060841178514, -0.2276902482648616] [0.17429720198973475, -0.24724329663361827]
9 581.164 [0.20989127507845182, -0.2276902482648616] [0.17429720198973475, -0.24724329663361827]
9 586.171 [0.20989127507845182, -0.2276902482648616] [0.17429720198973475, -0.24724329663361827]
9 591.173 [0.20989127507845182, -0.2276902482648616] [0.17429720198973475, -0.24724329663361827]
9 596.18 [0.20989127507845182, -0.2276902482648616] [0.17429720198973475, -0.24724329663361827]
