ID TIME pos
14 0.094 [0, 0] [0.5146479101499363, -0.546950197752196]
14 516.872 [0.5185708174116112, -0.5649271721656386] [0.5146479101499363, -0.546950197752196]
14 521.876 [0.5187154840782778, -0.5641238388323052] [0.5146479101499363, -0.546950197752196]
14 526.892 [0.5187241507449445, -0.5642065054989719] [0.5146479101499363, -0.546950197752196]
14 531.998 [0.5187241507449445, -0.5642065054989719] [0.5146479101499363, -0.546950197752196]
14 537.106 [0.5187381507449446, -0.5640891721656386] [0.5146479101499363, -0.546950197752196]
14 542.202 [0.5187188174116112, -0.5642731721656385] [0.5146479101499363, -0.546950197752196]
14 547.208 [0.5187188174116112, -0.5642731721656385] [0.5146479101499363, -0.546950197752196]
14 552.221 [0.5187201507449445, -0.5642745054989718] [0.5146479101499363, -0.546950197752196]
14 557.222 [0.5187201507449445, -0.5642758388323051] [0.5146479101499363, -0.546950197752196]
14 562.33 [0.5187201507449445, -0.5642758388323051] [0.5146479101499363, -0.546950197752196]
14 567.447 [0.5185848174116112, -0.565244505498972] [0.5146479101499363, -0.546950197752196]
14 572.552 [0.5185934840782778, -0.565282505498972] [0.5146479101499363, -0.546950197752196]
14 577.651 [0.5184994840782778, -0.5656678388323052] [0.5146479101499363, -0.546950197752196]
14 582.66 [0.5184801507449445, -0.5658191721656386] [0.5146479101499363, -0.546950197752196]
14 587.665 [0.5184801507449445, -0.5658191721656386] [0.5146479101499363, -0.546950197752196]
14 592.676 [0.5185781507449445, -0.5660731721656387] [0.5146479101499363, -0.546950197752196]
14 597.677 [0.5185774840782779, -0.5660718388323053] [0.5146479101499363, -0.546950197752196]
