ID TIME pos
10 0.095 [0, 0] [-0.20516337734552093, -0.5546109849808732]
10 5.099 [0, 0] [-0.20516337734552093, -0.5546109849808732]
10 10.12 [0, 0] [-0.20516337734552093, -0.5546109849808732]
10 15.22 [-0.2153400000000001, -0.55931] [-0.20516337734552093, -0.5546109849808732]
10 20.221 [-0.2153400000000001, -0.55931] [-0.20516337734552093, -0.5546109849808732]
10 25.231 [-0.18965500000000002, -0.62775] [-0.20516337734552093, -0.5546109849808732]
10 30.239 [-0.18110000000000004, -0.650545] [-0.20516337734552093, -0.5546109849808732]
10 35.243 [-0.181095, -0.650565] [-0.20516337734552093, -0.5546109849808732]
10 40.251 [-0.181095, -0.650565] [-0.20516337734552093, -0.5546109849808732]
10 45.257 [-0.15387293071611527, -0.6883608295522178] [-0.20516337734552093, -0.5546109849808732]
10 50.264 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 55.269 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 60.278 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 65.286 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 70.295 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 75.305 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 80.405 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 85.41 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 90.422 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 95.424 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 100.435 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 105.439 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 110.539 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 115.549 [-0.15395969803708645, -0.6788556221641633] [-0.20516337734552093, -0.5546109849808732]
10 120.558 [-0.15374219803708647, -0.6773656221641633] [-0.20516337734552093, -0.5546109849808732]
10 125.562 [-0.15374219803708647, -0.6773631221641634] [-0.20516337734552093, -0.5546109849808732]
10 130.569 [-0.15473469803708648, -0.6610331221641633] [-0.20516337734552093, -0.5546109849808732]
10 135.573 [-0.15604975842966914, -0.6582764977313307] [-0.20516337734552093, -0.5546109849808732]
10 140.579 [-0.15615775842966914, -0.6580644977313307] [-0.20516337734552093, -0.5546109849808732]
10 145.587 [-0.15612775842966917, -0.6580324977313307] [-0.20516337734552093, -0.5546109849808732]
10 150.595 [-0.156549798691391, -0.6571504147761089] [-0.20516337734552093, -0.5546109849808732]
10 155.598 [-0.15655979869139097, -0.6571404147761088] [-0.20516337734552093, -0.5546109849808732]
10 160.611 [-0.15655979869139097, -0.6571404147761088] [-0.20516337734552093, -0.5546109849808732]
10 165.612 [-0.15737697030690656, -0.6572017840938076] [-0.20516337734552093, -0.5546109849808732]
10 170.619 [-0.15737697030690656, -0.6572017840938076] [-0.20516337734552093, -0.5546109849808732]
10 175.623 [-0.15021554173547796, -0.6692560698080933] [-0.20516337734552093, -0.5546109849808732]
10 180.635 [-0.15021697030690653, -0.6692632126652363] [-0.20516337734552093, -0.5546109849808732]
10 185.64 [-0.15021697030690653, -0.6692632126652363] [-0.20516337734552093, -0.5546109849808732]
10 190.643 [-0.15021697030690653, -0.6692632126652363] [-0.20516337734552093, -0.5546109849808732]
10 195.649 [-0.15021697030690653, -0.6692632126652363] [-0.20516337734552093, -0.5546109849808732]
10 200.654 [-0.15021697030690653, -0.6692632126652363] [-0.20516337734552093, -0.5546109849808732]
10 205.657 [-0.15021697030690653, -0.6692632126652363] [-0.20516337734552093, -0.5546109849808732]
10 210.667 [-0.15021697030690653, -0.6692632126652363] [-0.20516337734552093, -0.5546109849808732]
10 215.674 [-0.15021697030690653, -0.6692632126652363] [-0.20516337734552093, -0.5546109849808732]
10 220.683 [-0.1501541131640494, -0.6680317840938076] [-0.20516337734552093, -0.5546109849808732]
10 225.687 [-0.1501541131640494, -0.6680317840938076] [-0.20516337734552093, -0.5546109849808732]
10 230.695 [-0.15343764357203843, -0.6599058320729615] [-0.20516337734552093, -0.5546109849808732]
10 235.702 [-0.15344097690537176, -0.659900276517406] [-0.20516337734552093, -0.5546109849808732]
10 240.712 [-0.15344097690537176, -0.659900276517406] [-0.20516337734552093, -0.5546109849808732]
10 245.716 [-0.15729887921483457, -0.6584252488656653] [-0.20516337734552093, -0.5546109849808732]
10 250.721 [-0.15758287921483455, -0.6568032488656654] [-0.20516337734552093, -0.5546109849808732]
10 255.729 [-0.15764716292257688, -0.655651135332423] [-0.20516337734552093, -0.5546109849808732]
10 260.735 [-0.15763534474075871, -0.6556584080596958] [-0.20516337734552093, -0.5546109849808732]
10 265.843 [-0.157618072013486, -0.6556638626051503] [-0.20516337734552093, -0.5546109849808732]
10 270.845 [-0.15775906601236214, -0.6540968740547212] [-0.20516337734552093, -0.5546109849808732]
10 275.853 [-0.15775989934569548, -0.6540960407213877] [-0.20516337734552093, -0.5546109849808732]
10 280.863 [-0.15775989934569548, -0.6540960407213877] [-0.20516337734552093, -0.5546109849808732]
10 285.869 [-0.15775989934569548, -0.6540960407213877] [-0.20516337734552093, -0.5546109849808732]
10 290.876 [-0.15775989934569548, -0.6540960407213877] [-0.20516337734552093, -0.5546109849808732]
10 295.879 [-0.15775989934569548, -0.6540960407213877] [-0.20516337734552093, -0.5546109849808732]
10 300.886 [-0.15775989934569548, -0.6540960407213877] [-0.20516337734552093, -0.5546109849808732]
10 305.895 [-0.15775989934569548, -0.6540960407213877] [-0.20516337734552093, -0.5546109849808732]
