ID TIME POS
5 0.339 0.414071i + -0.101103j
5 10.359 0.269108i + 0.18603j
5 20.453 0.248052i + 0.0456125j
5 30.553 0.345046i + 0.326164j
5 40.558 0.31362i + 0.418647j
5 50.654 0.38037i + -0.376663j
5 60.654 -0.212201i + 0.23057j
5 70.753 -0.121979i + 0.395185j
5 80.853 -0.158782i + 0.474454j
5 90.956 0.294856i + 0.106247j
5 101.055 0.109714i + -0.215381j
5 111.149 -0.264485i + -0.552454j
5 121.153 -0.69256i + -0.384051j
5 131.253 -0.199258i + -0.298367j
5 141.253 0.120923i + -0.279864j
5 151.253 -0.141871i + -0.472644j
5 161.358 -0.140954i + -1.1969j
5 171.452 -0.441145i + -0.504573j
5 181.453 -0.0232409i + -0.215725j
5 191.553 -0.181749i + -0.125133j
5 201.65 -0.660977i + -0.126441j
