ID TIME pos
5 5.054 [0, 0] [0.34014771781766806, -0.05617303275577493]
5 35.46 [0.2953822589347857, -0.12775399391438372] [0.34014771781766806, -0.05617303275577493]
5 65.954 [0.29047620139372227, -0.1261019952667429] [0.34014771781766806, -0.05617303275577493]
5 96.257 [0.2920289086571923, -0.12412215056928352] [0.34014771781766806, -0.05617303275577493]
5 126.66 [0.290568139426423, -0.12550830441543737] [0.34014771781766806, -0.05617303275577493]
5 156.959 [0.28988813942642305, -0.1252813813385143] [0.34014771781766806, -0.05617303275577493]
5 187.254 [0.29094372083623327, -0.12428919716004573] [0.34014771781766806, -0.05617303275577493]
