ID TIME pos
14 0.093 [0, 0] [0.5040544357065714, 0.14495530061428424]
14 5.103 [0, 0] [0.5040544357065714, 0.14495530061428424]
14 10.117 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
14 15.219 [0.5056600000000002, 0.1604700000000001] [0.5040544357065714, 0.14495530061428424]
14 20.226 [0.4484846283294487, 0.15743036649875958] [0.5040544357065714, 0.14495530061428424]
14 25.237 [0.4294396283294485, 0.1564153664987596] [0.5040544357065714, 0.14495530061428424]
14 30.242 [0.4294246283294486, 0.1564153664987596] [0.5040544357065714, 0.14495530061428424]
14 35.246 [0.4294246283294486, 0.1564153664987596] [0.5040544357065714, 0.14495530061428424]
14 40.256 [0.4294246283294486, 0.1564153664987596] [0.5040544357065714, 0.14495530061428424]
14 45.258 [0.4294246283294486, 0.1564153664987596] [0.5040544357065714, 0.14495530061428424]
14 50.271 [0.4294246283294486, 0.1564153664987596] [0.5040544357065714, 0.14495530061428424]
14 55.273 [0.4294246283294486, 0.1564153664987596] [0.5040544357065714, 0.14495530061428424]
14 60.278 [0.4294246283294486, 0.1564153664987596] [0.5040544357065714, 0.14495530061428424]
14 65.284 [0.4294246283294486, 0.1564153664987596] [0.5040544357065714, 0.14495530061428424]
14 70.296 [0.45254975221963245, 0.21887691099917303] [0.5040544357065714, 0.14495530061428424]
14 75.297 [0.4467697522196325, 0.20326024433250633] [0.5040544357065714, 0.14495530061428424]
14 80.309 [0.4642998513317795, 0.21338414659950375] [0.5040544357065714, 0.14495530061428424]
14 85.314 [0.4642998513317795, 0.21338414659950375] [0.5040544357065714, 0.14495530061428424]
14 90.32 [0.4616058513317795, 0.20895014659950376] [0.5040544357065714, 0.14495530061428424]
14 95.329 [0.46161385133177946, 0.20908414659950375] [0.5040544357065714, 0.14495530061428424]
14 100.333 [0.46161385133177946, 0.20908414659950375] [0.5040544357065714, 0.14495530061428424]
14 105.338 [0.46161385133177946, 0.20908414659950375] [0.5040544357065714, 0.14495530061428424]
14 110.447 [0.4627698513317794, 0.21220814659950377] [0.5040544357065714, 0.14495530061428424]
14 115.449 [0.4703248761098162, 0.2145801221662532] [0.5040544357065714, 0.14495530061428424]
14 120.455 [0.4718984652369853, 0.21525010471393133] [0.5040544357065714, 0.14495530061428424]
14 125.467 [0.47190560809412824, 0.21525724757107412] [0.5040544357065714, 0.14495530061428424]
14 130.469 [0.47502275095127106, 0.22351439042821694] [0.5040544357065714, 0.14495530061428424]
14 135.475 [0.4760786570823622, 0.22673009162468988] [0.5040544357065714, 0.14495530061428424]
14 140.481 [0.4770536570823622, 0.2295288416246899] [0.5040544357065714, 0.14495530061428424]
14 145.487 [0.4771749070823622, 0.22891259162468985] [0.5040544357065714, 0.14495530061428424]
14 150.498 [0.47709240708236217, 0.2291888416246899] [0.5040544357065714, 0.14495530061428424]
14 155.503 [0.47709240708236217, 0.2291888416246899] [0.5040544357065714, 0.14495530061428424]
14 160.507 [0.47920192566588976, 0.23190407329975193] [0.5040544357065714, 0.14495530061428424]
14 165.514 [0.4819039256658898, 0.23229007329975188] [0.5040544357065714, 0.14495530061428424]
14 170.522 [0.4807469256658897, 0.22783407329975192] [0.5040544357065714, 0.14495530061428424]
14 175.53 [0.4808569256658898, 0.2281240732997519] [0.5040544357065714, 0.14495530061428424]
14 180.532 [0.4813019256658898, 0.2295130732997519] [0.5040544357065714, 0.14495530061428424]
