ID TIME pos
4 0.205 [0, 0] [0.09848954013536365, -0.5116181643812844]
4 30.235 [0, 0] [0.09848954013536365, -0.5116181643812844]
4 60.335 [0, 0] [0.09848954013536365, -0.5116181643812844]
4 90.433 [0, 0] [0.09848954013536365, -0.5116181643812844]
