ID TIME pos
9 5.154 [0.2811880633210321, 0.44058702680533485] []
9 10.195 [0.2811880633210321, 0.44058702680533485] []
9 15.233 [0.2811880633210321, 0.44058702680533485] [(47827, 20637, 1676589393, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637)]
9 45.659 [0.2811880633210321, 0.44058702680533485] [(47518, 20590, 1676589393, 0, 4, 40000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (23188, 55935, 1676589401, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 23188, 55935)]
9 52.096 [0.2811880633210321, 0.44058702680533485] [(47435, 20720, 1676589393, 0, 7, 70000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (23188, 55935, 1676589401, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 23188, 55935)]
9 103.409 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (25449, 51380, 1676589401, 0, 6, 56111111111111110000, 36111111111111110000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 27036, 48880)]
9 108.443 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (25449, 51380, 1676589401, 0, 6, 56111111111111110000, 36111111111111110000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 27036, 48880)]
9 113.523 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (25449, 51380, 1676589401, 0, 6, 56111111111111110000, 36111111111111110000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 27036, 48880)]
9 123.603 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (25449, 51380, 1676589401, 0, 6, 56111111111111110000, 36111111111111110000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 27036, 48880)]
9 128.656 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27215, 49949, 1676589401, 0, 9, 87777777777777775000, 67777777777777775000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28582, 48195)]
9 133.694 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27215, 49949, 1676589401, 0, 9, 87777777777777775000, 67777777777777775000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28582, 48195)]
9 138.694 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27215, 49949, 1676589401, 0, 9, 87777777777777775000, 67777777777777775000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28582, 48195)]
9 143.796 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27215, 49949, 1676589401, 0, 9, 87777777777777775000, 67777777777777775000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28582, 48195)]
9 148.872 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27215, 49949, 1676589401, 0, 9, 87777777777777775000, 67777777777777775000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28582, 48195)]
9 153.9 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589522, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (28398, 43565, 1676589516, 0, 2, 22361111111111110000, 22361111111111110000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28398, 43565)]
9 205.086 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589581, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (25518, 45420, 1676589581, 1, 9, 95138888888888885000, 77777777777777775000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 24755, 45969), (41334, -37942, 1676589535, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41334, -37942), (18159, 38740, 1676589581, 0, 1, 11250000000000000000, 11250000000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 18159, 38740)]
9 245.802 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589623, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (25518, 45420, 1676589623, 1, 9, 95138888888888885000, 77777777777777775000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 24755, 45969), (40750, -37807, 1676589535, 0, 4, 44841269841269842000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41334, -37942), (22701, 41023, 1676589583, 0, 5, 47906746031746031000, 47906746031746031000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 22701, 41023)]
9 263.854 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589643, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (25518, 45420, 1676589643, 1, 9, 95138888888888885000, 77777777777777775000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 24755, 45969), (40891, -37811, 1676589535, 0, 8, 86845238095238096000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41334, -37942), (22701, 41023, 1676589583, 0, 5, 47906746031746031000, 47906746031746031000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 22701, 41023)]
9 289.442 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589667, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (25518, 45420, 1676589667, 1, 9, 95138888888888885000, 77777777777777775000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 24755, 45969), (40882, -37629, 1676589535, 2, 9, 99890873015873017000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41334, -37942), (22701, 41023, 1676589583, 0, 5, 47906746031746031000, 47906746031746031000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 22701, 41023)]
9 294.527 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589671, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (25518, 45420, 1676589671, 1, 9, 95138888888888885000, 77777777777777775000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 24755, 45969), (40882, -37629, 1676589535, 2, 9, 99890873015873017000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41334, -37942), (22701, 41023, 1676589583, 0, 5, 47906746031746031000, 47906746031746031000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 22701, 41023)]
9 299.54 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589671, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (25518, 45420, 1676589671, 1, 9, 95138888888888885000, 77777777777777775000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 24755, 45969), (40882, -37629, 1676589535, 2, 9, 99890873015873017000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41334, -37942), (22701, 41023, 1676589583, 0, 5, 47906746031746031000, 47906746031746031000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 22701, 41023)]
9 304.617 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589681, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (25518, 45420, 1676589681, 1, 9, 95138888888888885000, 77777777777777775000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 24755, 45969), (40882, -37629, 1676589535, 2, 9, 99890873015873017000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41334, -37942), (22701, 41023, 1676589583, 0, 5, 47906746031746031000, 47906746031746031000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 22701, 41023)]
9 309.64 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589687, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (25518, 45420, 1676589687, 1, 9, 95138888888888885000, 77777777777777775000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 24755, 45969), (40882, -37629, 1676589535, 2, 9, 99890873015873017000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41334, -37942), (23386, 42161, 1676589583, 0, 6, 59702380952380952000, 59702380952380952000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 23386, 42161)]
9 314.659 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589687, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (25518, 45420, 1676589687, 1, 9, 95138888888888885000, 77777777777777775000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 24755, 45969), (40882, -37629, 1676589535, 2, 9, 99890873015873017000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41334, -37942), (23386, 42161, 1676589583, 0, 6, 59702380952380952000, 59702380952380952000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 23386, 42161)]
9 319.749 [0.2811880633210321, 0.44058702680533485] [(47644, 20638, 1676589393, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 47827, 20637), (27192, 49799, 1676589687, 1, 10, 98333333333333330000, 78333333333333330000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 28369, 48243), (25518, 45420, 1676589687, 1, 9, 95138888888888885000, 77777777777777775000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 24755, 45969), (40882, -37629, 1676589535, 2, 9, 99890873015873017000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41334, -37942), (23386, 42161, 1676589583, 0, 6, 59702380952380952000, 59702380952380952000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 23386, 42161)]
