ID TIME pos
14 0.094 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 5.104 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 10.11 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 20.124 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 25.134 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 30.141 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 35.15 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 40.152 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 45.16 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 50.164 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 55.175 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 60.179 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 65.184 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 70.189 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 75.197 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 80.21 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 85.21 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 90.216 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 95.231 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 100.32 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 105.333 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 110.434 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 115.448 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 120.55 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 125.56 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 130.566 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 135.57 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 140.576 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 145.588 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 150.591 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 155.603 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 160.604 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 165.62 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 170.707 [0.45462999999999987, 0.43922000000000017] [0.4514688196983951, 0.4391248372732914]
14 175.724 [0.45448999999999984, 0.4393799999999999] [0.4514688196983951, 0.4391248372732914]
14 180.728 [0.5008649999999999, 0.49641499999999983] [0.4514688196983951, 0.4391248372732914]
14 185.735 [0.49017999999999984, 0.5120799999999999] [0.4514688196983951, 0.4391248372732914]
14 190.745 [0.515552, 0.485484] [0.4514688196983951, 0.4391248372732914]
14 195.854 [0.539108, 0.48772400000000005] [0.4514688196983951, 0.4391248372732914]
14 200.855 [0.5049333406266427, 0.4855726222358655] [0.4514688196983951, 0.4391248372732914]
14 205.862 [0.47213945052220224, 0.4799438518632213] [0.4514688196983951, 0.4391248372732914]
14 210.868 [0.47213945052220224, 0.4799438518632213] [0.4514688196983951, 0.4391248372732914]
14 215.874 [0.47213945052220224, 0.4799438518632213] [0.4514688196983951, 0.4391248372732914]
14 220.88 [0.47213945052220224, 0.4799438518632213] [0.4514688196983951, 0.4391248372732914]
14 225.888 [0.47213945052220224, 0.4799438518632213] [0.4514688196983951, 0.4391248372732914]
14 230.895 [0.4730238147333163, 0.48742758731133257] [0.4514688196983951, 0.4391248372732914]
14 235.901 [0.49189524330474477, 0.4763290158827611] [0.4514688196983951, 0.4391248372732914]
14 240.902 [0.4898281004476019, 0.4842818730256182] [0.4514688196983951, 0.4391248372732914]
14 245.915 [0.4898281004476019, 0.4842818730256182] [0.4514688196983951, 0.4391248372732914]
14 250.92 [0.5300252433047448, 0.48974758731133244] [0.4514688196983951, 0.4391248372732914]
14 255.926 [0.5300252433047448, 0.48974758731133244] [0.4514688196983951, 0.4391248372732914]
14 260.935 [0.5300252433047448, 0.48974758731133244] [0.4514688196983951, 0.4391248372732914]
14 265.941 [0.5300252433047448, 0.48974758731133244] [0.4514688196983951, 0.4391248372732914]
14 270.946 [0.5300252433047448, 0.48974758731133244] [0.4514688196983951, 0.4391248372732914]
14 275.951 [0.5382285225703571, 0.4919525679088142] [0.4514688196983951, 0.4391248372732914]
14 280.963 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 286.064 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 291.079 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 296.083 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 301.09 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 306.091 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 311.099 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 316.111 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 321.213 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 326.223 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 331.226 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 336.233 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 341.238 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 346.248 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 351.254 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 356.255 [0.5350552433047449, 0.490729015882761] [0.4514688196983951, 0.4391248372732914]
14 361.262 [0.5438597002848377, 0.4911739191981207] [0.4514688196983951, 0.4391248372732914]
14 366.271 [0.5475040781259126, 0.4868859012421475] [0.4514688196983951, 0.4391248372732914]
14 371.28 [0.5438406093757467, 0.49190210101630255] [0.4514688196983951, 0.4391248372732914]
14 376.285 [0.5475040781259126, 0.4868859012421475] [0.4514688196983951, 0.4391248372732914]
14 381.39 [0.5438406093757467, 0.49190210101630255] [0.4514688196983951, 0.4391248372732914]
14 386.405 [0.5438406093757467, 0.49190210101630255] [0.4514688196983951, 0.4391248372732914]
14 391.405 [0.5523215184666559, 0.4898521010163025] [0.4514688196983951, 0.4391248372732914]
14 396.414 [0.5513242457393832, 0.48740210101630255] [0.4514688196983951, 0.4391248372732914]
14 401.415 [0.5526597463948627, 0.48962716239840987] [0.4514688196983951, 0.4391248372732914]
14 406.429 [0.5524551548302923, 0.48922210101630254] [0.4514688196983951, 0.4391248372732914]
14 411.429 [0.5519078821030196, 0.4898902828344843] [0.4514688196983951, 0.4391248372732914]
14 416.439 [0.5519078821030196, 0.4898902828344843] [0.4514688196983951, 0.4391248372732914]
14 421.451 [0.5519078821030196, 0.4898902828344843] [0.4514688196983951, 0.4391248372732914]
14 426.457 [0.5481220540871704, 0.4965102393214868] [0.4514688196983951, 0.4391248372732914]
14 431.46 [0.5509928233179396, 0.4963333162445637] [0.4514688196983951, 0.4391248372732914]
14 436.561 [0.5510789771640934, 0.5001663931676406] [0.4514688196983951, 0.4391248372732914]
14 441.575 [0.5455696336814682, 0.5017647901310364] [0.4514688196983951, 0.4391248372732914]
14 446.577 [0.5510789771640934, 0.5001663931676406] [0.4514688196983951, 0.4391248372732914]
14 451.585 [0.5455696336814682, 0.5017647901310364] [0.4514688196983951, 0.4391248372732914]
14 456.59 [0.5510789771640934, 0.5001663931676406] [0.4514688196983951, 0.4391248372732914]
14 461.603 [0.5455696336814682, 0.5017647901310364] [0.4514688196983951, 0.4391248372732914]
14 466.696 [0.5510789771640934, 0.5001663931676406] [0.4514688196983951, 0.4391248372732914]
14 471.708 [0.5516578821030195, 0.5004375555617571] [0.4514688196983951, 0.4391248372732914]
14 476.815 [0.5518051548302921, 0.5025439191981207] [0.4514688196983951, 0.4391248372732914]
14 481.822 [0.5543220540871704, 0.500501008552256] [0.4514688196983951, 0.4391248372732914]
14 486.822 [0.5543220540871704, 0.500501008552256] [0.4514688196983951, 0.4391248372732914]
14 491.834 [0.5543220540871704, 0.500501008552256] [0.4514688196983951, 0.4391248372732914]
14 496.839 [0.553771284856401, 0.49859947009071753] [0.4514688196983951, 0.4391248372732914]
14 501.849 [0.5544497463948626, 0.49999023932148684] [0.4514688196983951, 0.4391248372732914]
14 506.852 [0.553771284856401, 0.49859947009071753] [0.4514688196983951, 0.4391248372732914]
14 511.867 [0.553771284856401, 0.49859947009071753] [0.4514688196983951, 0.4391248372732914]
14 516.965 [0.553771284856401, 0.49859947009071753] [0.4514688196983951, 0.4391248372732914]
14 521.968 [0.553771284856401, 0.49859947009071753] [0.4514688196983951, 0.4391248372732914]
14 526.976 [0.553771284856401, 0.49859947009071753] [0.4514688196983951, 0.4391248372732914]
14 531.983 [0.553771284856401, 0.49859947009071753] [0.4514688196983951, 0.4391248372732914]
14 536.991 [0.553771284856401, 0.49859947009071753] [0.4514688196983951, 0.4391248372732914]
14 541.999 [0.553771284856401, 0.49859947009071753] [0.4514688196983951, 0.4391248372732914]
14 547.002 [0.553771284856401, 0.49859947009071753] [0.4514688196983951, 0.4391248372732914]
14 552.006 [0.5505251548302922, 0.5007975555617571] [0.4514688196983951, 0.4391248372732914]
14 557.016 [0.5580831135422143, 0.49698220741195526] [0.4514688196983951, 0.4391248372732914]
14 562.021 [0.5618015707725421, 0.49527841830466635] [0.4514688196983951, 0.4391248372732914]
14 567.028 [0.5616709825372479, 0.496727241834078] [0.4514688196983951, 0.4391248372732914]
14 572.04 [0.5620145119490125, 0.4967095947752545] [0.4514688196983951, 0.4391248372732914]
14 577.043 [0.5630886295960714, 0.49606959477525453] [0.4514688196983951, 0.4391248372732914]
14 582.049 [0.5570466694717856, 0.4979517777830252] [0.4514688196983951, 0.4391248372732914]
14 587.065 [0.563001570772542, 0.4959737124223134] [0.4514688196983951, 0.4391248372732914]
14 592.162 [0.5624098060666597, 0.49623841830466636] [0.4514688196983951, 0.4391248372732914]
14 597.17 [0.5596817802088808, 0.4971502074119552] [0.4514688196983951, 0.4391248372732914]
