ID TIME pos
7 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 5.105 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 10.116 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 25.135 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 30.138 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 35.144 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 40.149 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 45.157 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 50.162 [-0.2843800000000001, -0.48862000000000005] [-0.3627042145495745, -0.3886294839370129]
7 55.169 [-0.32169000000000003, -0.5160366666666667] [-0.3627042145495745, -0.3886294839370129]
7 60.171 [-0.32169000000000003, -0.5160366666666667] [-0.3627042145495745, -0.3886294839370129]
7 65.183 [-0.3327220000000001, -0.509328] [-0.3627042145495745, -0.3886294839370129]
7 70.187 [-0.33488500000000004, -0.5096999999999999] [-0.3627042145495745, -0.3886294839370129]
7 75.198 [-0.32752899146776504, -0.48849554405032314] [-0.3627042145495745, -0.3886294839370129]
7 80.2 [-0.326772741467765, -0.4847105440503231] [-0.3627042145495745, -0.3886294839370129]
7 85.207 [-0.32377017561292, -0.4850949411275077] [-0.3627042145495745, -0.3886294839370129]
7 90.215 [-0.32456266097851, -0.4849978627002154] [-0.3627042145495745, -0.3886294839370129]
7 95.22 [-0.3255034943118434, -0.485659529366882] [-0.3627042145495745, -0.3886294839370129]
7 100.231 [-0.3257668276451768, -0.48567452936688205] [-0.3627042145495745, -0.3886294839370129]
7 105.237 [-0.3266384943118434, -0.4870445293668821] [-0.3627042145495745, -0.3886294839370129]
7 110.237 [-0.32881682764517667, -0.4895428627002154] [-0.3627042145495745, -0.3886294839370129]
7 115.242 [-0.3288343276451768, -0.489577029366882] [-0.3627042145495745, -0.3886294839370129]
7 120.249 [-0.33112476398016316, -0.49586264249250644] [-0.3627042145495745, -0.3886294839370129]
7 125.255 [-0.3326522808387229, -0.4973631680287561] [-0.3627042145495745, -0.3886294839370129]
7 130.262 [-0.33265799512443717, -0.4973038823144703] [-0.3627042145495745, -0.3886294839370129]
7 135.267 [-0.3324815665530086, -0.49747531088589897] [-0.3627042145495745, -0.3886294839370129]
7 140.279 [-0.3324815665530086, -0.49747531088589897] [-0.3627042145495745, -0.3886294839370129]
7 145.284 [-0.33211013798158007, -0.49744459660018464] [-0.3627042145495745, -0.3886294839370129]
7 150.29 [-0.33197370941015153, -0.4969660251716132] [-0.3627042145495745, -0.3886294839370129]
7 155.295 [-0.33165228083872295, -0.49713245374304177] [-0.3627042145495745, -0.3886294839370129]
7 160.303 [-0.3309851379815801, -0.4971938823144704] [-0.3627042145495745, -0.3886294839370129]
7 165.307 [-0.3311072808387229, -0.4971224537430418] [-0.3627042145495745, -0.3886294839370129]
7 170.313 [-0.33110656655300863, -0.497120310885899] [-0.3627042145495745, -0.3886294839370129]
7 175.321 [-0.33126870941015146, -0.49715316802875603] [-0.3627042145495745, -0.3886294839370129]
7 180.325 [-0.33113799512443715, -0.49714888231447024] [-0.3627042145495745, -0.3886294839370129]
7 185.333 [-0.33113799512443715, -0.49714888231447024] [-0.3627042145495745, -0.3886294839370129]
7 190.339 [-0.33113799512443715, -0.49714888231447024] [-0.3627042145495745, -0.3886294839370129]
7 195.346 [-0.33124442369586576, -0.49710602517161323] [-0.3627042145495745, -0.3886294839370129]
7 200.355 [-0.33106585226729435, -0.4970831680287561] [-0.3627042145495745, -0.3886294839370129]
7 205.361 [-0.3310244236958657, -0.4970803108858989] [-0.3627042145495745, -0.3886294839370129]
7 210.369 [-0.3310244236958657, -0.4970803108858989] [-0.3627042145495745, -0.3886294839370129]
7 215.377 [-0.33102299512443717, -0.4970803108858989] [-0.3627042145495745, -0.3886294839370129]
7 220.383 [-0.33240656655300854, -0.49729816802875604] [-0.3627042145495745, -0.3886294839370129]
7 225.39 [-0.33246870941015144, -0.4973281680287561] [-0.3627042145495745, -0.3886294839370129]
7 230.495 [-0.33154013798158, -0.49845388231447035] [-0.3627042145495745, -0.3886294839370129]
7 235.502 [-0.3315365665530086, -0.49846388231447036] [-0.3627042145495745, -0.3886294839370129]
7 240.505 [-0.33197728083872297, -0.4990167394573275] [-0.3627042145495745, -0.3886294839370129]
7 245.512 [-0.33197728083872297, -0.4990167394573275] [-0.3627042145495745, -0.3886294839370129]
7 250.521 [-0.3319537094101515, -0.49898673945732747] [-0.3627042145495745, -0.3886294839370129]
7 255.524 [-0.3319537094101515, -0.49898673945732747] [-0.3627042145495745, -0.3886294839370129]
7 260.532 [-0.3318472808387229, -0.49893959660018466] [-0.3627042145495745, -0.3886294839370129]
7 265.543 [-0.33182085226729435, -0.4990403108858989] [-0.3627042145495745, -0.3886294839370129]
7 270.549 [-0.3317865665530086, -0.4990274537430418] [-0.3627042145495745, -0.3886294839370129]
7 275.555 [-0.3315565665530086, -0.49921602517161323] [-0.3627042145495745, -0.3886294839370129]
7 280.559 [-0.3315622808387229, -0.4992345966001845] [-0.3627042145495745, -0.3886294839370129]
7 285.565 [-0.33152799512443726, -0.4991710251716132] [-0.3627042145495745, -0.3886294839370129]
7 290.571 [-0.33153442369586583, -0.49921959660018456] [-0.3627042145495745, -0.3886294839370129]
7 295.578 [-0.33153442369586583, -0.49921959660018456] [-0.3627042145495745, -0.3886294839370129]
7 300.582 [-0.33153442369586583, -0.49921959660018456] [-0.3627042145495745, -0.3886294839370129]
7 305.589 [-0.33153442369586583, -0.49921959660018456] [-0.3627042145495745, -0.3886294839370129]
7 310.595 [-0.33153442369586583, -0.49921959660018456] [-0.3627042145495745, -0.3886294839370129]
7 315.601 [-0.33153442369586583, -0.49921959660018456] [-0.3627042145495745, -0.3886294839370129]
7 320.608 [-0.33153442369586583, -0.49921959660018456] [-0.3627042145495745, -0.3886294839370129]
7 325.615 [-0.33153442369586583, -0.49921959660018456] [-0.3627042145495745, -0.3886294839370129]
7 330.622 [-0.33153442369586583, -0.49921959660018456] [-0.3627042145495745, -0.3886294839370129]
7 335.63 [-0.33153442369586583, -0.49921959660018456] [-0.3627042145495745, -0.3886294839370129]
7 340.636 [-0.33159013798158016, -0.49885316802875607] [-0.3627042145495745, -0.3886294839370129]
7 345.642 [-0.33155585226729434, -0.4989181680287561] [-0.3627042145495745, -0.3886294839370129]
7 350.647 [-0.331557280838723, -0.49893959660018466] [-0.3627042145495745, -0.3886294839370129]
7 355.653 [-0.331557280838723, -0.49893959660018466] [-0.3627042145495745, -0.3886294839370129]
